node,x,y,active_lower_bound,d_lower_bound,d_F0,d_F1,d_F2,d_F3,F3_minus_F1,F3_minus_lower_bound
43,0.025000000000000022,-0.5,False,0.0066565459518820175,0.006674849787353398,0.006674849787353398,0.0066980957888378555,0.006698095788837854,2.324600148445599e-05,4.1549836955836333e-05
44,0.03749999999999998,-0.5,False,0.0069672179116127084,0.007069931426579778,0.007069931426579778,0.007108068997185326,0.007108068997185328,3.813757060554951e-05,0.0001408510855726193
45,0.050000000000000044,-0.5,False,0.00744694788783081,0.007456541069583605,0.007456541069583605,0.007511912939381514,0.007511912939381517,5.5371869797911887e-05,6.496505155070657e-05
46,0.0625,-0.5,False,0.0078109121044224955,0.007855264696846137,0.007855264696846137,0.007906213577586777,0.007906213577586776,5.094888074063872e-05,9.530147316428022e-05
47,0.07499999999999996,-0.5,False,0.00815232529001359,0.008236812514943584,0.008236812514943584,0.008288707549438674,0.008288707549438678,5.1895034495094e-05,0.00013638225942508818
48,0.08750000000000002,-0.5,False,0.008585131358349221,0.008594480588415398,0.008594480588415398,0.008655572267996592,0.008655572267996597,6.109167958119957e-05,7.044090964737626e-05
49,0.09999999999999998,-0.5,False,0.008872916466962283,0.008939258426332995,0.008939258426332995,0.009003310468388964,0.009003310468388967,6.405204205597176e-05,0.00013039400142668411
50,0.11250000000000004,-0.5,False,0.009204306012753207,0.009283192519528093,0.009283192519528093,0.009332010777998704,0.009332010777998716,4.881825847062246e-05,0.00012770476524550864
52,0.13749999999999996,-0.5,False,0.009813642496245237,0.009871638243791097,0.009871638243791097,0.00993088136275008,0.009930881362750187,5.92431189590896e-05,0.0001172388665049498
53,0.15000000000000002,-0.5,False,0.010098465985473724,0.010148516697776284,0.010148516697776284,0.01020393405908728,0.010203934059088187,5.5417361311902585e-05,0.00010546807361446267
55,0.17500000000000004,-0.5,False,0.010586855097237353,0.010626786695261573,0.01062678669526157,0.010689906853443707,0.010689906853451453,6.312015818988291e-05,0.00010305175621409986
56,0.1875,-0.5,False,0.010817534765381099,0.01084437524763903,0.010844375247639036,0.010907995466591998,0.010907995466638017,6.362021899898075e-05,9.046070125691766e-05
57,0.19999999999999996,-0.5,False,0.01093582617996499,0.011040387448703146,0.01104038744870315,0.011102953515609523,0.011102953515734202,6.25660670310526e-05,0.00016712733576921233
58,0.21250000000000002,-0.5,False,0.011185901150315881,0.011210065826433378,0.011210065826433377,0.011275742090864242,0.01127574209098772,6.56762645543426e-05,8.984094067183805e-05
59,0.22499999999999998,-0.5,False,0.011359381464645046,0.011377887046868516,0.011377887046868517,0.011425771919850797,0.011425771919998676,4.7884873130158226e-05,6.639045535362931e-05
60,0.23750000000000004,-0.5,False,0.011467953335878899,0.011529545472042255,0.011529545472042255,0.011571762840500363,0.011571762841112092,4.2217369069837835e-05,0.00010380950523319367
61,0.25,-0.5,False,0.011641593106650343,0.011654636686950548,0.011654636686950548,0.011711596207240237,0.011711596208346432,5.695952139588359e-05,7.000310169608809e-05
62,0.26249999999999996,-0.5,False,0.01176304074074554,0.011780148854860525,0.011780148854860525,0.011836426030998156,0.011836426032626862,5.627717776633678e-05,7.338529188132166e-05
63,0.275,-0.5,False,0.011858216063321523,0.011892727946642563,0.011892727946642562,0.011948917504858311,0.01194891751209101,5.618956544844837e-05,9.070144876948717e-05
64,0.2875,-0.5,False,0.011993775191788628,0.011997535983399811,0.011997535983399813,0.01205120412410185,0.012051204138683002,5.3668155283188856e-05,5.742894689437367e-05
65,0.30000000000000004,-0.5,False,0.012080066646862862,0.012097763476913999,0.012097763476914002,0.012149709195978995,0.012149709219155126,5.194574224112389e-05,6.96425722922639e-05
66,0.3125,-0.5,False,0.012166446655128331,0.012196428306094903,0.012196428306094902,0.012241514962408478,0.012241515083564945,4.5086777470042944e-05,7.506842843661363e-05
68,0.3375,-0.5,False,0.012368672818457365,0.012385889323638544,0.012385889323638544,0.012426355871833397,0.012426357416411665,4.0468092773120884e-05,5.768459795429948e-05
69,0.35,-0.5,False,0.01245912940384725,0.012485256588679605,0.012485256588679605,0.01252600166779359,0.012526014857719883,4.075826904027802e-05,6.688545387263309e-05
71,0.375,-0.5,False,0.012686000751439773,0.012703434472213188,0.01270343447221319,0.012741380094489661,0.012741465044047523,3.803057183433302e-05,5.546429260775039e-05
72,0.38749999999999996,-0.5,False,0.012803783564582095,0.012825578344308534,0.012825578344308537,0.012865778454495023,0.012866082633898658,4.0504289590121215e-05,6.229906931656294e-05
73,0.4,-0.5,False,0.012869106182987217,0.0129601241176245,0.0129601241176245,0.01300078911395516,0.013001235237285493,4.1111119660992845e-05,0.00013212905429827587
74,0.4125,-0.5,False,0.013098879794355258,0.013112468306597479,0.01311246830659748,0.013153133302419674,0.013153688303938458,4.121999734097749e-05,5.480850958320023e-05
75,0.42500000000000004,-0.5,False,0.013268721448169145,0.013282743627490944,0.013282743627490943,0.013321968425449486,0.01332289637463588,4.015274714493783e-05,5.417492646673551e-05
76,0.4375,-0.5,False,0.01338610727047593,0.013458438400212335,0.013458438400212335,0.013508946072085496,0.013510178550920737,5.174015070840213e-05,0.0001240712804448079
77,0.44999999999999996,-0.5,False,0.013646570251555495,0.013660368459532777,0.013660368459532776,0.013715094476870394,0.013716659358188272,5.629089865549601e-05,7.008910663277614e-05
78,0.4625,-0.5,False,0.0138310971335053,0.013877582904690107,0.013877582904690109,0.013921393172213126,0.01392287740061419,4.529449592408086e-05,9.17802671088902e-05
79,0.475,-0.5,False,0.013986822471510379,0.014053835680310446,0.014053835680310446,0.01415026433567119,0.01415224113525906,9.840545494861457e-05,0.00016541866374868153
