node,x,y,active_lower_bound,d_F1,d_lower_bound,bound_error,residual_Kd_minus_f,multiplier_if_active
1785,-0.475,-0.22499999999999998,True,0.0001600328764178064,0.0001600328764178064,0.0,4.3998349259327326e-10,4.3998349259327326e-10
1786,-0.4625,-0.22499999999999998,False,0.00014051723146992113,0.0001365461113676877,3.971120102233436e-06,-2.481541837659083e-24,
1787,-0.45,-0.22499999999999998,True,0.00012898753455809907,0.00012898753455809907,0.0,2.1164854866634388e-10,2.1164854866634388e-10
1788,-0.4375,-0.22499999999999998,True,0.00012229064015934434,0.00012229064015934434,0.0,6.998527707934709e-10,6.998527707934709e-10
1789,-0.425,-0.22499999999999998,False,0.00010491010366722367,9.37575514508574e-05,1.115255221636628e-05,1.6543612251060553e-24,
1790,-0.4125,-0.22499999999999998,False,9.282578176152336e-05,8.713481459894674e-05,5.690967162576624e-06,-8.271806125530277e-25,
1791,-0.4,-0.22499999999999998,False,8.509237743022528e-05,8.371736847807937e-05,1.375008952145902e-06,6.2038545941477076e-24,
1792,-0.3875,-0.22499999999999998,True,7.927008595181036e-05,7.927008595181037e-05,-1.3552527156068805e-20,1.724136111717741e-11,1.724136111717741e-11
1793,-0.375,-0.22499999999999998,False,7.235402771287196e-05,6.873913113784721e-05,3.6148965750247493e-06,-4.1359030627651384e-25,
1794,-0.3625,-0.22499999999999998,False,6.700579081281478e-05,6.19264928344752e-05,5.079297978339577e-06,0.0,
1795,-0.35,-0.22499999999999998,True,6.41088105304902e-05,6.410881053049018e-05,1.3552527156068805e-20,1.9690187637338616e-10,1.9690187637338616e-10
1796,-0.3375,-0.22499999999999998,True,5.843175675558151e-05,5.843175675558151e-05,0.0,1.2769278969633023e-10,1.2769278969633023e-10
1797,-0.325,-0.22499999999999998,False,5.3114588538530255e-05,5.0875597020406856e-05,2.2389915181233983e-06,-6.203854594147708e-25,
1798,-0.3125,-0.22499999999999998,False,5.216637365039142e-05,4.975958164243049e-05,2.4067920079609274e-06,1.8611563782443123e-24,
1799,-0.3,-0.22499999999999998,False,5.462463754127439e-05,5.3770222168075124e-05,8.544153731992649e-07,2.0679515313825692e-24,
1800,-0.2875,-0.22499999999999998,True,6.163803385446096e-05,6.163803385446096e-05,0.0,2.2298174318776433e-10,2.2298174318776433e-10
1801,-0.275,-0.22499999999999998,False,7.071363129607418e-05,6.394394187167707e-05,6.769689424397117e-06,-2.481541837659083e-24,
1802,-0.2625,-0.22499999999999998,False,9.502830777751676e-05,6.546153493427678e-05,2.9566772843239974e-05,6.617444900424222e-24,
1803,-0.25,-0.22499999999999998,True,0.000135997818023776,0.000135997818023776,0.0,5.867513240935923e-11,5.867513240935923e-11
1804,-0.2375,-0.22499999999999998,True,0.00018888888473446224,0.00018888888473446224,0.0,1.329252879878721e-09,1.329252879878721e-09
1805,-0.22499999999999998,-0.22499999999999998,False,0.0002302442733746498,0.00019642568424016208,3.3818589134487715e-05,-8.271806125530277e-25,
1806,-0.21250000000000002,-0.22499999999999998,False,0.00031500134434533206,0.0002081060967817573,0.00010689524756357476,2.481541837659083e-24,
1807,-0.2,-0.22499999999999998,False,0.0004545230918945582,0.0003978439897569709,5.667910213758725e-05,-2.481541837659083e-23,
1808,-0.1875,-0.22499999999999998,True,0.0006621087378530196,0.0006621087378530193,3.2526065174565133e-19,8.268046831103798e-09,8.268046831103798e-09
1809,-0.175,-0.22499999999999998,False,0.0007124474175347398,0.0006485481718943614,6.389924564037845e-05,1.9852334701272664e-23,
1810,-0.16249999999999998,-0.22499999999999998,False,0.0008698085549324564,0.0006675525156461685,0.00020225603928628792,-3.308722450212111e-24,
1811,-0.15000000000000002,-0.22499999999999998,False,0.001166766194574123,0.0009240025873588709,0.00024276360721525204,9.926167350636332e-24,
1812,-0.1375,-0.22499999999999998,True,0.0016679877694515146,0.0016679877694515143,2.168404344971009e-19,1.4032649270885783e-08,1.4032649270885783e-08
1813,-0.125,-0.22499999999999998,True,0.0019619180632202936,0.0019619180632202944,-8.673617379884035e-19,5.9358974099885746e-09,5.9358974099885746e-09
1814,-0.11249999999999999,-0.22499999999999998,False,0.0022496979078278205,0.0020623452177177086,0.00018735269011011186,4.632211430296955e-23,
1815,-0.09999999999999998,-0.22499999999999998,False,0.0027339388393484124,0.002476146680152132,0.00025779215919628047,9.26442286059391e-23,
1816,-0.08750000000000002,-0.22499999999999998,True,0.003514990524887145,0.0035149905248871446,4.336808689942018e-19,2.752903334373916e-08,2.752903334373916e-08
1817,-0.07500000000000001,-0.22499999999999998,False,0.003838082647272332,0.003584942167727083,0.0002531404795452492,6.617444900424221e-23,
1818,-0.0625,-0.22499999999999998,False,0.004481046967341854,0.0044498517330349,3.11952343069544e-05,-2.6469779601696886e-23,
1819,-0.04999999999999999,-0.22499999999999998,True,0.005281509374319276,0.005281509374319277,-8.673617379884035e-19,1.57153835884553e-08,1.57153835884553e-08
1820,-0.03749999999999998,-0.22499999999999998,True,0.005848375613825139,0.005848375613825139,0.0,1.8548731511225114e-09,1.8548731511225114e-09
1821,-0.025000000000000022,-0.22499999999999998,True,0.006737331229762347,0.0067373312297623455,1.734723475976807e-18,1.8210483399516438e-08,1.8210483399516438e-08
1822,-0.012500000000000011,-0.22499999999999998,False,0.007344760593335041,0.007006939739581771,0.0003378208537532703,7.940933880509066e-23,
1823,0.0,-0.22499999999999998,True,0.00817297855007196,0.008172978550071961,-1.734723475976807e-18,7.029638006606342e-09,7.029638006606342e-09
1824,0.012499999999999956,-0.22499999999999998,False,0.008821536751577638,0.008494234528446058,0.0003273022231315807,0.0,
1825,0.025000000000000022,-0.22499999999999998,True,0.009557604644898451,0.009557604644898451,0.0,1.23965698788839e-08,1.23965698788839e-08
1826,0.03749999999999998,-0.22499999999999998,False,0.010046408963634734,0.009739347124144213,0.00030706183949052133,-5.293955920339377e-23,
1827,0.050000000000000044,-0.22499999999999998,True,0.010761390473828186,0.010761390473828188,-1.734723475976807e-18,1.9292836353137856e-08,1.9292836353137856e-08
1828,0.0625,-0.22499999999999998,False,0.011076083118005843,0.010951709986943461,0.00012437313106238197,4.235164736271502e-22,
1829,0.07499999999999996,-0.22499999999999998,False,0.011454715554224181,0.011385443563140987,6.92719910831939e-05,-4.235164736271502e-22,
1830,0.08750000000000002,-0.22499999999999998,False,0.011771830123818147,0.011457850329613398,0.00031397979420474953,9.529120656610879e-22,
1831,0.09999999999999998,-0.22499999999999998,True,0.0120980104525861,0.012098010452586105,-5.204170427930421e-18,3.90955646110776e-09,3.90955646110776e-09
1832,0.11250000000000004,-0.22499999999999998,False,0.012281592521692856,0.012251410880337717,3.0181641355139788e-05,6.352747104407253e-22,
1833,0.125,-0.22499999999999998,False,0.012446598908936114,0.012333621981544895,0.00011297692739121838,-5.293955920339377e-23,
1834,0.13749999999999996,-0.22499999999999998,False,0.012520838281740658,0.01245516079903199,6.567748270866827e-05,-7.411538288475128e-22,
1835,0.15000000000000002,-0.22499999999999998,False,0.012571429128949232,0.012528247701763588,4.318142718564427e-05,5.293955920339377e-23,
1836,0.16249999999999998,-0.22499999999999998,True,0.01259521753731685,0.01259521753731685,0.0,4.223293259262387e-10,4.223293259262387e-10
1837,0.17500000000000004,-0.22499999999999998,False,0.012573933821766518,0.012521279316101381,5.2654505665137435e-05,-3.1763735522036263e-22,
1838,0.1875,-0.22499999999999998,False,0.012547105707892648,0.01254656084388784,5.448640048085623e-07,1.0587911840678754e-22,
1839,0.19999999999999996,-0.22499999999999998,False,0.01250055183993364,0.01249556818417341,4.9836557602309095e-06,6.352747104407253e-22,
1840,0.21250000000000002,-0.22499999999999998,False,0.012443677228321596,0.012427396350682868,1.6280877638727778e-05,3.1763735522036263e-22,
1841,0.22499999999999998,-0.22499999999999998,False,0.01237554861052393,0.012361545212877599,1.4003397646331073e-05,-5.293955920339377e-22,
1842,0.23750000000000004,-0.22499999999999998,False,0.012308070772729697,0.01229275268810534,1.531808462435641e-05,2.117582368135751e-22,
1843,0.25,-0.22499999999999998,False,0.012234026809860965,0.012183317318224326,5.070949163663886e-05,-1.0587911840678754e-22,
1844,0.26249999999999996,-0.22499999999999998,False,0.012162134220894452,0.012140992330558136,2.1141890336315652e-05,3.1763735522036263e-22,
1845,0.275,-0.22499999999999998,False,0.012086379027567654,0.012058292441354916,2.8086586212738157e-05,-4.235164736271502e-22,
1846,0.2875,-0.22499999999999998,True,0.012024875231598267,0.012024875231598267,0.0,1.5224212334646974e-09,1.5224212334646974e-09
1847,0.30000000000000004,-0.22499999999999998,False,0.011940102474657339,0.01192092059114572,1.9181883511618092e-05,-8.470329472543003e-22,
1848,0.3125,-0.22499999999999998,False,0.011869958068643972,0.011783207435668765,8.675063297520699e-05,4.235164736271502e-22,
1849,0.32499999999999996,-0.22499999999999998,False,0.011798966701666278,0.011770998347791863,2.7968353874415625e-05,-1.0587911840678754e-22,
1850,0.3375,-0.22499999999999998,False,0.011737466584133837,0.01172547717502611,1.1989409107727306e-05,3.705769144237564e-22,
1851,0.35,-0.22499999999999998,True,0.011715155060076634,0.011715155060076634,0.0,5.593087746994929e-09,5.593087746994929e-09
1852,0.36250000000000004,-0.22499999999999998,True,0.011616580853923596,0.011616580853923595,1.734723475976807e-18,1.4068961525667015e-09,1.4068961525667015e-09
1853,0.375,-0.22499999999999998,False,0.011537403238979088,0.011471883673671265,6.551956530782312e-05,-6.352747104407253e-22,
1854,0.38749999999999996,-0.22499999999999998,True,0.011504898074001004,0.011504898074001004,0.0,1.707489540185869e-09,1.707489540185869e-09
1855,0.4,-0.22499999999999998,True,0.011516304148132796,0.011516304148132796,0.0,9.574621348930597e-09,9.574621348930597e-09
1856,0.4125,-0.22499999999999998,False,0.011374063040842316,0.01135335329099646,2.0709749845856246e-05,-2.6469779601696886e-22,
1857,0.42500000000000004,-0.22499999999999998,False,0.011316730030935685,0.011285764813650801,3.096521728488365e-05,7.411538288475128e-22,
1858,0.4375,-0.22499999999999998,False,0.011262050587574922,0.011024138334258436,0.0002379122533164857,-3.705769144237564e-22,
1859,0.44999999999999996,-0.22499999999999998,False,0.011222649137854425,0.011122590650823166,0.00010005848703125916,5.823351512373315e-22,
1860,0.4625,-0.22499999999999998,False,0.011165336558517015,0.010936221636910033,0.00022911492160698245,-2.117582368135751e-22,
1861,0.475,-0.22499999999999998,False,0.011133229014589685,0.010885805918232093,0.00024742309635759213,-5.293955920339377e-22,
1862,0.48750000000000004,-0.22499999999999998,False,0.011109910318479257,0.011000574301793199,0.00010933601668605859,1.0587911840678754e-22,
1863,0.5,-0.22499999999999998,False,0.011111782633171387,0.011064916716478228,4.686591669315898e-05,1.0587911840678754e-22,
1864,-0.5,-0.21250000000000002,False,0.00014925771700302057,0.00014607446936123393,3.183247641786634e-06,-3.7223127564886245e-24,
1865,-0.4875,-0.21250000000000002,True,0.00014881185703593592,0.00014881185703593595,-2.710505431213761e-20,9.728805996104044e-11,9.728805996104044e-11
1866,-0.475,-0.21250000000000002,True,0.00014661496402800027,0.00014661496402800027,0.0,7.264791958524526e-10,7.264791958524526e-10
1867,-0.4625,-0.21250000000000002,False,0.00012756239025200965,0.00011648208122377257,1.1080309028237077e-05,-9.512577044359818e-24,
1868,-0.45,-0.21250000000000002,False,0.00011743956437738464,0.00011545081064674079,1.9887537306438526e-06,-2.895132143935597e-24,
1869,-0.4375,-0.21250000000000002,True,0.00011407533901620291,0.00011407533901620292,-1.3552527156068805e-20,6.188566401290724e-10,6.188566401290724e-10
1870,-0.425,-0.21250000000000002,False,9.968030063289432e-05,8.69254729660907e-05,1.2754827666803617e-05,1.6543612251060553e-24,
1871,-0.4125,-0.21250000000000002,False,9.109805405585361e-05,8.512877922988091e-05,5.969274825972699e-06,-2.895132143935597e-24,
1872,-0.4,-0.21250000000000002,False,8.565803342020824e-05,8.383366857334891e-05,1.824364846859323e-06,3.7223127564886245e-24,
1873,-0.3875,-0.21250000000000002,True,8.37621522695917e-05,8.376215226959169e-05,1.3552527156068805e-20,1.8422653737827647e-10,1.8422653737827647e-10
1874,-0.375,-0.21250000000000002,True,8.421694740898023e-05,8.421694740898021e-05,1.3552527156068805e-20,7.876250076825882e-10,7.876250076825882e-10
1875,-0.3625,-0.21250000000000002,False,7.269129023748155e-05,7.126386432918189e-05,1.4274259082996612e-06,-2.0679515313825692e-24,
1876,-0.35,-0.21250000000000002,False,6.804702820769757e-05,6.650013306923009e-05,1.5468951384674744e-06,4.1359030627651384e-24,
1877,-0.3375,-0.21250000000000002,True,6.373228914489076e-05,6.373228914489078e-05,-1.3552527156068805e-20,6.468664640464114e-11,6.468664640464114e-11
1878,-0.325,-0.21250000000000002,False,5.75703511539414e-05,5.404504124896594e-05,3.5253099049754587e-06,-7.334166378050701e-14,
1879,-0.3125,-0.21250000000000002,False,5.4511489183824e-05,5.0553777158598646e-05,3.957712025225357e-06,-2.7371481554776595e-13,
1880,-0.3,-0.21250000000000002,False,5.546895935206688e-05,5.223217171898143e-05,3.236787633085449e-06,0.0,
1881,-0.2875,-0.21250000000000002,True,6.203499487686425e-05,6.203499487686425e-05,0.0,3.6209718050186337e-10,3.6209718050186337e-10
1882,-0.275,-0.21250000000000002,False,6.696736350911189e-05,6.649710904240371e-05,4.7025446670817647e-07,1.4475660719677984e-24,
1883,-0.2625,-0.21250000000000002,False,8.221256831502868e-05,6.716055154397972e-05,1.5052016771048964e-05,2.895132143935597e-24,
1884,-0.25,-0.21250000000000002,False,0.00011409511919764883,9.849286968588967e-05,1.560224951175916e-05,-3.7223127564886245e-24,
1885,-0.2375,-0.21250000000000002,True,0.0002022534039092807,0.0002022534039092807,0.0,5.244156452590348e-09,5.244156452590348e-09
1886,-0.22499999999999998,-0.21250000000000002,False,0.0002149204442905082,0.00021394739421583828,9.73050074669921e-07,9.098986738083304e-24,
1887,-0.21250000000000002,-0.21250000000000002,False,0.00027682658321739136,0.00021966623482290012,5.7160348394491236e-05,-1.2407709188295415e-23,
1888,-0.2,-0.21250000000000002,False,0.0003968958464435964,0.00033577232655265685,6.112351989093955e-05,2.3161057151484775e-23,
1889,-0.1875,-0.21250000000000002,True,0.0005621849513675701,0.0005621849513675702,-1.0842021724855044e-19,4.759053627701705e-09,4.759053627701705e-09
1890,-0.175,-0.21250000000000002,False,0.0006651033931361047,0.0006267193901048732,3.838400303123155e-05,1.6543612251060553e-24,
1891,-0.16249999999999998,-0.21250000000000002,False,0.000837735548448699,0.0007480367070564375,8.969884139226156e-05,-5.293955920339377e-23,
1892,-0.15000000000000002,-0.21250000000000002,False,0.001112396567419115,0.0010400507823016888,7.234578511742628e-05,-5.955700410381799e-23,
1893,-0.1375,-0.21250000000000002,False,0.001436830782628839,0.0013617465746269223,7.508420800191669e-05,-6.617444900424222e-24,
1894,-0.125,-0.21250000000000002,False,0.0018187556542625482,0.0017086480137612006,0.00011010764050134762,-6.617444900424222e-24,
1895,-0.11249999999999999,-0.21250000000000002,False,0.002225739896156949,0.0021731806018844848,5.2559294272464235e-05,2.6469779601696886e-23,
1896,-0.09999999999999998,-0.21250000000000002,False,0.0027225858052074524,0.0023715049842583076,0.00035108082094914474,1.7205356741102976e-22,
1897,-0.08750000000000002,-0.21250000000000002,True,0.0034456228167418514,0.003445622816741852,-4.336808689942018e-19,1.806957257270518e-08,1.806957257270518e-08
1898,-0.07500000000000001,-0.21250000000000002,True,0.0039708092496650105,0.003970809249665011,-8.673617379884035e-19,9.20606138712052e-09,9.20606138712052e-09
1899,-0.0625,-0.21250000000000002,False,0.004512281191163595,0.004324316403196101,0.00018796478796749387,2.6469779601696886e-23,
1900,-0.04999999999999999,-0.21250000000000002,True,0.005333797457701125,0.005333797457701125,0.0,9.879370038895592e-09,9.879370038895592e-09
1901,-0.03749999999999998,-0.21250000000000002,False,0.0059809788301483785,0.005600300553387853,0.0003806782767605257,5.293955920339377e-23,
1902,-0.025000000000000022,-0.21250000000000002,False,0.006800468919289224,0.006379613635352584,0.0004208552839366402,2.3822801641527197e-22,
1903,-0.012500000000000011,-0.21250000000000002,False,0.007606820518267311,0.007583618147742643,2.3202370524668184e-05,-1.3234889800848443e-22,
1904,0.0,-0.21250000000000002,False,0.008339368662618205,0.008182687255974498,0.00015668140664370708,1.852884572118782e-22,
1905,0.012499999999999956,-0.21250000000000002,False,0.009115640725511392,0.008785690766877841,0.00032994995863355053,2.117582368135751e-22,
1906,0.025000000000000022,-0.21250000000000002,True,0.009997472045194928,0.00999747204519493,-1.734723475976807e-18,1.4502473402958297e-08,1.4502473402958297e-08
1907,0.03749999999999998,-0.21250000000000002,False,0.010480146730601556,0.010014864720138001,0.0004652820104635545,-3.1763735522036263e-22,
1908,0.050000000000000044,-0.21250000000000002,True,0.011146281194436483,0.011146281194436482,1.734723475976807e-18,1.431976429142542e-08,1.431976429142542e-08
1909,0.0625,-0.21250000000000002,False,0.011481815197361193,0.011273239402481048,0.00020857579488014512,-1.5881867761018131e-22,
1910,0.07499999999999996,-0.21250000000000002,True,0.011903587660223897,0.011903587660223897,0.0,5.983672927074633e-09,5.983672927074633e-09
1911,0.08750000000000002,-0.21250000000000002,False,0.01215116072439798,0.012044658957663,0.00010650176673497949,5.823351512373315e-22,
1912,0.09999999999999998,-0.21250000000000002,False,0.012388165827181531,0.012323901157717965,6.426466946356582e-05,-2.6469779601696886e-22,
1913,0.11250000000000004,-0.21250000000000002,False,0.01256160508379972,0.012462266297762653,9.933878603706793e-05,3.705769144237564e-22,
