element,umat_element,integration_point,x,y,SDV15_d,SDV16_H,S,E,LE
70,7930,1,-0.00681072473526001,-0.26040996238589287,0.006565731018781662,0.0006225838442333043,,,
70,7930,2,-0.00681072473526001,-0.26040996238589287,0.006614029873162508,0.0005926535814069211,,,
70,7930,3,-0.00681072473526001,-0.26040996238589287,0.007170179393142462,0.0006576493615284562,,,
70,7930,4,-0.00681072473526001,-0.26040996238589287,0.0072914608754217625,0.0006296510109677911,,,
71,7931,1,-0.023060994572006166,-0.2931482791900635,0.006102025043219328,0.0005580870783887804,,,
71,7931,2,-0.023060994572006166,-0.2931482791900635,0.005325819365680218,0.0004979436635039747,,,
71,7931,3,-0.023060994572006166,-0.2931482791900635,0.006136074662208557,0.0005329968989826739,,,
71,7931,4,-0.023060994572006166,-0.2931482791900635,0.005362111143767834,0.0004799094167537987,,,
72,7932,1,0.02874892926774919,-0.3801002874970436,0.006955464370548725,0.0006170996348373592,,,
72,7932,2,0.02874892926774919,-0.3801002874970436,0.006609739735722542,0.0006297210929915309,,,
72,7932,3,0.02874892926774919,-0.3801002874970436,0.0075191534124314785,0.0006572107085958123,,,
72,7932,4,0.02874892926774919,-0.3801002874970436,0.007215214427560568,0.0006667569396086037,,,
73,7933,1,0.018595249741338193,-0.4114081338047981,0.006378188729286194,0.0005638309521600604,,,
73,7933,2,0.018595249741338193,-0.4114081338047981,0.006091304123401642,0.0005763529916293919,,,
73,7933,3,0.018595249741338193,-0.4114081338047981,0.007013830356299877,0.0006125184008851647,,,
73,7933,4,0.018595249741338193,-0.4114081338047981,0.006767577957361937,0.0006229715654626489,,,
74,7934,1,0.007718728389590979,-0.002944900654256344,0.07705363631248474,0.013452683575451374,,,
74,7934,2,0.007718728389590979,-0.002944900654256344,0.07347573339939117,0.010751537047326565,,,
74,7934,3,0.007718728389590979,-0.002944900654256344,0.0707683190703392,0.010176422074437141,,,
74,7934,4,0.007718728389590979,-0.002944900654256344,0.06837596744298935,0.007716170512139797,,,
75,7935,1,-0.02711245510727167,-0.04812931176275015,0.0165984109044075,0.001338408445008099,,,
75,7935,2,-0.02711245510727167,-0.04812931176275015,0.012174551375210285,0.0012187358224764466,,,
75,7935,3,-0.02711245510727167,-0.04812931176275015,0.01620149239897728,0.0011588777415454388,,,
75,7935,4,-0.02711245510727167,-0.04812931176275015,0.013068340718746185,0.0010139156365767121,,,
76,7936,1,-0.05121114943176508,-0.07622858230024576,0.00470721535384655,0.00042391824536025524,,,
76,7936,2,-0.05121114943176508,-0.07622858230024576,0.006524757947772741,0.0006007893243804574,,,
76,7936,3,-0.05121114943176508,-0.07622858230024576,0.006026390008628368,0.0004115350020583719,,,
76,7936,4,-0.05121114943176508,-0.07622858230024576,0.008350309915840626,0.0005886962753720582,,,
77,7937,1,-0.0813016276806593,-0.12317845597863197,0.002496562898159027,0.0002235489955637604,,,
77,7937,2,-0.0813016276806593,-0.12317845597863197,0.0033351858146488667,0.0003040703304577619,,,
77,7937,3,-0.0813016276806593,-0.12317845597863197,0.0029349534306675196,0.00022260655532591045,,,
77,7937,4,-0.0813016276806593,-0.12317845597863197,0.0039580040611326694,0.0003020601288881153,,,
78,7938,1,-0.042447990737855434,-0.21513384580612183,0.006235192995518446,0.0005174478283151984,,,
78,7938,2,-0.042447990737855434,-0.21513384580612183,0.005360063631087542,0.0004532576131168753,,,
78,7938,3,-0.042447990737855434,-0.21513384580612183,0.005705709103494883,0.0005244103376753628,,,
78,7938,4,-0.042447990737855434,-0.21513384580612183,0.004838828928768635,0.000460124050732702,,,
79,7939,1,-0.02385884994873777,-0.3574826717376709,0.004710102453827858,0.00047614285722374916,,,
79,7939,2,-0.02385884994873777,-0.3574826717376709,0.005190766882151365,0.00047661669668741524,,,
79,7939,3,-0.02385884994873777,-0.3574826717376709,0.005335497669875622,0.00047626052401028574,,,
79,7939,4,-0.02385884994873777,-0.3574826717376709,0.0057111820206046104,0.00047683814773336053,,,
80,7940,1,-0.08272956684231758,-0.03466214787977151,0.0009032486705109477,2.8342605219222605e-05,,,
80,7940,2,-0.08272956684231758,-0.03466214787977151,0.0013916203752160072,3.910817758878693e-05,,,
80,7940,3,-0.08272956684231758,-0.03466214787977151,0.0013182231923565269,6.08487880526809e-06,,,
80,7940,4,-0.08272956684231758,-0.03466214787977151,0.0019064793596044183,3.521811231621541e-05,,,
81,7941,1,-0.10635631904006004,-0.020400558803657987,0.0010005831718444824,0.00010970167204504833,,,
81,7941,2,-0.10635631904006004,-0.020400558803657987,0.0006093630800023675,3.231406299164519e-05,,,
81,7941,3,-0.10635631904006004,-0.020400558803657987,0.0010754890972748399,0.00010550874139880762,,,
81,7941,4,-0.10635631904006004,-0.020400558803657987,0.0006936434656381607,4.914536475553177e-05,,,
82,7942,1,-0.11542343162000179,-0.09327099658548832,0.0006991642294451594,4.265763345756568e-05,,,
82,7942,2,-0.11542343162000179,-0.09327099658548832,0.0010213314089924097,7.565015403088182e-05,,,
82,7942,3,-0.11542343162000179,-0.09327099658548832,0.0006818108959123492,5.245880674920045e-05,,,
82,7942,4,-0.11542343162000179,-0.09327099658548832,0.0011051148176193237,8.228635124396533e-05,,,
83,7943,1,-0.11694100499153137,-0.13150919042527676,0.0012098421575501561,8.065652946243063e-05,,,
83,7943,2,-0.11694100499153137,-0.13150919042527676,0.0009699251386336982,9.052472159964964e-05,,,
83,7943,3,-0.11694100499153137,-0.13150919042527676,0.0017504104180261493,0.00012392771895974874,,,
83,7943,4,-0.11694100499153137,-0.13150919042527676,0.001474965363740921,0.0001298316929023713,,,
84,7944,1,-0.09400193579494953,-0.19221225380897522,0.002642179373651743,0.00021114623814355582,,,
84,7944,2,-0.09400193579494953,-0.19221225380897522,0.002202768577262759,0.0002226231008535251,,,
84,7944,3,-0.09400193579494953,-0.19221225380897522,0.00332526839338243,0.0002592076198197901,,,
84,7944,4,-0.09400193579494953,-0.19221225380897522,0.0028413599357008934,0.0002682759950403124,,,
85,7945,1,-0.13439205661416054,-0.2603280134499073,0.0017726918449625373,0.000162417913088575,,,
85,7945,2,-0.13439205661416054,-0.2603280134499073,0.0020337330643087626,0.00015021165017969906,,,
85,7945,3,-0.13439205661416054,-0.2603280134499073,0.0012911449884995818,0.00010990274313371629,,,
85,7945,4,-0.13439205661416054,-0.2603280134499073,0.0013593630865216255,0.00010953542368952185,,,
86,7946,1,-0.12453002855181694,-0.30965930223464966,0.0017094312934204936,0.0001679111592238769,,,
86,7946,2,-0.12453002855181694,-0.30965930223464966,0.002050958573818207,0.00018567177176009864,,,
86,7946,3,-0.12453002855181694,-0.30965930223464966,0.0019060579361394048,0.00015997882292140275,,,
86,7946,4,-0.12453002855181694,-0.30965930223464966,0.002298488514497876,0.00017675371782388538,,,
87,7947,1,-0.09968303330242634,-0.3328000381588936,0.0026531359180808067,0.00023378881451208144,,,
87,7947,2,-0.09968303330242634,-0.3328000381588936,0.002331250812858343,0.00023967356537468731,,,
87,7947,3,-0.09968303330242634,-0.3328000381588936,0.0032296201679855585,0.00024272048904094845,,,
87,7947,4,-0.09968303330242634,-0.3328000381588936,0.002755496185272932,0.00024812083574943244,,,
88,7948,1,-0.12297959439456463,-0.05687264818698168,0.0004635081277228892,1.1794696547440253e-05,,,
88,7948,2,-0.12297959439456463,-0.05687264818698168,0.0005296636372804642,1.347095167147927e-05,,,
88,7948,3,-0.12297959439456463,-0.05687264818698168,0.0002991511137224734,4.76744298794074e-06,,,
88,7948,4,-0.12297959439456463,-0.05687264818698168,0.00042141490848734975,8.772709406912327e-06,,,
89,7949,1,-0.1495620645582676,-0.05293547548353672,0.00022259941033553332,6.687346285616513e-06,,,
89,7949,2,-0.1495620645582676,-0.05293547548353672,0.00037267475272528827,1.4874338376102969e-05,,,
89,7949,3,-0.1495620645582676,-0.05293547548353672,0.00017781321366783231,3.84444047085708e-06,,,
89,7949,4,-0.1495620645582676,-0.05293547548353672,0.00034776286338455975,1.5004400665930007e-05,,,
90,7950,1,-0.15520939975976944,-0.08574699610471725,0.00012783844431396574,6.192876298882766e-06,,,
90,7950,2,-0.15520939975976944,-0.08574699610471725,0.00016125451656989753,5.427405994851142e-06,,,
90,7950,3,-0.15520939975976944,-0.08574699610471725,0.00019374639668967575,6.418581506295595e-06,,,
90,7950,4,-0.15520939975976944,-0.08574699610471725,0.0002649938396643847,6.400699476216687e-06,,,
91,7951,1,-0.15451668947935104,-0.14778482913970947,0.0004003983340226114,4.039358827867545e-05,,,
91,7951,2,-0.15451668947935104,-0.14778482913970947,0.00048579522990621626,3.343178104842082e-05,,,
91,7951,3,-0.15451668947935104,-0.14778482913970947,0.0006280321977101266,5.1072798669338226e-05,,,
91,7951,4,-0.15451668947935104,-0.14778482913970947,0.0006695946212857962,4.615222496795468e-05,,,
92,7952,1,-0.17575471848249435,-0.2143712230026722,0.0004909227136522532,3.415317041799426e-05,,,
92,7952,2,-0.17575471848249435,-0.2143712230026722,0.0008841909584589303,5.0369329983368516e-05,,,
92,7952,3,-0.17575471848249435,-0.2143712230026722,0.0004331137170083821,3.8920912629691884e-05,,,
92,7952,4,-0.17575471848249435,-0.2143712230026722,0.0007016501622274518,6.230191502254456e-05,,,
93,7953,1,-0.14706481993198395,-0.29127827286720276,0.001235209172591567,0.00010812794789671898,,,
93,7953,2,-0.14706481993198395,-0.29127827286720276,0.0014908518642187119,0.00013406544167082757,,,
93,7953,3,-0.14706481993198395,-0.29127827286720276,0.001257878029718995,0.00010708059562603012,,,
93,7953,4,-0.14706481993198395,-0.29127827286720276,0.0016272272914648056,0.00012803550634998828,,,
94,7954,1,-0.1741010881960392,-0.2533261589705944,0.0009969432139769197,8.157577394740656e-05,,,
94,7954,2,-0.1741010881960392,-0.2533261589705944,0.0009633144945837557,8.721361518837512e-05,,,
94,7954,3,-0.1741010881960392,-0.2533261589705944,0.0006747158477082849,5.034668356529437e-05,,,
94,7954,4,-0.1741010881960392,-0.2533261589705944,0.0005556598189286888,6.152849528007209e-05,,,
95,7955,1,-0.2162206545472145,-0.01968660288002866,0.0003930122184101492,3.297275543445721e-05,,,
95,7955,2,-0.2162206545472145,-0.01968660288002866,0.0006024641916155815,5.8937926951330155e-05,,,
95,7955,3,-0.2162206545472145,-0.01968660288002866,0.00032663383171893656,2.9303482733666897e-05,,,
95,7955,4,-0.2162206545472145,-0.01968660288002866,0.0005025016143918037,5.792372758151032e-05,,,
96,7956,1,-0.21883568912744522,-0.05784257873892784,0.00013518123887479305,1.0971402844006661e-05,,,
96,7956,2,-0.21883568912744522,-0.05784257873892784,0.00026780410553328693,2.064409818558488e-05,,,
96,7956,3,-0.21883568912744522,-0.05784257873892784,0.00012356643856037408,8.142613296513446e-06,,,
96,7956,4,-0.21883568912744522,-0.05784257873892784,0.00022509845439344645,1.8392749552731402e-05,,,
97,7957,1,-0.2454397715628147,-0.10456916131079197,5.3676714742323384e-05,5.11320877194521e-06,,,
97,7957,2,-0.2454397715628147,-0.10456916131079197,7.824493513908237e-05,6.794497494411189e-06,,,
97,7957,3,-0.2454397715628147,-0.10456916131079197,5.8387191529618576e-05,3.957247372454731e-06,,,
97,7957,4,-0.2454397715628147,-0.10456916131079197,8.134770905598998e-05,5.902355951548088e-06,,,
98,7958,1,-0.20826249197125435,-0.12599020637571812,5.137104744790122e-05,2.3512029656558298e-06,,,
98,7958,2,-0.20826249197125435,-0.12599020637571812,6.98022122378461e-05,3.584193791539292e-06,,,
98,7958,3,-0.20826249197125435,-0.12599020637571812,6.26037290203385e-05,2.107833324771491e-06,,,
98,7958,4,-0.20826249197125435,-0.12599020637571812,9.768915333552286e-05,3.3184594485646812e-06,,,
99,7959,1,-0.22302868589758873,-0.1634332500398159,7.433844439219683e-05,3.307613269498688e-06,,,
99,7959,2,-0.22302868589758873,-0.1634332500398159,6.571625272044912e-05,4.894892754236935e-06,,,
99,7959,3,-0.22302868589758873,-0.1634332500398159,0.0001107200441765599,6.789612598367967e-06,,,
99,7959,4,-0.22302868589758873,-0.1634332500398159,0.00010159116936847568,8.039723070396576e-06,,,
100,7960,1,-0.2140136882662773,-0.20646537840366364,0.00028666574507951736,2.653918090800289e-05,,,
100,7960,2,-0.2140136882662773,-0.20646537840366364,0.00015509888180531561,9.177098036161624e-06,,,
100,7960,3,-0.2140136882662773,-0.20646537840366364,0.0002937277313321829,2.6053377951029688e-05,,,
100,7960,4,-0.2140136882662773,-0.20646537840366364,0.00014824925165157765,1.1988006008323282e-05,,,
101,7961,1,-0.27368881553411484,-0.0406152899377048,0.00016188433801289648,1.6662272173562087e-05,,,
101,7961,2,-0.27368881553411484,-0.0406152899377048,0.00022174201149027795,1.658032306295354e-05,,,
101,7961,3,-0.27368881553411484,-0.0406152899377048,0.000176595727680251,1.5850797353778034e-05,,,
101,7961,4,-0.27368881553411484,-0.0406152899377048,0.00022805675689596683,1.5704215911682695e-05,,,
102,7962,1,-0.25658949464559555,-0.07002215273678303,0.00019149495346937329,1.3099716852593701e-05,,,
102,7962,2,-0.25658949464559555,-0.07002215273678303,0.00014239412848837674,1.3077402400085703e-05,,,
102,7962,3,-0.25658949464559555,-0.07002215273678303,0.00011517322127474472,9.198591214953922e-06,,,
102,7962,4,-0.25658949464559555,-0.07002215273678303,0.00010385730274720117,8.767163308220915e-06,,,
103,7963,1,-0.2991659715771675,-0.13088185153901577,7.236863893922418e-05,7.512166575907031e-06,,,
103,7963,2,-0.2991659715771675,-0.13088185153901577,8.773313311394304e-05,8.60238833411131e-06,,,
103,7963,3,-0.2991659715771675,-0.13088185153901577,7.72477505961433e-05,6.7266619225847535e-06,,,
103,7963,4,-0.2991659715771675,-0.13088185153901577,8.963916479842737e-05,8.11926929600304e-06,,,
104,7964,1,-0.2624910809099674,-0.15223171189427376,5.0089591240976006e-05,4.5163269533077255e-06,,,
104,7964,2,-0.2624910809099674,-0.15223171189427376,5.338656046660617e-05,4.1254115785704926e-06,,,
104,7964,3,-0.2624910809099674,-0.15223171189427376,5.0308011850574985e-05,3.7316037833079463e-06,,,
104,7964,4,-0.2624910809099674,-0.15223171189427376,5.878655065316707e-05,3.4419872463331558e-06,,,
105,7965,1,-0.3222477287054062,-0.019323265691127745,0.00016059880726970732,1.226752283400856e-05,,,
105,7965,2,-0.3222477287054062,-0.019323265691127745,0.00011041924881283194,1.2074123333150055e-05,,,
105,7965,3,-0.3222477287054062,-0.019323265691127745,0.0001535902702016756,1.122234152717283e-05,,,
105,7965,4,-0.3222477287054062,-0.019323265691127745,0.00011365590034984052,1.1135058230138384e-05,,,
106,7966,1,-0.3607935234904289,-0.025679746117930335,8.127803448587656e-05,5.2354416766320355e-06,,,
106,7966,2,-0.3607935234904289,-0.025679746117930335,5.184230758459307e-05,5.2016130211995915e-06,,,
106,7966,3,-0.3607935234904289,-0.025679746117930335,9.064011101145297e-05,5.899137704545865e-06,,,
106,7966,4,-0.3607935234904289,-0.025679746117930335,6.769418541807681e-05,5.809109552501468e-06,,,
107,7967,1,-0.31816869229078293,-0.10348060354590416,0.00010332027886761352,1.0006127922679298e-05,,,
107,7967,2,-0.31816869229078293,-0.10348060354590416,9.662527736509219e-05,8.930625881475862e-06,,,
107,7967,3,-0.31816869229078293,-0.10348060354590416,0.00010603207192616537,1.0027638381870929e-05,,,
107,7967,4,-0.31816869229078293,-0.10348060354590416,9.67532250797376e-05,8.918319508666173e-06,,,
108,7968,1,-0.449281245470047,-0.10997669212520123,4.569876182358712e-05,3.834587914752774e-06,,,
108,7968,2,-0.449281245470047,-0.10997669212520123,5.798233542009257e-05,4.242147952027153e-06,,,
108,7968,3,-0.449281245470047,-0.10997669212520123,3.235412805224769e-05,3.820152869593585e-06,,,
108,7968,4,-0.449281245470047,-0.10997669212520123,4.6835950342938304e-05,4.2073688746313564e-06,,,
109,7969,1,-0.4815087988972664,-0.0639733336865902,4.927883765049046e-06,3.3773213203858177e-07,,,
109,7969,2,-0.4815087988972664,-0.0639733336865902,1.0656583981472068e-05,2.651554780186416e-07,,,
109,7969,3,-0.4815087988972664,-0.0639733336865902,8.850091944623273e-06,5.676038199453615e-07,,,
109,7969,4,-0.4815087988972664,-0.0639733336865902,1.659546251175925e-05,4.566038285247487e-07,,,
110,7970,1,-0.4243941903114319,-0.1537359021604061,8.593439270043746e-05,7.673836080357432e-06,,,
110,7970,2,-0.4243941903114319,-0.1537359021604061,8.259795140475035e-05,7.24268738849787e-06,,,
110,7970,3,-0.4243941903114319,-0.1537359021604061,8.17864274722524e-05,7.732046469755005e-06,,,
110,7970,4,-0.4243941903114319,-0.1537359021604061,7.338750583585352e-05,7.381911473203218e-06,,,
111,7971,1,-0.3304117023944855,-0.17546947672963142,8.45948961796239e-05,7.448866654158337e-06,,,
111,7971,2,-0.3304117023944855,-0.17546947672963142,7.995501073310152e-05,7.7870872701169e-06,,,
111,7971,3,-0.3304117023944855,-0.17546947672963142,7.124269177438691e-05,6.485702670033788e-06,,,
111,7971,4,-0.3304117023944855,-0.17546947672963142,6.6594329837244e-05,6.795265562686836e-06,,,
112,7972,1,-0.28723713010549545,-0.24030089005827904,7.324747275561094e-05,4.781287771038478e-06,,,
112,7972,2,-0.28723713010549545,-0.24030089005827904,5.273475471767597e-05,2.9065977287245914e-06,,,
112,7972,3,-0.28723713010549545,-0.24030089005827904,6.451976514654234e-05,5.630444320559036e-06,,,
112,7972,4,-0.28723713010549545,-0.24030089005827904,4.812444240087643e-05,3.5662308164319256e-06,,,
113,7973,1,-0.24139298871159554,-0.3612757623195648,0.00046261175884865224,3.129091419395991e-05,,,
113,7973,2,-0.24139298871159554,-0.3612757623195648,0.00037798378616571426,3.3723819797160104e-05,,,
113,7973,3,-0.24139298871159554,-0.3612757623195648,0.00033611495746299624,2.6294137569493614e-05,,,
113,7973,4,-0.24139298871159554,-0.3612757623195648,0.0002944867592304945,2.7982758183497936e-05,,,
114,7974,1,-0.2137511484324932,-0.3458152115345001,0.0007120888913050294,4.9274105549557135e-05,,,
114,7974,2,-0.2137511484324932,-0.3458152115345001,0.0005809293361380696,5.182086169952527e-05,,,
114,7974,3,-0.2137511484324932,-0.3458152115345001,0.00056335364934057,4.536521737463772e-05,,,
114,7974,4,-0.2137511484324932,-0.3458152115345001,0.00045473582576960325,4.771876774611883e-05,,,
115,7975,1,-0.11089593358337879,-0.3896482288837433,0.002120609860867262,0.00020822316582780331,,,
115,7975,2,-0.11089593358337879,-0.3896482288837433,0.002246473217383027,0.00019585425616241992,,,
115,7975,3,-0.11089593358337879,-0.3896482288837433,0.0026384838856756687,0.00024081606534309685,,,
115,7975,4,-0.11089593358337879,-0.3896482288837433,0.002894600620493293,0.00022568697750102729,,,
116,7976,1,-0.03656220529228449,-0.4799382612109184,0.0049593644216656685,0.000450398976681754,,,
