node_id,x,y
9946,0.053,-0.0542578132
9947,0.054,-0.0542578132
9948,0.055,-0.0542578132
9949,0.056,-0.0542578132
9950,0.057,-0.0542578132
9951,0.058,-0.0542578132
9952,0.059,-0.0542578132
9953,0.06,-0.0542578132
9954,0.061,-0.0542578132
9955,0.062,-0.0542578132
9956,0.063,-0.0542578132
9957,0.064,-0.0542578132
9958,0.065,-0.0542578132
9959,0.066,-0.0542578132
9960,0.067,-0.0542578132
9961,0.068,-0.0542578132
9962,0.069,-0.0542578132
9963,0.07,-0.0542578132
9964,0.071,-0.0542578132
9965,0.072,-0.0542578132
9966,0.073,-0.0542578132
9967,0.074,-0.0542578132
9968,0.075,-0.0542578132
9969,0.076,-0.0542578132
9970,0.077,-0.0542578132
9971,0.078,-0.0542578132
9972,0.079,-0.0542578132
9973,0.08,-0.0542578132
9974,0.081,-0.0542578132
9975,0.082,-0.0542578132
9976,0.083,-0.0542578132
9977,0.084,-0.0542578132
9978,0.085,-0.0542578132
9979,0.086,-0.0542578132
9980,0.087,-0.0542578132
9981,0.088,-0.0542578132
9982,0.089,-0.0542578132
9983,0.09,-0.0542578132
9984,0.091,-0.0542578132
9985,0.092,-0.0542578132
9986,0.093,-0.0542578132
9987,0.094,-0.0542578132
9988,0.095,-0.0542578132
9989,0.096,-0.0542578132
9990,0.097,-0.0542578132
9991,0.098,-0.0542578132
9992,0.099,-0.0542578132
9993,0.1,-0.0542578132
9994,0.101,-0.0542578132
9995,0.102,-0.0542578132
9996,0.103,-0.0542578132
9997,0.104,-0.0542578132
9998,0.105,-0.0542578132
9999,0.106,-0.0542578132
10000,0.107,-0.0542578132
10001,0.108,-0.0542578132
10002,0.109,-0.0542578132
10003,0.11,-0.0542578132
10004,0.111,-0.0542578132
10005,0.112,-0.0542578132
10006,0.113,-0.0542578132
10007,0.114,-0.0542578132
10008,0.115,-0.0542578132
10009,0.116,-0.0542578132
10010,0.117,-0.0542578132
10011,0.118,-0.0542578132
10012,0.119,-0.0542578132
10013,0.12,-0.0542578132
10014,0.121,-0.0542578132
10015,0.122,-0.0542578132
10016,0.123,-0.0542578132
10017,0.124,-0.0542578132
10018,0.125,-0.0542578132
10019,0.126,-0.0542578132
10020,0.127,-0.0542578132
10021,0.128,-0.0542578132
10022,0.129,-0.0542578132
10023,0.13,-0.0542578132
10024,0.131,-0.0542578132
10025,0.132,-0.0542578132
10026,0.133,-0.0542578132
10027,0.134,-0.0542578132
10028,0.135,-0.0542578132
10029,0.136,-0.0542578132
10030,0.137,-0.0542578132
10031,0.138,-0.0542578132
10032,0.139,-0.0542578132
10033,0.14,-0.0542578132
10034,0.141,-0.0542578132
10035,0.142,-0.0542578132
10036,0.143,-0.0542578132
10037,0.144,-0.0542578132
10038,0.145,-0.0542578132
10039,0.146,-0.0542578132
10040,0.147,-0.0542578132
10041,0.148,-0.0542578132
10042,0.149,-0.0542578132
10043,0.15,-0.0542578132
10044,0.151,-0.0542578132
10045,0.152,-0.0542578132
10046,0.153,-0.0542578132
10047,0.154,-0.0542578132
10048,0.155,-0.0542578132
10049,0.156,-0.0542578132
10050,0.157,-0.0542578132
10051,0.158,-0.0542578132
10052,0.159,-0.0542578132
10053,0.16,-0.0542578132
10054,0.161,-0.0542578132
10055,0.162,-0.0542578132
10056,0.163,-0.0542578132
10057,0.164,-0.0542578132
10058,0.165,-0.0542578132
10059,0.166,-0.0542578132
10060,0.167,-0.0542578132
10061,0.168,-0.0542578132
10062,0.169,-0.0542578132
10063,0.17,-0.0542578132
10064,0.171,-0.0542578132
10065,0.172,-0.0542578132
10066,0.173,-0.0542578132
10067,0.174,-0.0542578132
10068,0.175,-0.0542578132
10069,0.176,-0.0542578132
10070,0.177,-0.0542578132
10071,0.178,-0.0542578132
10072,0.179,-0.0542578132
10073,0.18,-0.0542578132
10074,0.181,-0.0542578132
10075,0.182,-0.0542578132
10076,0.183,-0.0542578132
10077,0.184,-0.0542578132
10078,0.185,-0.0542578132
10079,0.186,-0.0542578132
10080,0.187,-0.0542578132
10081,0.188,-0.0542578132
10082,0.189,-0.0542578132
10083,0.19,-0.0542578132
10084,0.191,-0.0542578132
10085,0.192,-0.0542578132
10086,0.193,-0.0542578132
10087,0.194,-0.0542578132
10088,0.195,-0.0542578132
10089,0.196,-0.0542578132
10090,0.197,-0.0542578132
10091,0.198,-0.0542578132
10092,0.199,-0.0542578132
10093,0.2,-0.0542578132
10094,0.201,-0.0542578132
10095,0.202,-0.0542578132
10096,0.203,-0.0542578132
10097,0.204,-0.0542578132
10098,0.205,-0.0542578132
10099,0.206,-0.0542578132
10100,0.207,-0.0542578132
10101,0.208,-0.0542578132
10102,0.209,-0.0542578132
10103,0.21,-0.0542578132
10104,0.211,-0.0542578132
10105,0.212,-0.0542578132
10106,0.213,-0.0542578132
10107,0.214,-0.0542578132
10108,0.215,-0.0542578132
10109,0.216,-0.0542578132
10110,0.217,-0.0542578132
10111,0.218,-0.0542578132
10112,0.219,-0.0542578132
10113,0.22,-0.0542578132
10114,0.221,-0.0542578132
10115,0.222,-0.0542578132
10116,0.223,-0.0542578132
10117,0.224,-0.0542578132
10118,0.225,-0.0542578132
10119,0.226,-0.0542578132
10120,0.227,-0.0542578132
10121,0.228,-0.0542578132
10122,0.229,-0.0542578132
10123,0.23,-0.0542578132
10124,0.231,-0.0542578132
10125,0.232,-0.0542578132
10126,0.233,-0.0542578132
10127,0.234,-0.0542578132
10128,0.235,-0.0542578132
10129,0.236,-0.0542578132
10130,0.237,-0.0542578132
10131,0.238,-0.0542578132
10132,0.239,-0.0542578132
10133,0.24,-0.0542578132
10134,0.241,-0.0542578132
10135,0.242,-0.0542578132
10136,0.243,-0.0542578132
10137,0.244,-0.0542578132
10138,0.245,-0.0542578132
10139,0.246,-0.0542578132
10140,0.247,-0.0542578132
10141,0.248,-0.0542578132
10142,0.249,-0.0542578132
10143,0.25,-0.0542578132
10144,0.251,-0.0542578132
10145,0.252,-0.0542578132
10146,0.253,-0.0542578132
10147,0.254,-0.0542578132
10148,0.255,-0.0542578132
10149,0.256,-0.0542578132
10150,0.257,-0.0542578132
10151,0.258,-0.0542578132
10152,0.259,-0.0542578132
10153,0.26,-0.0542578132
10154,0.261,-0.0542578132
10155,0.262,-0.0542578132
10156,0.263,-0.0542578132
10157,0.264,-0.0542578132
10158,0.265,-0.0542578132
10159,0.266,-0.0542578132
10160,0.267,-0.0542578132
10161,0.268,-0.0542578132
10162,0.269,-0.0542578132
10163,0.27,-0.0542578132
10164,0.271,-0.0542578132
10165,0.272,-0.0542578132
10166,0.273,-0.0542578132
10167,0.274,-0.0542578132
10168,0.275,-0.0542578132
10169,0.276,-0.0542578132
10170,0.277,-0.0542578132
10171,0.278,-0.0542578132
10172,0.279,-0.0542578132
10173,0.28,-0.0542578132
10174,0.281,-0.0542578132
10175,0.282,-0.0542578132
10176,0.283,-0.0542578132
10177,0.284,-0.0542578132
10178,0.285,-0.0542578132
10179,0.286,-0.0542578132
10180,0.287,-0.0542578132
10181,0.288,-0.0542578132
10182,0.289,-0.0542578132
10183,0.29,-0.0542578132
10184,0.291,-0.0542578132
10185,0.292,-0.0542578132
10186,0.293,-0.0542578132
10187,0.294,-0.0542578132
10188,0.295,-0.0542578132
10189,0.296,-0.0542578132
10190,0.297,-0.0542578132
10191,0.298,-0.0542578132
10192,0.299,-0.0542578132
10193,0.3,-0.0542578132
10194,0.301,-0.0542578132
10195,0.302,-0.0542578132
10196,0.303,-0.0542578132
10197,0.304,-0.0542578132
10198,0.305,-0.0542578132
10199,0.306,-0.0542578132
10200,0.307,-0.0542578132
10201,0.308,-0.0542578132
10202,0.309,-0.0542578132
10203,0.31,-0.0542578132
10204,0.311,-0.0542578132
10205,0.312,-0.0542578132
10206,0.313,-0.0542578132
10207,0.314,-0.0542578132
10208,0.315,-0.0542578132
10209,0.316,-0.0542578132
10210,0.317,-0.0542578132
10211,0.318,-0.0542578132
10212,0.319,-0.0542578132
10213,0.32,-0.0542578132
10214,0.321,-0.0542578132
10215,0.322,-0.0542578132
10216,0.323,-0.0542578132
10217,0.324,-0.0542578132
10218,0.325,-0.0542578132
10219,0.326,-0.0542578132
10220,0.327,-0.0542578132
10221,0.328,-0.0542578132
10222,0.329,-0.0542578132
10223,0.33,-0.0542578132
10224,0.331,-0.0542578132
10225,0.332,-0.0542578132
10226,0.333,-0.0542578132
10227,0.334,-0.0542578132
10228,0.335,-0.0542578132
10229,0.336,-0.0542578132
10230,0.337,-0.0542578132
10231,0.338,-0.0542578132
10232,0.339,-0.0542578132
10233,0.34,-0.0542578132
10234,0.341,-0.0542578132
10235,0.342,-0.0542578132
10236,0.343,-0.0542578132
10237,0.344,-0.0542578132
10238,0.345,-0.0542578132
10239,0.346,-0.0542578132
10240,0.347,-0.0542578132
10241,0.348,-0.0542578132
10242,0.349,-0.0542578132
10243,0.35,-0.0542578132
10244,0.351,-0.0542578132
10245,0.352,-0.0542578132
10246,0.353,-0.0542578132
10247,0.354,-0.0542578132
10248,0.355,-0.0542578132
10249,0.356,-0.0542578132
10250,0.357,-0.0542578132
10251,0.358,-0.0542578132
10252,0.359,-0.0542578132
10253,0.36,-0.0542578132
10254,0.361,-0.0542578132
10255,0.362,-0.0542578132
10256,0.363,-0.0542578132
10257,0.364,-0.0542578132
10258,0.365,-0.0542578132
10259,0.366,-0.0542578132
10260,0.367,-0.0542578132
10261,0.368,-0.0542578132
10262,0.369,-0.0542578132
10263,0.37,-0.0542578132
10264,0.371,-0.0542578132
10265,0.372,-0.0542578132
10266,0.373,-0.0542578132
10267,0.374,-0.0542578132
10268,0.375,-0.0542578132
10269,0.376,-0.0542578132
10270,0.377,-0.0542578132
10271,0.378,-0.0542578132
10272,0.379,-0.0542578132
10273,0.38,-0.0542578132
10274,0.381,-0.0542578132
10275,0.382,-0.0542578132
10276,0.383,-0.0542578132
10277,0.384,-0.0542578132
10278,0.385,-0.0542578132
10279,0.386,-0.0542578132
10280,0.387,-0.0542578132
10281,0.388,-0.0542578132
10282,0.389,-0.0542578132
10283,0.39,-0.0542578132
10284,0.391,-0.0542578132
10285,0.392,-0.0542578132
10286,0.393,-0.0542578132
10287,0.394,-0.0542578132
10288,0.395,-0.0542578132
10289,0.396,-0.0542578132
10290,0.397,-0.0542578132
10291,0.398,-0.0542578132
10292,0.399,-0.0542578132
10293,0.4,-0.0542578132
10294,0.401,-0.0542578132
10295,0.402,-0.0542578132
10296,0.403,-0.0542578132
10297,0.404,-0.0542578132
10298,0.405,-0.0542578132
10299,0.406,-0.0542578132
10300,0.407,-0.0542578132
10301,0.408,-0.0542578132
10302,0.409,-0.0542578132
10303,0.41,-0.0542578132
10304,0.411,-0.0542578132
10305,0.412,-0.0542578132
10306,0.413,-0.0542578132
10307,0.414,-0.0542578132
10308,0.415,-0.0542578132
10309,0.416,-0.0542578132
10310,0.417,-0.0542578132
10311,0.418,-0.0542578132
10312,0.419,-0.0542578132
10313,0.42,-0.0542578132
10314,0.421,-0.0542578132
10315,0.422,-0.0542578132
10316,0.423,-0.0542578132
10317,0.424,-0.0542578132
10318,0.425,-0.0542578132
10319,0.426,-0.0542578132
10320,0.427,-0.0542578132
10321,0.428,-0.0542578132
10322,0.429,-0.0542578132
10323,0.43,-0.0542578132
10324,0.431,-0.0542578132
10325,0.432,-0.0542578132
10326,0.433,-0.0542578132
10327,0.434,-0.0542578132
10328,0.435,-0.0542578132
10329,0.436,-0.0542578132
10330,0.437,-0.0542578132
10331,0.438,-0.0542578132
10332,0.439,-0.0542578132
10333,0.44,-0.0542578132
10334,0.441,-0.0542578132
10335,0.442,-0.0542578132
10336,0.443,-0.0542578132
10337,0.444,-0.0542578132
10338,0.445,-0.0542578132
10339,0.446,-0.0542578132
10340,0.447,-0.0542578132
10341,0.448,-0.0542578132
10342,0.449,-0.0542578132
10343,0.45,-0.0542578132
10344,0.451,-0.0542578132
10345,0.452,-0.0542578132
10346,0.453,-0.0542578132
10347,0.454,-0.0542578132
10348,0.455,-0.0542578132
10349,0.456,-0.0542578132
10350,0.457,-0.0542578132
10351,0.458,-0.0542578132
10352,0.459,-0.0542578132
10353,0.46,-0.0542578132
10354,0.461,-0.0542578132
10355,0.462,-0.0542578132
10356,0.463,-0.0542578132
10357,0.464,-0.0542578132
10358,0.465,-0.0542578132
10359,0.466,-0.0542578132
10360,0.467,-0.0542578132
10361,0.468,-0.0542578132
10362,0.469,-0.0542578132
10363,0.47,-0.0542578132
10364,0.471,-0.0542578132
10365,0.472,-0.0542578132
10366,0.473,-0.0542578132
10367,0.474,-0.0542578132
10368,0.475,-0.0542578132
10369,0.476,-0.0542578132
10370,0.477,-0.0542578132
10371,0.478,-0.0542578132
10372,0.479,-0.0542578132
10373,0.48,-0.0542578132
10374,0.481,-0.0542578132
10375,0.482,-0.0542578132
10376,0.483,-0.0542578132
10377,0.484,-0.0542578132
10378,0.485,-0.0542578132
10379,0.486,-0.0542578132
10380,0.487,-0.0542578132
10381,0.488,-0.0542578132
10382,0.489,-0.0542578132
10383,0.49,-0.0542578132
10384,0.491,-0.0542578132
10385,0.492,-0.0542578132
10386,0.493,-0.0542578132
10387,0.494,-0.0542578132
10388,0.495,-0.0542578132
10389,0.496,-0.0542578132
10390,0.497,-0.0542578132
10391,0.498,-0.0542578132
10392,0.499,-0.0542578132
10393,0.5,-0.0542578132
10394,-0.5,-0.0371718757
10395,-0.4761328125,-0.0371718757
10396,-0.452265625,-0.0371718757
10397,-0.4283984375,-0.0371718757
10398,-0.40453125,-0.0371718757
10399,-0.3806640625,-0.0371718757
10400,-0.356796875,-0.0371718757
10401,-0.3329296875,-0.0371718757
10402,-0.3090625,-0.0371718757
10403,-0.2851953125,-0.0371718757
10404,-0.261328125,-0.0371718757
10405,-0.2374609375,-0.0371718757
10406,-0.21359375,-0.0371718757
10407,-0.1897265625,-0.0371718757
10408,-0.165859375,-0.0371718757
10409,-0.1419921875,-0.0371718757
10410,-0.118125,-0.0371718757
10411,-0.0942578125,-0.0371718757
10412,-0.0692578125,-0.0371718757
10413,-0.052171875,-0.0371718757
10414,-0.04078125,-0.0371718757
10415,-0.0331875,-0.0371718757
10416,-0.028125,-0.0371718757
10417,-0.02475,-0.0371718757
10418,-0.0225,-0.0371718757
10419,-0.021,-0.0371718757
10420,-0.02,-0.0371718757
10421,-0.019,-0.0371718757
10422,-0.018,-0.0371718757
10423,-0.017,-0.0371718757
10424,-0.016,-0.0371718757
10425,-0.015,-0.0371718757
10426,-0.014,-0.0371718757
10427,-0.013,-0.0371718757
10428,-0.012,-0.0371718757
10429,-0.011,-0.0371718757
10430,-0.01,-0.0371718757
10431,-0.009,-0.0371718757
10432,-0.008,-0.0371718757
10433,-0.007,-0.0371718757
10434,-0.006,-0.0371718757
10435,-0.005,-0.0371718757
10436,-0.004,-0.0371718757
10437,-0.003,-0.0371718757
10438,-0.002,-0.0371718757
10439,-0.001,-0.0371718757
10440,0.0,-0.0371718757
10441,0.001,-0.0371718757
10442,0.002,-0.0371718757
10443,0.003,-0.0371718757
10444,0.004,-0.0371718757
10445,0.005,-0.0371718757
10446,0.006,-0.0371718757
10447,0.007,-0.0371718757
10448,0.008,-0.0371718757
10449,0.009,-0.0371718757
10450,0.01,-0.0371718757
10451,0.011,-0.0371718757
10452,0.012,-0.0371718757
10453,0.013,-0.0371718757
10454,0.014,-0.0371718757
10455,0.015,-0.0371718757
10456,0.016,-0.0371718757
10457,0.017,-0.0371718757
10458,0.018,-0.0371718757
10459,0.019,-0.0371718757
10460,0.02,-0.0371718757
10461,0.021,-0.0371718757
10462,0.022,-0.0371718757
10463,0.023,-0.0371718757
10464,0.024,-0.0371718757
10465,0.025,-0.0371718757
10466,0.026,-0.0371718757
10467,0.027,-0.0371718757
10468,0.028,-0.0371718757
10469,0.029,-0.0371718757
10470,0.03,-0.0371718757
10471,0.031,-0.0371718757
10472,0.032,-0.0371718757
10473,0.033,-0.0371718757
10474,0.034,-0.0371718757
10475,0.035,-0.0371718757
10476,0.036,-0.0371718757
10477,0.037,-0.0371718757
10478,0.038,-0.0371718757
10479,0.039,-0.0371718757
10480,0.04,-0.0371718757
10481,0.041,-0.0371718757
10482,0.042,-0.0371718757
10483,0.043,-0.0371718757
10484,0.044,-0.0371718757
10485,0.045,-0.0371718757
10486,0.046,-0.0371718757
10487,0.047,-0.0371718757
10488,0.048,-0.0371718757
10489,0.049,-0.0371718757
10490,0.05,-0.0371718757
10491,0.051,-0.0371718757
10492,0.052,-0.0371718757
10493,0.053,-0.0371718757
10494,0.054,-0.0371718757
10495,0.055,-0.0371718757
10496,0.056,-0.0371718757
10497,0.057,-0.0371718757
10498,0.058,-0.0371718757
10499,0.059,-0.0371718757
10500,0.06,-0.0371718757
10501,0.061,-0.0371718757
10502,0.062,-0.0371718757
10503,0.063,-0.0371718757
10504,0.064,-0.0371718757
10505,0.065,-0.0371718757
10506,0.066,-0.0371718757
10507,0.067,-0.0371718757
10508,0.068,-0.0371718757
10509,0.069,-0.0371718757
10510,0.07,-0.0371718757
10511,0.071,-0.0371718757
10512,0.072,-0.0371718757
10513,0.073,-0.0371718757
10514,0.074,-0.0371718757
10515,0.075,-0.0371718757
10516,0.076,-0.0371718757
10517,0.077,-0.0371718757
10518,0.078,-0.0371718757
10519,0.079,-0.0371718757
10520,0.08,-0.0371718757
10521,0.081,-0.0371718757
10522,0.082,-0.0371718757
10523,0.083,-0.0371718757
10524,0.084,-0.0371718757
10525,0.085,-0.0371718757
10526,0.086,-0.0371718757
10527,0.087,-0.0371718757
10528,0.088,-0.0371718757
10529,0.089,-0.0371718757
10530,0.09,-0.0371718757
10531,0.091,-0.0371718757
10532,0.092,-0.0371718757
10533,0.093,-0.0371718757
10534,0.094,-0.0371718757
10535,0.095,-0.0371718757
10536,0.096,-0.0371718757
10537,0.097,-0.0371718757
10538,0.098,-0.0371718757
10539,0.099,-0.0371718757
10540,0.1,-0.0371718757
10541,0.101,-0.0371718757
10542,0.102,-0.0371718757
10543,0.103,-0.0371718757
10544,0.104,-0.0371718757
10545,0.105,-0.0371718757
10546,0.106,-0.0371718757
10547,0.107,-0.0371718757
10548,0.108,-0.0371718757
10549,0.109,-0.0371718757
10550,0.11,-0.0371718757
10551,0.111,-0.0371718757
10552,0.112,-0.0371718757
10553,0.113,-0.0371718757
10554,0.114,-0.0371718757
10555,0.115,-0.0371718757
10556,0.116,-0.0371718757
10557,0.117,-0.0371718757
10558,0.118,-0.0371718757
10559,0.119,-0.0371718757
10560,0.12,-0.0371718757
10561,0.121,-0.0371718757
10562,0.122,-0.0371718757
10563,0.123,-0.0371718757
10564,0.124,-0.0371718757
10565,0.125,-0.0371718757
10566,0.126,-0.0371718757
10567,0.127,-0.0371718757
10568,0.128,-0.0371718757
10569,0.129,-0.0371718757
10570,0.13,-0.0371718757
10571,0.131,-0.0371718757
10572,0.132,-0.0371718757
10573,0.133,-0.0371718757
10574,0.134,-0.0371718757
10575,0.135,-0.0371718757
10576,0.136,-0.0371718757
10577,0.137,-0.0371718757
10578,0.138,-0.0371718757
10579,0.139,-0.0371718757
10580,0.14,-0.0371718757
10581,0.141,-0.0371718757
10582,0.142,-0.0371718757
10583,0.143,-0.0371718757
10584,0.144,-0.0371718757
10585,0.145,-0.0371718757
10586,0.146,-0.0371718757
10587,0.147,-0.0371718757
10588,0.148,-0.0371718757
10589,0.149,-0.0371718757
10590,0.15,-0.0371718757
10591,0.151,-0.0371718757
10592,0.152,-0.0371718757
10593,0.153,-0.0371718757
10594,0.154,-0.0371718757
10595,0.155,-0.0371718757
10596,0.156,-0.0371718757
10597,0.157,-0.0371718757
10598,0.158,-0.0371718757
10599,0.159,-0.0371718757
10600,0.16,-0.0371718757
10601,0.161,-0.0371718757
10602,0.162,-0.0371718757
10603,0.163,-0.0371718757
10604,0.164,-0.0371718757
10605,0.165,-0.0371718757
10606,0.166,-0.0371718757
10607,0.167,-0.0371718757
10608,0.168,-0.0371718757
10609,0.169,-0.0371718757
10610,0.17,-0.0371718757
10611,0.171,-0.0371718757
10612,0.172,-0.0371718757
10613,0.173,-0.0371718757
10614,0.174,-0.0371718757
10615,0.175,-0.0371718757
10616,0.176,-0.0371718757
10617,0.177,-0.0371718757
10618,0.178,-0.0371718757
10619,0.179,-0.0371718757
10620,0.18,-0.0371718757
10621,0.181,-0.0371718757
10622,0.182,-0.0371718757
10623,0.183,-0.0371718757
10624,0.184,-0.0371718757
10625,0.185,-0.0371718757
10626,0.186,-0.0371718757
10627,0.187,-0.0371718757
10628,0.188,-0.0371718757
10629,0.189,-0.0371718757
10630,0.19,-0.0371718757
10631,0.191,-0.0371718757
10632,0.192,-0.0371718757
10633,0.193,-0.0371718757
10634,0.194,-0.0371718757
10635,0.195,-0.0371718757
10636,0.196,-0.0371718757
10637,0.197,-0.0371718757
10638,0.198,-0.0371718757
10639,0.199,-0.0371718757
10640,0.2,-0.0371718757
10641,0.201,-0.0371718757
10642,0.202,-0.0371718757
10643,0.203,-0.0371718757
10644,0.204,-0.0371718757
10645,0.205,-0.0371718757
10646,0.206,-0.0371718757
10647,0.207,-0.0371718757
10648,0.208,-0.0371718757
10649,0.209,-0.0371718757
10650,0.21,-0.0371718757
10651,0.211,-0.0371718757
10652,0.212,-0.0371718757
10653,0.213,-0.0371718757
10654,0.214,-0.0371718757
10655,0.215,-0.0371718757
10656,0.216,-0.0371718757
10657,0.217,-0.0371718757
10658,0.218,-0.0371718757
10659,0.219,-0.0371718757
10660,0.22,-0.0371718757
10661,0.221,-0.0371718757
10662,0.222,-0.0371718757
10663,0.223,-0.0371718757
10664,0.224,-0.0371718757
10665,0.225,-0.0371718757
10666,0.226,-0.0371718757
10667,0.227,-0.0371718757
10668,0.228,-0.0371718757
10669,0.229,-0.0371718757
10670,0.23,-0.0371718757
10671,0.231,-0.0371718757
10672,0.232,-0.0371718757
10673,0.233,-0.0371718757
10674,0.234,-0.0371718757
10675,0.235,-0.0371718757
10676,0.236,-0.0371718757
10677,0.237,-0.0371718757
10678,0.238,-0.0371718757
10679,0.239,-0.0371718757
10680,0.24,-0.0371718757
10681,0.241,-0.0371718757
10682,0.242,-0.0371718757
10683,0.243,-0.0371718757
10684,0.244,-0.0371718757
10685,0.245,-0.0371718757
10686,0.246,-0.0371718757
10687,0.247,-0.0371718757
10688,0.248,-0.0371718757
10689,0.249,-0.0371718757
10690,0.25,-0.0371718757
10691,0.251,-0.0371718757
10692,0.252,-0.0371718757
10693,0.253,-0.0371718757
10694,0.254,-0.0371718757
10695,0.255,-0.0371718757
10696,0.256,-0.0371718757
10697,0.257,-0.0371718757
10698,0.258,-0.0371718757
10699,0.259,-0.0371718757
10700,0.26,-0.0371718757
10701,0.261,-0.0371718757
10702,0.262,-0.0371718757
10703,0.263,-0.0371718757
10704,0.264,-0.0371718757
10705,0.265,-0.0371718757
10706,0.266,-0.0371718757
10707,0.267,-0.0371718757
10708,0.268,-0.0371718757
10709,0.269,-0.0371718757
10710,0.27,-0.0371718757
10711,0.271,-0.0371718757
10712,0.272,-0.0371718757
10713,0.273,-0.0371718757
10714,0.274,-0.0371718757
10715,0.275,-0.0371718757
10716,0.276,-0.0371718757
10717,0.277,-0.0371718757
10718,0.278,-0.0371718757
10719,0.279,-0.0371718757
10720,0.28,-0.0371718757
10721,0.281,-0.0371718757
10722,0.282,-0.0371718757
10723,0.283,-0.0371718757
10724,0.284,-0.0371718757
10725,0.285,-0.0371718757
10726,0.286,-0.0371718757
10727,0.287,-0.0371718757
10728,0.288,-0.0371718757
10729,0.289,-0.0371718757
10730,0.29,-0.0371718757
10731,0.291,-0.0371718757
10732,0.292,-0.0371718757
10733,0.293,-0.0371718757
10734,0.294,-0.0371718757
10735,0.295,-0.0371718757
10736,0.296,-0.0371718757
10737,0.297,-0.0371718757
10738,0.298,-0.0371718757
10739,0.299,-0.0371718757
10740,0.3,-0.0371718757
10741,0.301,-0.0371718757
10742,0.302,-0.0371718757
10743,0.303,-0.0371718757
10744,0.304,-0.0371718757
10745,0.305,-0.0371718757
10746,0.306,-0.0371718757
10747,0.307,-0.0371718757
10748,0.308,-0.0371718757
10749,0.309,-0.0371718757
10750,0.31,-0.0371718757
10751,0.311,-0.0371718757
10752,0.312,-0.0371718757
10753,0.313,-0.0371718757
10754,0.314,-0.0371718757
10755,0.315,-0.0371718757
10756,0.316,-0.0371718757
10757,0.317,-0.0371718757
10758,0.318,-0.0371718757
10759,0.319,-0.0371718757
10760,0.32,-0.0371718757
10761,0.321,-0.0371718757
10762,0.322,-0.0371718757
10763,0.323,-0.0371718757
10764,0.324,-0.0371718757
10765,0.325,-0.0371718757
10766,0.326,-0.0371718757
10767,0.327,-0.0371718757
10768,0.328,-0.0371718757
10769,0.329,-0.0371718757
10770,0.33,-0.0371718757
10771,0.331,-0.0371718757
10772,0.332,-0.0371718757
10773,0.333,-0.0371718757
10774,0.334,-0.0371718757
10775,0.335,-0.0371718757
10776,0.336,-0.0371718757
10777,0.337,-0.0371718757
10778,0.338,-0.0371718757
10779,0.339,-0.0371718757
10780,0.34,-0.0371718757
10781,0.341,-0.0371718757
10782,0.342,-0.0371718757
