node,x,y,active_lower_bound,d_F1,d_lower_bound,bound_error,residual_Kd_minus_f,multiplier_if_active
32,-0.11249999999999999,-0.5,True,0.0026750133376179856,0.002675013337617986,-4.336808689942018e-19,5.3327491942869265e-09,5.3327491942869265e-09
33,-0.09999999999999998,-0.5,True,0.0028920793358975976,0.0028920793358975976,0.0,0.0,0.0
34,-0.08750000000000002,-0.5,True,0.0032148913716271194,0.00321489137162712,-4.336808689942018e-19,-1.9852334701272664e-23,-1.9852334701272664e-23
35,-0.07500000000000001,-0.5,True,0.0037133045688111203,0.0037133045688111186,1.734723475976807e-18,1.0151022671762114e-08,1.0151022671762114e-08
36,-0.0625,-0.5,True,0.0039285885014681615,0.0039285885014681615,0.0,-1.3234889800848443e-23,-1.3234889800848443e-23
37,-0.04999999999999999,-0.5,True,0.0042826965584089926,0.004282696558408993,-8.673617379884035e-19,-3.970466940254533e-23,-3.970466940254533e-23
38,-0.03749999999999998,-0.5,True,0.00466202109938956,0.00466202109938956,0.0,-9.26442286059391e-23,-9.26442286059391e-23
39,-0.025000000000000022,-0.5,True,0.0050623736757529165,0.005062373675752917,-8.673617379884035e-19,5.697677337751524e-10,5.697677337751524e-10
40,-0.012500000000000011,-0.5,True,0.0054626659750494615,0.0054626659750494615,0.0,-5.293955920339377e-23,-5.293955920339377e-23
41,0.0,-0.5,True,0.00587265075355332,0.005872650753553319,8.673617379884035e-19,5.293955920339377e-23,5.293955920339377e-23
42,0.012499999999999956,-0.5,True,0.006256671209445932,0.006256671209445933,-8.673617379884035e-19,-5.293955920339377e-23,-5.293955920339377e-23
43,0.025000000000000022,-0.5,True,0.006674849787353398,0.006674849787353398,0.0,-1.0587911840678754e-22,-1.0587911840678754e-22
44,0.03749999999999998,-0.5,True,0.007069931426579778,0.007069931426579778,0.0,-1.4558378780933287e-22,-1.4558378780933287e-22
45,0.050000000000000044,-0.5,True,0.007456541069583605,0.007456541069583605,0.0,-2.2499312661442353e-22,-2.2499312661442353e-22
46,0.0625,-0.5,True,0.007855264696846137,0.007855264696846137,0.0,1.7205356741102976e-22,1.7205356741102976e-22
47,0.07499999999999996,-0.5,True,0.008236812514943584,0.008236812514943584,0.0,1.852884572118782e-22,1.852884572118782e-22
48,0.08750000000000002,-0.5,True,0.008594480588415398,0.008594480588415398,0.0,-5.293955920339377e-23,-5.293955920339377e-23
49,0.09999999999999998,-0.5,True,0.008939258426332997,0.008939258426332995,1.734723475976807e-18,5.293955920339377e-23,5.293955920339377e-23
50,0.11250000000000004,-0.5,True,0.00928319251952809,0.009283192519528093,-3.469446951953614e-18,-1.5881867761018131e-22,-1.5881867761018131e-22
51,0.125,-0.5,True,0.009608482824157317,0.00960848282415732,-3.469446951953614e-18,1.0192386740189045e-09,1.0192386740189045e-09
52,0.13749999999999996,-0.5,True,0.009871638243791097,0.009871638243791097,0.0,-7.940933880509066e-23,-7.940933880509066e-23
53,0.15000000000000002,-0.5,True,0.010148516697776283,0.010148516697776284,-1.734723475976807e-18,-1.5881867761018131e-22,-1.5881867761018131e-22
54,0.16249999999999998,-0.5,True,0.01044904821584228,0.010449048215842284,-3.469446951953614e-18,3.4093639855971555e-09,3.4093639855971555e-09
55,0.17500000000000004,-0.5,True,0.010626786695261568,0.01062678669526157,-1.734723475976807e-18,-2.6469779601696886e-23,-2.6469779601696886e-23
56,0.1875,-0.5,True,0.010844375247639038,0.010844375247639036,1.734723475976807e-18,5.293955920339377e-22,5.293955920339377e-22
57,0.19999999999999996,-0.5,True,0.011040387448703148,0.01104038744870315,-1.734723475976807e-18,-1.3234889800848443e-22,-1.3234889800848443e-22
58,0.21250000000000002,-0.5,True,0.011210065826433377,0.011210065826433377,0.0,-1.5881867761018131e-22,-1.5881867761018131e-22
59,0.22499999999999998,-0.5,True,0.01137788704686852,0.011377887046868517,1.734723475976807e-18,1.3234889800848443e-22,1.3234889800848443e-22
60,0.23750000000000004,-0.5,True,0.011529545472042255,0.011529545472042255,0.0,0.0,0.0
61,0.25,-0.5,True,0.011654636686950548,0.011654636686950548,0.0,-5.558653716356346e-22,-5.558653716356346e-22
62,0.26249999999999996,-0.5,True,0.011780148854860523,0.011780148854860525,-1.734723475976807e-18,-2.117582368135751e-22,-2.117582368135751e-22
63,0.275,-0.5,True,0.011892727946642563,0.011892727946642562,1.734723475976807e-18,1.3234889800848443e-22,1.3234889800848443e-22
64,0.2875,-0.5,True,0.011997535983399813,0.011997535983399813,0.0,0.0,0.0
65,0.30000000000000004,-0.5,True,0.012097763476914006,0.012097763476914002,3.469446951953614e-18,2.9116757561866574e-22,2.9116757561866574e-22
66,0.3125,-0.5,True,0.012196428306094902,0.012196428306094902,0.0,2.3822801641527197e-22,2.3822801641527197e-22
67,0.32499999999999996,-0.5,True,0.012297318076277909,0.01229731807627791,-1.734723475976807e-18,3.3004497308630376e-10,3.3004497308630376e-10
68,0.3375,-0.5,True,0.012385889323638544,0.012385889323638544,0.0,-5.293955920339377e-23,-5.293955920339377e-23
69,0.35,-0.5,True,0.012485256588679605,0.012485256588679605,0.0,1.0587911840678754e-22,1.0587911840678754e-22
70,0.36250000000000004,-0.5,True,0.012612702346740334,0.012612702346740334,0.0,1.6280569711023739e-09,1.6280569711023739e-09
71,0.375,-0.5,True,0.01270343447221319,0.01270343447221319,0.0,-1.852884572118782e-22,-1.852884572118782e-22
72,0.38749999999999996,-0.5,True,0.012825578344308537,0.012825578344308537,0.0,1.852884572118782e-22,1.852884572118782e-22
73,0.4,-0.5,True,0.0129601241176245,0.0129601241176245,0.0,-5.029258124322408e-22,-5.029258124322408e-22
74,0.4125,-0.5,True,0.013112468306597479,0.01311246830659748,-1.734723475976807e-18,-1.0587911840678754e-22,-1.0587911840678754e-22
75,0.42500000000000004,-0.5,True,0.013282743627490944,0.013282743627490943,1.734723475976807e-18,-2.6469779601696886e-23,-2.6469779601696886e-23
76,0.4375,-0.5,True,0.013458438400212333,0.013458438400212335,-1.734723475976807e-18,-2.6469779601696886e-23,-2.6469779601696886e-23
77,0.44999999999999996,-0.5,True,0.013660368459532776,0.013660368459532776,0.0,-2.9116757561866574e-22,-2.9116757561866574e-22
78,0.4625,-0.5,True,0.013877582904690109,0.013877582904690109,0.0,-7.940933880509066e-23,-7.940933880509066e-23
79,0.475,-0.5,True,0.014053835680310446,0.014053835680310446,0.0,3.441071348220595e-22,3.441071348220595e-22
80,0.48750000000000004,-0.5,True,0.014145228127075474,0.014145228127075474,0.0,2.6469779601696886e-22,2.6469779601696886e-22
81,0.5,-0.5,True,0.014176351325428693,0.014176351325428693,0.0,-3.970466940254533e-23,-3.970466940254533e-23
82,-0.5,-0.4875,True,0.0003693266500612778,0.0003693266500612778,0.0,-8.271806125530277e-24,-8.271806125530277e-24
83,-0.4875,-0.4875,True,0.0003526140888175487,0.0003526140888175486,1.0842021724855044e-19,2.481541837659083e-23,2.481541837659083e-23
84,-0.475,-0.4875,True,0.0003257028981578002,0.00032570289815780023,-5.421010862427522e-20,-2.3161057151484775e-23,-2.3161057151484775e-23
85,-0.4625,-0.4875,True,0.00028419103179172907,0.0002841910317917291,-5.421010862427522e-20,6.089512345661308e-12,6.089512345661308e-12
86,-0.45,-0.4875,True,0.0002297035296179763,0.00022970352961797628,2.710505431213761e-20,9.926167350636332e-24,9.926167350636332e-24
87,-0.4375,-0.4875,True,0.00017728202411725156,0.00017728202411725159,-2.710505431213761e-20,-4.1359030627651384e-24,-4.1359030627651384e-24
88,-0.425,-0.4875,True,0.00013461457790779646,0.00013461457790779643,2.710505431213761e-20,8.271806125530277e-25,8.271806125530277e-25
89,-0.4125,-0.4875,True,9.378910255974586e-05,9.378910255974587e-05,-1.3552527156068805e-20,0.0,0.0
90,-0.4,-0.4875,True,6.120033354185063e-05,6.120033354185063e-05,0.0,-2.0679515313825692e-25,-2.0679515313825692e-25
91,-0.3875,-0.4875,True,4.200408844570826e-05,4.200408844570826e-05,0.0,-1.0339757656912846e-24,-1.0339757656912846e-24
92,-0.375,-0.4875,True,3.150301512857454e-05,3.150301512857455e-05,-6.776263578034403e-21,1.8210480554732982e-10,1.8210480554732982e-10
93,-0.3625,-0.4875,True,2.5149851095623715e-05,2.5149851095623715e-05,0.0,-5.686866711302065e-25,-5.686866711302065e-25
94,-0.35,-0.4875,True,2.9475921336512364e-05,2.9475921336512357e-05,6.776263578034403e-21,4.652890945610781e-25,4.652890945610781e-25
95,-0.3375,-0.4875,True,4.569423808375404e-05,4.569423808375404e-05,0.0,-2.0679515313825692e-25,-2.0679515313825692e-25
96,-0.325,-0.4875,True,7.29871117008348e-05,7.29871117008348e-05,0.0,4.19591939972381e-10,4.19591939972381e-10
97,-0.3125,-0.4875,True,0.00010009556333776229,0.00010009556333776229,0.0,1.2407709188295415e-24,1.2407709188295415e-24
98,-0.3,-0.4875,True,0.00014599297689488547,0.00014599297689488547,0.0,-8.271806125530277e-25,-8.271806125530277e-25
99,-0.2875,-0.4875,True,0.0002121406827501484,0.0002121406827501484,0.0,1.0281823202788137e-09,1.0281823202788137e-09
100,-0.275,-0.4875,True,0.0002635802036285757,0.0002635802036285757,0.0,9.926167350636332e-24,9.926167350636332e-24
101,-0.2625,-0.4875,True,0.00034241079955035927,0.00034241079955035927,0.0,1.1580528575742387e-23,1.1580528575742387e-23
102,-0.25,-0.4875,True,0.0004521402963518418,0.0004521402963518418,0.0,2.042295004116614e-09,2.042295004116614e-09
103,-0.2375,-0.4875,True,0.0005362755673451488,0.0005362755673451488,0.0,-2.150669592637872e-23,-2.150669592637872e-23
104,-0.22499999999999998,-0.4875,True,0.0006503075369197302,0.0006503075369197302,0.0,-6.617444900424222e-24,-6.617444900424222e-24
105,-0.21250000000000002,-0.4875,True,0.0008126453691716612,0.0008126453691716612,0.0,2.3485001167935245e-09,2.3485001167935245e-09
106,-0.2,-0.4875,True,0.0009429408009238821,0.0009429408009238821,0.0,1.9852334701272664e-23,1.9852334701272664e-23
107,-0.1875,-0.4875,True,0.0011031919572023876,0.0011031919572023876,0.0,2.3161057151484775e-23,2.3161057151484775e-23
108,-0.175,-0.4875,True,0.001314976843687863,0.0013149768436878633,-2.168404344971009e-19,2.289215872259389e-10,2.289215872259389e-10
109,-0.16249999999999998,-0.4875,True,0.0015462825022043993,0.0015462825022043998,-4.336808689942018e-19,2.13024000672567e-09,2.13024000672567e-09
110,-0.15000000000000002,-0.4875,True,0.0017462886124010421,0.0017462886124010421,0.0,7.940933880509066e-23,7.940933880509066e-23
111,-0.1375,-0.4875,True,0.002012150159509422,0.0020121501595094225,-4.336808689942018e-19,-6.617444900424221e-23,-6.617444900424221e-23
112,-0.125,-0.4875,True,0.002327146478552984,0.0023271464785529846,-4.336808689942018e-19,3.3435039981425965e-09,3.3435039981425965e-09
113,-0.11249999999999999,-0.4875,True,0.0025781656879901964,0.002578165687990197,-4.336808689942018e-19,-1.3234889800848443e-22,-1.3234889800848443e-22
114,-0.09999999999999998,-0.4875,True,0.002884439054206258,0.002884439054206258,0.0,-2.6469779601696886e-23,-2.6469779601696886e-23
115,-0.08750000000000002,-0.4875,True,0.003269123896724415,0.003269123896724414,8.673617379884035e-19,4.8998921046503014e-09,4.8998921046503014e-09
116,-0.07500000000000001,-0.4875,True,0.0035554284874442926,0.0035554284874442926,0.0,-1.0587911840678754e-22,-1.0587911840678754e-22
117,-0.0625,-0.4875,True,0.003910834877626371,0.003910834877626371,0.0,-1.7205356741102976e-22,-1.7205356741102976e-22
118,-0.04999999999999999,-0.4875,True,0.004368730521025642,0.004368730521025642,0.0,9.788218479026385e-09,9.788218479026385e-09
119,-0.03749999999999998,-0.4875,True,0.00466134737915032,0.004661347379150319,8.673617379884035e-19,-2.6469779601696886e-23,-2.6469779601696886e-23
120,-0.025000000000000022,-0.4875,True,0.005031621291247003,0.005031621291247002,8.673617379884035e-19,1.852884572118782e-22,1.852884572118782e-22
121,-0.012500000000000011,-0.4875,True,0.005541101940046776,0.005541101940046776,0.0,8.741634976936232e-09,8.741634976936232e-09
122,0.0,-0.4875,True,0.005881547069422739,0.005881547069422739,0.0,1.1265110321164788e-09,1.1265110321164788e-09
123,0.012499999999999956,-0.4875,True,0.0062414946241837015,0.006241494624183703,-1.734723475976807e-18,-2.6469779601696886e-22,-2.6469779601696886e-22
124,0.025000000000000022,-0.4875,True,0.006708441718360719,0.006708441718360719,0.0,3.058597694800396e-09,3.058597694800396e-09
125,0.03749999999999998,-0.4875,True,0.007141293582901626,0.007141293582901626,0.0,6.285261023578989e-09,6.285261023578989e-09
126,0.050000000000000044,-0.4875,True,0.0074525024904798275,0.007452502490479827,8.673617379884035e-19,3.441071348220595e-22,3.441071348220595e-22
127,0.0625,-0.4875,True,0.007868621627685507,0.007868621627685507,0.0,-2.6469779601696886e-22,-2.6469779601696886e-22
128,0.07499999999999996,-0.4875,True,0.008321589121760866,0.008321589121760866,0.0,7.436835718009712e-09,7.436835718009712e-09
129,0.08750000000000002,-0.4875,True,0.008592491410882419,0.008592491410882419,0.0,2.6469779601696886e-22,2.6469779601696886e-22
130,0.09999999999999998,-0.4875,True,0.008952079388732154,0.008952079388732156,-1.734723475976807e-18,-2.117582368135751e-22,-2.117582368135751e-22
131,0.11250000000000004,-0.4875,True,0.009356665732662178,0.009356665732662178,0.0,5.949267714743618e-09,5.949267714743618e-09
132,0.125,-0.4875,True,0.009596990100390114,0.009596990100390114,0.0,3.705769144237564e-22,3.705769144237564e-22
133,0.13749999999999996,-0.4875,True,0.00986874051349065,0.00986874051349065,0.0,-2.117582368135751e-22,-2.117582368135751e-22
134,0.15000000000000002,-0.4875,True,0.010213879731070368,0.01021387973107037,-1.734723475976807e-18,6.296070304377142e-09,6.296070304377142e-09
135,0.16249999999999998,-0.4875,True,0.010399979174773474,0.010399979174773474,0.0,-1.0587911840678754e-22,-1.0587911840678754e-22
136,0.17500000000000004,-0.4875,True,0.010624658639796156,0.010624658639796156,0.0,-1.0587911840678754e-22,-1.0587911840678754e-22
137,0.1875,-0.4875,True,0.010892513759912636,0.010892513759912636,0.0,4.641628769437473e-09,4.641628769437473e-09
138,0.19999999999999996,-0.4875,True,0.011046401675729229,0.011046401675729229,0.0,1.5881867761018131e-22,1.5881867761018131e-22
139,0.21250000000000002,-0.4875,True,0.011210863591568697,0.011210863591568698,-1.734723475976807e-18,1.5881867761018131e-22,1.5881867761018131e-22
140,0.22499999999999998,-0.4875,True,0.011403014771948368,0.01140301477194837,-1.734723475976807e-18,1.885245245176898e-09,1.885245245176898e-09
141,0.23750000000000004,-0.4875,True,0.011536347414128947,0.011536347414128945,1.734723475976807e-18,2.5500837171275967e-11,2.5500837171275967e-11
142,0.25,-0.4875,True,0.011655703838143374,0.011655703838143374,0.0,6.88214269644119e-22,6.88214269644119e-22
143,0.26249999999999996,-0.4875,True,0.011786946624081567,0.011786946624081567,0.0,-1.5881867761018131e-22,-1.5881867761018131e-22
144,0.275,-0.4875,True,0.011913074670691776,0.011913074670691776,0.0,1.5106084115905676e-09,1.5106084115905676e-09
145,0.2875,-0.4875,True,0.011996205475237418,0.011996205475237418,0.0,2.117582368135751e-22,2.117582368135751e-22
146,0.30000000000000004,-0.4875,True,0.012101323235882134,0.012101323235882134,0.0,-1.1117307432712692e-21,-1.1117307432712692e-21
147,0.3125,-0.4875,True,0.01221277544610636,0.012212775446106362,-1.734723475976807e-18,1.2422178577939435e-09,1.2422178577939435e-09
148,0.32499999999999996,-0.4875,True,0.012290952422098307,0.012290952422098307,0.0,-3.705769144237564e-22,-3.705769144237564e-22
149,0.3375,-0.4875,True,0.012385169109344188,0.012385169109344188,0.0,2.6469779601696886e-22,2.6469779601696886e-22
150,0.35,-0.4875,True,0.012500788796488088,0.01250078879648809,-1.734723475976807e-18,1.287715923248075e-09,1.287715923248075e-09
151,0.36250000000000004,-0.4875,True,0.012587444228675288,0.012587444228675288,0.0,1.0587911840678754e-22,1.0587911840678754e-22
152,0.375,-0.4875,True,0.012699904163489172,0.01269990416348917,1.734723475976807e-18,5.823351512373315e-22,5.823351512373315e-22
153,0.38749999999999996,-0.4875,True,0.012844974486826807,0.012844974486826803,3.469446951953614e-18,1.8958064449959225e-09,1.8958064449959225e-09
154,0.4,-0.4875,True,0.012959393447622498,0.012959393447622498,0.0,2.6469779601696886e-22,2.6469779601696886e-22
155,0.4125,-0.4875,True,0.013105275313801922,0.01310527531380192,1.734723475976807e-18,2.117582368135751e-22,2.117582368135751e-22
156,0.42500000000000004,-0.4875,True,0.01330926754978122,0.01330926754978122,0.0,2.691227915139462e-09,2.691227915139462e-09
157,0.4375,-0.4875,True,0.013466530444107594,0.013466530444107594,0.0,-5.293955920339377e-23,-5.293955920339377e-23
158,0.44999999999999996,-0.4875,True,0.013653547117853219,0.013653547117853219,0.0,-4.764560328305439e-22,-4.764560328305439e-22
159,0.4625,-0.4875,True,0.013884877130938344,0.013884877130938342,1.734723475976807e-18,3.1763735522036263e-22,3.1763735522036263e-22
160,0.475,-0.4875,True,0.014080382003856598,0.014080382003856598,0.0,1.3099358104416324e-09,1.3099358104416324e-09
161,0.48750000000000004,-0.4875,True,0.01415771503323927,0.01415771503323927,0.0,5.293955920339377e-22,5.293955920339377e-22
162,0.5,-0.4875,True,0.01417757812741455,0.014177578127414554,-3.469446951953614e-18,-4.235164736271502e-22,-4.235164736271502e-22
163,-0.5,-0.475,True,0.0003706068550580826,0.00037060685505808266,-5.421010862427522e-20,-1.075334796318936e-23,-1.075334796318936e-23
164,-0.4875,-0.475,True,0.0003564125908288907,0.0003564125908288907,0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
165,-0.475,-0.475,True,0.0003322480125820299,0.00033224801258203,-5.421010862427522e-20,-9.926167350636332e-24,-9.926167350636332e-24
166,-0.4625,-0.475,True,0.0002946925929525225,0.0002946925929525225,0.0,6.796105713974924e-10,6.796105713974924e-10
167,-0.45,-0.475,True,0.0002283117027662062,0.0002283117027662062,0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
168,-0.4375,-0.475,True,0.00017664371131420262,0.00017664371131420262,0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
169,-0.425,-0.475,True,0.00014359913401749093,0.00014359913401749093,0.0,9.764615531500111e-10,9.764615531500111e-10
170,-0.4125,-0.475,True,9.51650009525239e-05,9.51650009525239e-05,0.0,-1.3902276365978792e-13,-1.3902276365978792e-13
171,-0.4,-0.475,True,6.026979759792082e-05,6.026979759792082e-05,0.0,-1.8985154952634997e-13,-1.8985154952634997e-13
172,-0.3875,-0.475,True,4.1781021444936835e-05,4.1781021444936835e-05,0.0,1.4682395507954464e-12,1.4682395507954464e-12
173,-0.375,-0.475,True,3.1915654234194186e-05,3.1915654234194186e-05,0.0,2.1514824981707075e-10,2.1514824981707075e-10
174,-0.3625,-0.475,True,2.4890214681798845e-05,2.4890214681798845e-05,0.0,5.686866711302065e-25,5.686866711302065e-25
175,-0.35,-0.475,True,2.8125158869873965e-05,2.812515886987396e-05,3.3881317890172014e-21,-2.0679515313825692e-25,-2.0679515313825692e-25
176,-0.3375,-0.475,True,4.610010001017971e-05,4.610010001017971e-05,0.0,-5.169878828456423e-25,-5.169878828456423e-25
177,-0.325,-0.475,True,7.323480580797893e-05,7.323480580797893e-05,0.0,4.653042439938109e-10,4.653042439938109e-10
178,-0.3125,-0.475,True,9.877170902931277e-05,9.877170902931278e-05,-1.3552527156068805e-20,0.0,0.0
179,-0.3,-0.475,True,0.0001474541233675686,0.0001474541233675686,0.0,-8.271806125530277e-25,-8.271806125530277e-25
180,-0.2875,-0.475,True,0.00021549283951773096,0.00021549283951773096,0.0,1.4289134882627915e-09,1.4289134882627915e-09
181,-0.275,-0.475,True,0.00026222698389002713,0.00026222698389002713,0.0,7.444625512977249e-24,7.444625512977249e-24
182,-0.2625,-0.475,True,0.0003356870459258744,0.00033568704592587447,-5.421010862427522e-20,-1.3234889800848443e-23,-1.3234889800848443e-23
183,-0.25,-0.475,True,0.00046262260928220253,0.00046262260928220253,0.0,3.611652897332746e-09,3.611652897332746e-09
184,-0.2375,-0.475,True,0.0005322152064397421,0.0005322152064397421,0.0,1.1580528575742387e-23,1.1580528575742387e-23
185,-0.22499999999999998,-0.475,True,0.0006457638897047357,0.0006457638897047357,0.0,3.3087224502121107e-23,3.3087224502121107e-23
186,-0.21250000000000002,-0.475,True,0.0008240561960972916,0.0008240561960972915,1.0842021724855044e-19,3.2965097615523926e-09,3.2965097615523926e-09
187,-0.2,-0.475,True,0.0009552999392285892,0.000955299939228589,2.168404344971009e-19,1.1517497745014088e-09,1.1517497745014088e-09
188,-0.1875,-0.475,True,0.0010987802912957936,0.0010987802912957936,0.0,-6.617444900424222e-24,-6.617444900424222e-24
189,-0.175,-0.475,True,0.00132102775677763,0.0013210277567776297,2.168404344971009e-19,1.8017758299616033e-10,1.8017758299616033e-10
190,-0.16249999999999998,-0.475,True,0.0015750792161750165,0.001575079216175017,-4.336808689942018e-19,4.702383839035432e-09,4.702383839035432e-09
191,-0.15000000000000002,-0.475,True,0.001742823167319553,0.001742823167319553,0.0,-4.632211430296955e-23,-4.632211430296955e-23
192,-0.1375,-0.475,True,0.0020035019684268565,0.0020035019684268565,0.0,3.970466940254533e-23,3.970466940254533e-23
193,-0.125,-0.475,True,0.0023778731403375445,0.0023778731403375445,0.0,1.1193869063503333e-08,1.1193869063503333e-08
194,-0.11249999999999999,-0.475,True,0.0025512252535930214,0.0025512252535930214,0.0,7.940933880509066e-23,7.940933880509066e-23
195,-0.09999999999999998,-0.475,True,0.0028608757516933453,0.0028608757516933453,0.0,2.6469779601696886e-23,2.6469779601696886e-23
196,-0.08750000000000002,-0.475,True,0.0033181556062204173,0.0033181556062204173,0.0,1.3149192977491588e-08,1.3149192977491588e-08
197,-0.07500000000000001,-0.475,True,0.0035348649243715957,0.003534864924371596,-4.336808689942018e-19,-7.940933880509066e-23,-7.940933880509066e-23
198,-0.0625,-0.475,True,0.003883202090973743,0.0038832020909737425,4.336808689942018e-19,6.617444900424221e-23,6.617444900424221e-23
199,-0.04999999999999999,-0.475,True,0.004377000856646222,0.004377000856646222,0.0,9.95023745382259e-09,9.95023745382259e-09
200,-0.03749999999999998,-0.475,True,0.0046723531571965845,0.004672353157196584,8.673617379884035e-19,3.1763735522036263e-22,3.1763735522036263e-22
201,-0.025000000000000022,-0.475,True,0.005035649780639275,0.005035649780639275,0.0,-7.940933880509066e-23,-7.940933880509066e-23
202,-0.012500000000000011,-0.475,True,0.005515750381507026,0.005515750381507026,0.0,2.5873695457850017e-09,2.5873695457850017e-09
203,0.0,-0.475,True,0.0059314217597076935,0.005931421759707694,-8.673617379884035e-19,3.888512165621642e-09,3.888512165621642e-09
204,0.012499999999999956,-0.475,True,0.006248815605597227,0.0062488156055972265,8.673617379884035e-19,3.441071348220595e-22,3.441071348220595e-22
205,0.025000000000000022,-0.475,True,0.006710991403459687,0.006710991403459687,0.0,7.940933880509066e-23,7.940933880509066e-23
206,0.03749999999999998,-0.475,True,0.007202936594469877,0.007202936594469877,0.0,8.447077145923803e-09,8.447077145923803e-09
207,0.050000000000000044,-0.475,True,0.007478708692283115,0.007478708692283115,0.0,2.6469779601696886e-22,2.6469779601696886e-22
208,0.0625,-0.475,True,0.007904115635677007,0.007904115635677007,0.0,9.26442286059391e-22,9.26442286059391e-22
209,0.07499999999999996,-0.475,True,0.008403886626868414,0.008403886626868414,0.0,1.1742637774238097e-08,1.1742637774238097e-08
210,0.08750000000000002,-0.475,True,0.00861775216467491,0.008617752164674908,1.734723475976807e-18,2.117582368135751e-22,2.117582368135751e-22
211,0.09999999999999998,-0.475,True,0.008983062061314953,0.008983062061314953,0.0,-5.293955920339377e-23,-5.293955920339377e-23
212,0.11250000000000004,-0.475,True,0.00947233123458931,0.00947233123458931,0.0,1.5145457302256254e-08,1.5145457302256254e-08
213,0.125,-0.475,True,0.009623040080501515,0.009623040080501511,3.469446951953614e-18,6.352747104407253e-22,6.352747104407253e-22
214,0.13749999999999996,-0.475,True,0.009897056484831778,0.009897056484831777,1.734723475976807e-18,4.235164736271502e-22,4.235164736271502e-22
215,0.15000000000000002,-0.475,True,0.010200108865795428,0.010200108865795428,0.0,2.6987717058356053e-10,2.6987717058356053e-10
216,0.16249999999999998,-0.475,True,0.010431482995959198,0.0104314829959592,-1.734723475976807e-18,-3.1763735522036263e-22,-3.1763735522036263e-22
217,0.17500000000000004,-0.475,True,0.010644707181528656,0.010644707181528656,0.0,-1.0587911840678754e-22,-1.0587911840678754e-22
218,0.1875,-0.475,True,0.010893276881935152,0.01089327688193515,1.734723475976807e-18,2.117582368135751e-22,2.117582368135751e-22
219,0.19999999999999996,-0.475,True,0.011082916711344603,0.011082916711344603,0.0,-5.293955920339377e-23,-5.293955920339377e-23
220,0.21250000000000002,-0.475,True,0.011237195959982823,0.011237195959982823,0.0,-5.293955920339377e-23,-5.293955920339377e-23
221,0.22499999999999998,-0.475,True,0.011420557746906363,0.01142055774690636,3.469446951953614e-18,4.764560328305439e-22,4.764560328305439e-22
222,0.23750000000000004,-0.475,True,0.011564918081255662,0.011564918081255662,0.0,1.0587911840678754e-22,1.0587911840678754e-22
223,0.25,-0.475,True,0.011673477887145924,0.011673477887145924,0.0,-1.0587911840678754e-22,-1.0587911840678754e-22
224,0.26249999999999996,-0.475,True,0.011809053968056642,0.011809053968056642,0.0,-4.235164736271502e-22,-4.235164736271502e-22
225,0.275,-0.475,True,0.011928958731092362,0.011928958731092362,0.0,6.349360428377233e-10,6.349360428377233e-10
226,0.2875,-0.475,True,0.011999712932670409,0.011999712932670409,0.0,4.235164736271502e-22,4.235164736271502e-22
227,0.30000000000000004,-0.475,True,0.012107885194174314,0.012107885194174314,0.0,-5.293955920339377e-23,-5.293955920339377e-23
228,0.3125,-0.475,True,0.01223773772140626,0.01223773772140626,0.0,3.411746499632002e-09,3.411746499632002e-09
229,0.32499999999999996,-0.475,True,0.012291227013475986,0.012291227013475986,0.0,2.6469779601696886e-22,2.6469779601696886e-22
230,0.3375,-0.475,True,0.012388678573974288,0.012388678573974285,3.469446951953614e-18,6.88214269644119e-22,6.88214269644119e-22
231,0.35,-0.475,True,0.012505847084659603,0.012505847084659604,-1.734723475976807e-18,1.3927113905016987e-09,1.3927113905016987e-09
232,0.36250000000000004,-0.475,True,0.012587321019152395,0.012587321019152397,-1.734723475976807e-18,-1.0587911840678754e-22,-1.0587911840678754e-22
233,0.375,-0.475,True,0.012701838406105951,0.012701838406105947,3.469446951953614e-18,3.1763735522036263e-22,3.1763735522036263e-22
234,0.38749999999999996,-0.475,True,0.01284672112373871,0.012846721123738709,1.734723475976807e-18,1.4701845306339062e-09,1.4701845306339062e-09
235,0.4,-0.475,True,0.012962163444092439,0.012962163444092439,0.0,4.235164736271502e-22,4.235164736271502e-22
236,0.4125,-0.475,True,0.013110962888035774,0.013110962888035772,1.734723475976807e-18,-2.117582368135751e-22,-2.117582368135751e-22
237,0.42500000000000004,-0.475,True,0.013308967261498043,0.013308967261498043,0.0,1.210815925868144e-09,1.210815925868144e-09
238,0.4375,-0.475,True,0.013481570981399968,0.013481570981399972,-3.469446951953614e-18,-4.764560328305439e-22,-4.764560328305439e-22
239,0.44999999999999996,-0.475,True,0.013661002049580772,0.013661002049580772,0.0,-2.6469779601696886e-22,-2.6469779601696886e-22
240,0.4625,-0.475,True,0.01389886165441456,0.01389886165441456,0.0,2.117582368135751e-22,2.117582368135751e-22
241,0.475,-0.475,True,0.014108303602910184,0.014108303602910184,0.0,1.9590315571598807e-09,1.9590315571598807e-09
242,0.48750000000000004,-0.475,True,0.01415495141741141,0.01415495141741141,0.0,3.705769144237564e-22,3.705769144237564e-22
243,0.5,-0.475,True,0.01416885726383741,0.014168857263837414,-3.469446951953614e-18,-2.3822801641527197e-22,-2.3822801641527197e-22
