node,x,y,active_lower_bound,d_lower_bound,d_F0,d_F1,d_F2,d_F3,F3_minus_F1,F3_minus_lower_bound
6341,0.2875,0.4625,True,0.012016033570266295,0.012016033570266295,0.012016033570266295,0.012016033570266295,0.012016033570266295,0.0,0.0
6342,0.30000000000000004,0.4625,True,0.012124232847828759,0.012124232847828757,0.012124232847828759,0.01212423284782876,0.012124232847828759,0.0,0.0
6343,0.3125,0.4625,True,0.012208433113644201,0.012208433113644206,0.0122084331136442,0.012208433113644206,0.0122084331136442,0.0,-1.734723475976807e-18
6344,0.32499999999999996,0.4625,True,0.012287339458057517,0.012287339458057513,0.012287339458057517,0.012287339458057519,0.012287339458057517,0.0,0.0
6345,0.3375,0.4625,True,0.01238739186464934,0.01238739186464934,0.01238739186464934,0.012387391864649343,0.01238739186464934,0.0,0.0
6346,0.35,0.4625,True,0.0124774316872014,0.0124774316872014,0.0124774316872014,0.0124774316872014,0.0124774316872014,0.0,0.0
6347,0.36250000000000004,0.4625,True,0.012566876659424051,0.01256687665942405,0.012566876659424051,0.012566876659424051,0.012566876659424051,0.0,0.0
6348,0.375,0.4625,True,0.012772178774150838,0.012772178774150836,0.012772178774150836,0.012772178774150836,0.012772178774150836,0.0,-1.734723475976807e-18
6349,0.38749999999999996,0.4625,True,0.012803140543598131,0.01280314054359813,0.01280314054359813,0.01280314054359813,0.01280314054359813,0.0,-1.734723475976807e-18
6350,0.4,0.4625,True,0.012911390879504492,0.01291139087950449,0.012911390879504492,0.012911390879504492,0.012911390879504492,0.0,0.0
6351,0.4125,0.4625,True,0.013093784082262167,0.013093784082262167,0.013093784082262167,0.013093784082262167,0.013093784082262167,0.0,0.0
6352,0.42500000000000004,0.4625,True,0.013274227949227262,0.013274227949227262,0.013274227949227262,0.013274227949227262,0.013274227949227262,0.0,0.0
6353,0.4375,0.4625,True,0.013425876112819271,0.01342587611281927,0.013425876112819271,0.013425876112819271,0.013425876112819271,0.0,0.0
6354,0.44999999999999996,0.4625,True,0.01357390878396287,0.013573908783962868,0.01357390878396287,0.013573908783962868,0.01357390878396287,0.0,0.0
6355,0.4625,0.4625,True,0.01382511488766618,0.01382511488766618,0.013825114887666176,0.01382511488766618,0.013825114887666176,0.0,-3.469446951953614e-18
6356,0.475,0.4625,True,0.014034092237415707,0.014034092237415707,0.01403409223741571,0.01403409223741571,0.01403409223741571,0.0,3.469446951953614e-18
6357,0.48750000000000004,0.4625,True,0.014092177049735876,0.014092177049735873,0.014092177049735873,0.014092177049735874,0.014092177049735873,0.0,-3.469446951953614e-18
6358,0.5,0.4625,True,0.014106885201986441,0.014106885201986443,0.01410688520198644,0.014106885201986441,0.01410688520198644,0.0,-1.734723475976807e-18
6359,-0.5,0.475,True,0.0003861818862589137,0.0003861818862589137,0.0003861818862589137,0.0003861818862589137,0.0003861818862589137,0.0,0.0
6360,-0.4875,0.475,True,0.00037751237455605597,0.00037751237455605597,0.00037751237455605597,0.000377512374556056,0.00037751237455605597,0.0,0.0
6361,-0.475,0.475,True,0.00035555877828083855,0.00035555877828083855,0.00035555877828083855,0.00035555877828083855,0.00035555877828083855,0.0,0.0
6362,-0.4625,0.475,True,0.0002942387438916672,0.0002942387438916672,0.0002942387438916672,0.0002942387438916672,0.0002942387438916672,0.0,0.0
6363,-0.45,0.475,True,0.00022870893380128775,0.00022870893380128775,0.00022870893380128775,0.00022870893380128778,0.00022870893380128775,0.0,0.0
6364,-0.4375,0.475,True,0.00018868261971554886,0.00018868261971554886,0.00018868261971554886,0.00018868261971554886,0.00018868261971554886,0.0,0.0
6365,-0.425,0.475,True,0.00014481771207300884,0.00014481771207300884,0.00014481771207300884,0.00014481771207300884,0.00014481771207300884,0.0,0.0
6366,-0.4125,0.475,True,9.969704427557116e-05,9.969704427557116e-05,9.969704427557116e-05,9.969704427557118e-05,9.969704427557116e-05,0.0,0.0
6367,-0.4,0.475,True,6.753318864088443e-05,6.753318864088443e-05,6.753318864088443e-05,6.753318864088443e-05,6.753318864088443e-05,0.0,0.0
6368,-0.3875,0.475,True,4.874634247699435e-05,4.8746342476994345e-05,4.8746342476994345e-05,4.8746342476994345e-05,4.8746342476994345e-05,0.0,-6.776263578034403e-21
6369,-0.375,0.475,True,3.2642219962575474e-05,3.2642219962575474e-05,3.2642219962575474e-05,3.2642219962575474e-05,3.2642219962575474e-05,0.0,0.0
6370,-0.3625,0.475,True,2.5085399646393555e-05,2.5085399646393555e-05,2.5085399646393562e-05,2.5085399646393562e-05,2.5085399646393562e-05,0.0,6.776263578034403e-21
6371,-0.35,0.475,True,3.187154478086273e-05,3.187154478086272e-05,3.187154478086273e-05,3.187154478086273e-05,3.187154478086273e-05,0.0,0.0
6372,-0.3375,0.475,True,4.855669555764016e-05,4.855669555764016e-05,4.855669555764016e-05,4.855669555764016e-05,4.855669555764016e-05,0.0,0.0
6373,-0.325,0.475,True,6.562334848967568e-05,6.562334848967568e-05,6.562334848967568e-05,6.562334848967568e-05,6.562334848967568e-05,0.0,0.0
6374,-0.3125,0.475,True,9.41578121780052e-05,9.415781217800522e-05,9.415781217800522e-05,9.415781217800522e-05,9.415781217800522e-05,0.0,1.3552527156068805e-20
6375,-0.3,0.475,True,0.00014437516547929246,0.00014437516547929249,0.00014437516547929249,0.00014437516547929249,0.00014437516547929249,0.0,2.710505431213761e-20
6376,-0.2875,0.475,True,0.00019339013223175754,0.00019339013223175754,0.00019339013223175754,0.00019339013223175754,0.00019339013223175754,0.0,0.0
6377,-0.275,0.475,True,0.0002474721520574643,0.0002474721520574643,0.00024747215205746427,0.00024747215205746427,0.00024747215205746427,0.0,-5.421010862427522e-20
6378,-0.2625,0.475,True,0.000332806105633848,0.000332806105633848,0.000332806105633848,0.000332806105633848,0.000332806105633848,0.0,0.0
6379,-0.25,0.475,True,0.0004374223599510537,0.00043742235995105364,0.00043742235995105364,0.0004374223599510537,0.00043742235995105364,0.0,-5.421010862427522e-20
6380,-0.2375,0.475,True,0.0005179705394206235,0.0005179705394206236,0.0005179705394206236,0.0005179705394206236,0.0005179705394206236,0.0,1.0842021724855044e-19
6381,-0.22499999999999998,0.475,True,0.0006481406649538891,0.0006481406649538892,0.0006481406649538891,0.0006481406649538892,0.0006481406649538891,0.0,0.0
6382,-0.21250000000000002,0.475,True,0.0008168460446704767,0.0008168460446704766,0.0008168460446704767,0.0008168460446704766,0.0008168460446704767,0.0,0.0
6383,-0.2,0.475,True,0.000931698816678399,0.0009316988166783991,0.0009316988166783992,0.000931698816678399,0.0009316988166783992,0.0,2.168404344971009e-19
6384,-0.1875,0.475,True,0.0011020251126470496,0.0011020251126470494,0.0011020251126470494,0.0011020251126470499,0.0011020251126470494,0.0,-2.168404344971009e-19
6385,-0.175,0.475,True,0.0013559993357087985,0.001355999335708798,0.0013559993357087987,0.0013559993357087983,0.0013559993357087987,0.0,2.168404344971009e-19
6386,-0.16249999999999998,0.475,True,0.0015181262707820856,0.0015181262707820854,0.0015181262707820852,0.0015181262707820856,0.0015181262707820852,0.0,-4.336808689942018e-19
6387,-0.15000000000000002,0.475,True,0.001732563712242733,0.001732563712242733,0.001732563712242733,0.001732563712242733,0.001732563712242733,0.0,0.0
6388,-0.1375,0.475,True,0.0020206751279244475,0.0020206751279244475,0.0020206751279244475,0.0020206751279244475,0.0020206751279244475,0.0,0.0
6389,-0.125,0.475,True,0.0023171773165589957,0.0023171773165589957,0.0023171773165589957,0.0023171773165589957,0.0023171773165589957,0.0,0.0
6390,-0.11249999999999999,0.475,True,0.0025478801272803804,0.0025478801272803804,0.0025478801272803804,0.0025478801272803804,0.0025478801272803804,0.0,0.0
6391,-0.09999999999999998,0.475,True,0.002907993984162823,0.002907993984162823,0.002907993984162823,0.002907993984162823,0.002907993984162823,0.0,0.0
6392,-0.08750000000000002,0.475,True,0.0034050111041678986,0.0034050111041678986,0.0034050111041678986,0.0034050111041678986,0.0034050111041678986,0.0,0.0
6393,-0.07500000000000001,0.475,True,0.0035870105665534112,0.0035870105665534117,0.0035870105665534117,0.0035870105665534117,0.0035870105665534117,0.0,4.336808689942018e-19
6394,-0.0625,0.475,True,0.003952144469480676,0.003952144469480676,0.003952144469480676,0.003952144469480676,0.003952144469480676,0.0,0.0
6395,-0.04999999999999999,0.475,True,0.004547436271890769,0.004547436271890769,0.004547436271890769,0.004547436271890769,0.004547436271890769,0.0,0.0
6396,-0.03749999999999998,0.475,True,0.004720749867687756,0.004720749867687755,0.004720749867687755,0.004720749867687756,0.004720749867687755,0.0,-8.673617379884035e-19
6397,-0.025000000000000022,0.475,True,0.005100868009729347,0.005100868009729348,0.005100868009729347,0.005100868009729347,0.005100868009729347,0.0,0.0
6398,-0.012500000000000011,0.475,True,0.0057706892804968895,0.005770689280496889,0.005770689280496889,0.005770689280496889,0.005770689280496889,0.0,-8.673617379884035e-19
6399,0.0,0.475,True,0.005917159948324006,0.005917159948324006,0.005917159948324006,0.005917159948324008,0.005917159948324006,0.0,0.0
6400,0.012499999999999956,0.475,True,0.00627217858225495,0.00627217858225495,0.00627217858225495,0.00627217858225495,0.00627217858225495,0.0,0.0
6401,0.025000000000000022,0.475,True,0.006737554511043215,0.006737554511043215,0.006737554511043215,0.006737554511043215,0.006737554511043215,0.0,0.0
6402,0.03749999999999998,0.475,True,0.00711873478604956,0.00711873478604956,0.00711873478604956,0.00711873478604956,0.00711873478604956,0.0,0.0
6403,0.050000000000000044,0.475,True,0.00747941854014271,0.00747941854014271,0.00747941854014271,0.00747941854014271,0.00747941854014271,0.0,0.0
6404,0.0625,0.475,True,0.007925246108475167,0.007925246108475168,0.007925246108475168,0.007925246108475168,0.007925246108475168,0.0,1.734723475976807e-18
6405,0.07499999999999996,0.475,True,0.00833838140562499,0.00833838140562499,0.00833838140562499,0.00833838140562499,0.00833838140562499,0.0,0.0
6406,0.08750000000000002,0.475,True,0.008598638519203438,0.008598638519203438,0.008598638519203438,0.008598638519203438,0.008598638519203438,0.0,0.0
6407,0.09999999999999998,0.475,True,0.008992199429858218,0.008992199429858218,0.008992199429858218,0.008992199429858218,0.008992199429858218,0.0,0.0
6408,0.11250000000000004,0.475,True,0.009400376996773511,0.009400376996773513,0.009400376996773513,0.009400376996773511,0.009400376996773513,0.0,1.734723475976807e-18
6409,0.125,0.475,True,0.009649069341774915,0.009649069341774915,0.009649069341774915,0.009649069341774917,0.009649069341774915,0.0,0.0
6410,0.13749999999999996,0.475,True,0.009935162045715557,0.009935162045715559,0.009935162045715559,0.009935162045715559,0.009935162045715559,0.0,1.734723475976807e-18
6411,0.15000000000000002,0.475,True,0.01025763648572446,0.01025763648572446,0.01025763648572446,0.01025763648572446,0.01025763648572446,0.0,0.0
6412,0.16249999999999998,0.475,True,0.010500230258656672,0.010500230258656672,0.010500230258656672,0.010500230258656673,0.010500230258656672,0.0,0.0
6413,0.17500000000000004,0.475,True,0.010686277061245104,0.010686277061245107,0.010686277061245105,0.010686277061245104,0.010686277061245105,0.0,1.734723475976807e-18
6414,0.1875,0.475,True,0.011103229035281858,0.01110322903528186,0.011103229035281858,0.011103229035281858,0.011103229035281858,0.0,0.0
