element_label,centroid_x,centroid_y,SDV15,EVOL,flag_d_ge_0.5,flag_d_ge_0.95
24198,0.09375,-0.4877045005559921,0.029274135828,,0,0
24199,0.09624999761581421,-0.4877045005559921,0.029344888404,,0,0
24199,0.09624999761581421,-0.4877045005559921,0.0295007713139,,0,0
24199,0.09624999761581421,-0.4877045005559921,0.0293887592852,,0,0
24199,0.09624999761581421,-0.4877045005559921,0.0295448862016,,0,0
24200,0.09874999895691872,-0.4877045005559921,0.0296145491302,,0,0
24200,0.09874999895691872,-0.4877045005559921,0.029769513756,,0,0
24200,0.09874999895691872,-0.4877045005559921,0.0296588409692,,0,0
24200,0.09874999895691872,-0.4877045005559921,0.0298140384257,,0,0
24201,0.10125000029802322,-0.4877045005559921,0.0298826079816,,0,0
24201,0.10125000029802322,-0.4877045005559921,0.0300366226584,,0,0
24201,0.10125000029802322,-0.4877045005559921,0.0299273021519,,0,0
24201,0.10125000029802322,-0.4877045005559921,0.0300815422088,,0,0
24202,0.10374999791383743,-0.4877045005559921,0.030149012804,,0,0
24202,0.10374999791383743,-0.4877045005559921,0.0303020533174,,0,0
24202,0.10374999791383743,-0.4877045005559921,0.0301940925419,,0,0
24202,0.10374999791383743,-0.4877045005559921,0.0303473453969,,0,0
24203,0.10624999925494194,-0.4877045005559921,0.0304137188941,,0,0
24203,0.10624999925494194,-0.4877045005559921,0.0305657554418,,0,0
24203,0.10624999925494194,-0.4877045005559921,0.0304591655731,,0,0
24203,0.10624999925494194,-0.4877045005559921,0.0306114051491,,0,0
24204,0.10875000059604645,-0.4877045005559921,0.0306766778231,,0,0
24204,0.10875000059604645,-0.4877045005559921,0.030827684328,,0,0
24204,0.10875000059604645,-0.4877045005559921,0.0307224728167,,0,0
24204,0.10875000059604645,-0.4877045005559921,0.0308736748993,,0,0
24205,0.11124999821186066,-0.4877045005559921,0.0309378448874,,0,0
24205,0.11124999821186066,-0.4877045005559921,0.0310877971351,,0,0
24205,0.11124999821186066,-0.4877045005559921,0.0309839714319,,0,0
24205,0.11124999821186066,-0.4877045005559921,0.0311341080815,,0,0
24206,0.11374999955296516,-0.4877045005559921,0.0311971772462,,0,0
24206,0.11374999955296516,-0.4877045005559921,0.0313460491598,,0,0
24206,0.11374999955296516,-0.4877045005559921,0.0312436148524,,0,0
24206,0.11374999955296516,-0.4877045005559921,0.0313926637173,,0,0
24207,0.11625000089406967,-0.4877045005559921,0.0314546301961,,0,0
24207,0.11625000089406967,-0.4877045005559921,0.0316024050117,,0,0
