element,integration_point,x,y,H
450,2,0.49383731186389923,-0.02909538638778031,0.0007280467543751001
450,3,0.49383731186389923,-0.02909538638778031,0.0007449493277817965
450,4,0.49383731186389923,-0.02909538638778031,0.0007465385715477169
451,1,-0.055066817440092564,-0.01439527918796557,8.917580271372572e-05
451,2,-0.055066817440092564,-0.01439527918796557,3.4564611269161105e-05
451,3,-0.055066817440092564,-0.01439527918796557,0.00022122854716144502
451,4,-0.055066817440092564,-0.01439527918796557,0.00016618020890746266
452,1,-0.009260792983695865,-0.018885974306613207,0.0039269751869142056
452,2,-0.009260792983695865,-0.018885974306613207,0.003923695534467697
452,3,-0.009260792983695865,-0.018885974306613207,0.003936572466045618
452,4,-0.009260792983695865,-0.018885974306613207,0.003936098422855139
453,1,0.4042159914970398,-0.0072837251937016845,0.000859305786434561
453,2,0.4042159914970398,-0.0072837251937016845,0.0008611347293481231
453,3,0.4042159914970398,-0.0072837251937016845,0.0008594546234235168
453,4,0.4042159914970398,-0.0072837251937016845,0.0008612883393652737
454,1,0.4143279492855072,-0.012458658777177334,0.0008524420554749668
454,2,0.4143279492855072,-0.012458658777177334,0.0008545824093744159
454,3,0.4143279492855072,-0.012458658777177334,0.0008525204029865563
454,4,0.4143279492855072,-0.012458658777177334,0.0008546814788132906
455,1,0.4618755280971527,-0.010058568441309035,0.0008003339171409607
455,2,0.4618755280971527,-0.010058568441309035,0.0007993641193024814
455,3,0.4618755280971527,-0.010058568441309035,0.000795987609308213
455,4,0.4618755280971527,-0.010058568441309035,0.000795219442807138
456,1,0.4569748714566231,-0.008957674843259156,0.0008040406974032521
456,2,0.4569748714566231,-0.008957674843259156,0.0008078934624791145
456,3,0.4569748714566231,-0.008957674843259156,0.0008032714831642807
456,4,0.4569748714566231,-0.008957674843259156,0.0008071486954577267
457,1,0.43339819461107254,-0.0075014542089775205,0.0008342010551132262
457,2,0.43339819461107254,-0.0075014542089775205,0.0008371681906282902
457,3,0.43339819461107254,-0.0075014542089775205,0.0008342089131474495
457,4,0.43339819461107254,-0.0075014542089775205,0.0008372050942853093
458,1,0.3746277391910553,-0.007181197637692094,0.0008737036841921508
458,2,0.3746277391910553,-0.007181197637692094,0.0008745034574531019
458,3,0.3746277391910553,-0.007181197637692094,0.0008737705647945404
458,4,0.3746277391910553,-0.007181197637692094,0.0008745716186240315
459,1,0.39168958365917206,-0.025995679665356874,0.0008718296303413808
459,2,0.39168958365917206,-0.025995679665356874,0.0008703129133209586
459,3,0.39168958365917206,-0.025995679665356874,0.000871602154802531
459,4,0.39168958365917206,-0.025995679665356874,0.0008700983016751707
460,1,0.35485296696424484,-0.007129727746360004,0.0008785536629147828
460,2,0.35485296696424484,-0.007129727746360004,0.0008788418490439653
460,3,0.35485296696424484,-0.007129727746360004,0.0008785531972534955
460,4,0.35485296696424484,-0.007129727746360004,0.0008788414415903389
461,1,0.37520793825387955,-0.011997113237157464,0.000874967547133565
461,2,0.37520793825387955,-0.011997113237157464,0.000874124001711607
461,3,0.37520793825387955,-0.011997113237157464,0.0008749014814384282
461,4,0.37520793825387955,-0.011997113237157464,0.0008740595658309758
462,1,0.3653590679168701,-0.012010156875476241,0.0008769400883466005
462,2,0.3653590679168701,-0.012010156875476241,0.0008775173919275403
462,3,0.3653590679168701,-0.012010156875476241,0.0008769737905822694
462,4,0.3653590679168701,-0.012010156875476241,0.0008775509777478874
463,1,0.3951610252261162,-0.016540443059056997,0.0008676019497215748
463,2,0.3951610252261162,-0.016540443059056997,0.000866145477630198
463,3,0.3951610252261162,-0.016540443059056997,0.0008675178978592157
463,4,0.3951610252261162,-0.016540443059056997,0.0008660852909088135
464,1,0.3948007971048355,-0.011914180358871818,0.0008670854149386287
464,2,0.3948007971048355,-0.011914180358871818,0.000865626148879528
464,3,0.3948007971048355,-0.011914180358871818,0.0008669815142638981
464,4,0.3948007971048355,-0.011914180358871818,0.0008655349374748766
465,1,0.39436016976833344,-0.007190525881014764,0.0008668211521580815
465,2,0.39436016976833344,-0.007190525881014764,0.0008653728873468935
465,3,0.39436016976833344,-0.007190525881014764,0.0008666919311508536
465,4,0.39436016976833344,-0.007190525881014764,0.0008652479737065732
466,1,0.40948016196489334,-0.012315153144299984,0.0008561082649976015
466,2,0.40948016196489334,-0.012315153144299984,0.0008581254514865577
466,3,0.40948016196489334,-0.012315153144299984,0.0008562037255614996
466,4,0.40948016196489334,-0.012315153144299984,0.0008582244045101106
467,1,0.4238443821668625,-0.012437043711543083,0.0008443334372714162
467,2,0.4238443821668625,-0.012437043711543083,0.0008468001615256071
467,3,0.4238443821668625,-0.012437043711543083,0.0008443279657512903
467,4,0.4238443821668625,-0.012437043711543083,0.0008468423620797694
468,1,0.44757795333862305,-0.007980514550581574,0.0008174844551831484
468,2,0.44757795333862305,-0.007980514550581574,0.0008208182407543063
468,3,0.44757795333862305,-0.007980514550581574,0.0008171460940502584
468,4,0.44757795333862305,-0.007980514550581574,0.0008205907652154565
469,1,0.47278518229722977,-0.02023068000562489,0.0007832776173017919
469,2,0.47278518229722977,-0.02023068000562489,0.0007757827988825738
469,3,0.47278518229722977,-0.02023068000562489,0.0007841765182092786
469,4,0.47278518229722977,-0.02023068000562489,0.0007751666707918048
470,1,0.4659206345677376,-0.019215591251850128,0.0007891693967394531
470,2,0.4659206345677376,-0.019215591251850128,0.0007902485667727888
470,3,0.4659206345677376,-0.019215591251850128,0.0007937081973068416
470,4,0.4659206345677376,-0.019215591251850128,0.0007954459288157523
471,1,0.4838561713695526,-0.007443601964041591,0.0007570750894956291
471,2,0.4838561713695526,-0.007443601964041591,0.0007555243792012334
471,3,0.4838561713695526,-0.007443601964041591,0.0007562305545434356
471,4,0.4838561713695526,-0.007443601964041591,0.0007536007324233651
472,1,0.2762417644262314,-0.01150621403940022,0.0008801983203738928
472,2,0.2762417644262314,-0.01150621403940022,0.0008794870809651911
472,3,0.2762417644262314,-0.01150621403940022,0.0008799387724138796
472,4,0.2762417644262314,-0.01150621403940022,0.0008792278822511435
473,1,0.3108781799674034,-0.011632573092356324,0.0008809982682578266
473,2,0.3108781799674034,-0.011632573092356324,0.0008814502507448196
473,3,0.3108781799674034,-0.011632573092356324,0.0008811471634544432
473,4,0.3108781799674034,-0.011632573092356324,0.0008815991459414363
474,1,0.33999843895435333,-0.007050673593766987,0.0008802832453511655
474,2,0.33999843895435333,-0.007050673593766987,0.000880311825312674
474,3,0.33999843895435333,-0.007050673593766987,0.0008803309174254537
474,4,0.33999843895435333,-0.007050673593766987,0.0008803593809716403
475,1,0.12217211350798607,-0.006844101124443114,0.001019841874949634
475,2,0.12217211350798607,-0.006844101124443114,0.0010254024527966976
475,3,0.12217211350798607,-0.006844101124443114,0.0010179610690101981
475,4,0.12217211350798607,-0.006844101124443114,0.0010235137306153774
476,1,0.1469259187579155,-0.006837612250819802,0.0009521857718937099
476,2,0.1469259187579155,-0.006837612250819802,0.0009547552326694131
476,3,0.1469259187579155,-0.006837612250819802,0.0009511173120699823
476,4,0.1469259187579155,-0.006837612250819802,0.0009536844445392489
477,1,0.17291156947612762,-0.016086793737486005,0.0009199457708746195
477,2,0.17291156947612762,-0.016086793737486005,0.0009186662500724196
477,3,0.17291156947612762,-0.016086793737486005,0.0009212647564709187
477,4,0.17291156947612762,-0.016086793737486005,0.0009199831984005868
478,1,0.2564208284020424,-0.011458805529400706,0.0008800580399110913
478,2,0.2564208284020424,-0.011458805529400706,0.0008793504675850272
478,3,0.2564208284020424,-0.011458805529400706,0.0008797243935987353
478,4,0.2564208284020424,-0.011458805529400706,0.0008790178690105677
479,1,0.27128997445106506,-0.01149354176595807,0.0008800643845461309
479,2,0.27128997445106506,-0.01149354176595807,0.0008793424349278212
479,3,0.27128997445106506,-0.01149354176595807,0.0008797862101346254
479,4,0.27128997445106506,-0.01149354176595807,0.0008790646097622812
480,1,0.2910926789045334,-0.01157222967594862,0.0008799726492725313
480,2,0.2910926789045334,-0.01157222967594862,0.0008806126425042748
480,3,0.2910926789045334,-0.01157222967594862,0.0008801872027106583
480,4,0.2910926789045334,-0.01157222967594862,0.0008808271959424019
481,1,0.3257352039217949,-0.011700519360601902,0.000881332322023809
481,2,0.3257352039217949,-0.011700519360601902,0.0008815880282782018
481,3,0.3257352039217949,-0.011700519360601902,0.0008814322063699365
481,4,0.3257352039217949,-0.011700519360601902,0.0008816879126243293
482,1,0.3356423079967499,-0.011765736620873213,0.0008813146851025522
482,2,0.3356423079967499,-0.011765736620873213,0.0008812297019176185
482,3,0.3356423079967499,-0.011765736620873213,0.000881245534401387
482,4,0.3356423079967499,-0.011765736620873213,0.0008811604930087924
483,1,0.037788426503539085,-0.007324698381125927,0.002385761821642518
483,2,0.037788426503539085,-0.007324698381125927,0.002519195433706045
483,3,0.037788426503539085,-0.007324698381125927,0.002301929285749793
483,4,0.037788426503539085,-0.007324698381125927,0.0024320806842297316
484,1,0.05333773884922266,-0.012156987795606256,0.0018256179755553603
484,2,0.05333773884922266,-0.012156987795606256,0.0017525238217785954
484,3,0.05333773884922266,-0.012156987795606256,0.0018722167005762458
484,4,0.05333773884922266,-0.012156987795606256,0.001797927194274962
485,1,0.06899299845099449,-0.016632320592179894,0.0014865370467305183
485,2,0.06899299845099449,-0.016632320592179894,0.0015302397077903152
485,3,0.06899299845099449,-0.016632320592179894,0.0014616827247664332
485,4,0.06899299845099449,-0.016632320592179894,0.0015049234498292208
486,1,0.05277957767248154,-0.007249420741572976,0.0017735918518155813
486,2,0.05277957767248154,-0.007249420741572976,0.001833560410887003
486,3,0.05277957767248154,-0.007249420741572976,0.0017417981289327145
486,4,0.05277957767248154,-0.007249420741572976,0.0018009706400334835
487,1,0.0381003525108099,-0.012365720700472593,0.0024915868416428566
487,2,0.0381003525108099,-0.012365720700472593,0.002325310604646802
487,3,0.0381003525108099,-0.012365720700472593,0.0026111763436347246
487,4,0.0381003525108099,-0.012365720700472593,0.002437649993225932
488,1,0.07825839333236217,-0.011672456981614232,0.001327724545262754
488,2,0.07825839333236217,-0.011672456981614232,0.001352480729110539
488,3,0.07825839333236217,-0.011672456981614232,0.001314904191531241
488,4,0.07825839333236217,-0.011672456981614232,0.0013395302230492234
489,1,0.0875308271497488,-0.006939701386727393,0.001217504614032805
489,2,0.0875308271497488,-0.006939701386727393,0.0012333018239587545
489,3,0.0875308271497488,-0.006939701386727393,0.001211847411468625
489,4,0.0875308271497488,-0.006939701386727393,0.0012275975896045566
490,1,0.12342049926519394,-0.016091462690383196,0.001030785497277975
490,2,0.12342049926519394,-0.016091462690383196,0.0010375125566497445
490,3,0.12342049926519394,-0.016091462690383196,0.0010269646300002933
490,4,0.12342049926519394,-0.016091462690383196,0.00103366666007787
491,1,0.2409692220389843,-0.006852369988337159,0.0008796959300525486
491,2,0.2409692220389843,-0.006852369988337159,0.0008790077990852296
491,3,0.2409692220389843,-0.006852369988337159,0.0008793690940365195
491,4,0.2409692220389843,-0.006852369988337159,0.0008786811958998442
492,1,0.04390786588191986,-0.022952372673898935,0.002170079154893756
492,2,0.04390786588191986,-0.022952372673898935,0.002248692326247692
492,3,0.04390786588191986,-0.022952372673898935,0.0023602028377354145
492,4,0.04390786588191986,-0.022952372673898935,0.002447842387482524
493,1,0.058361366391181946,-0.012031462974846363,0.001665487070567906
493,2,0.058361366391181946,-0.012031462974846363,0.0017235936829820275
493,3,0.058361366391181946,-0.012031462974846363,0.001630847924388945
493,4,0.058361366391181946,-0.012031462974846363,0.0016881546471267939
494,1,0.1970294937491417,-0.01143794390372932,0.0008945628651417792
494,2,0.1970294937491417,-0.01143794390372932,0.0008944708970375359
494,3,0.1970294937491417,-0.01143794390372932,0.0008952302159741521
494,4,0.1970294937491417,-0.01143794390372932,0.0008951375493779778
495,1,0.1623978428542614,-0.01142959319986403,0.0009296811185777187
495,2,0.1623978428542614,-0.01142959319986403,0.0009280333761125803
495,3,0.1623978428542614,-0.01142959319986403,0.0009308837470598519
495,4,0.1623978428542614,-0.01142959319986403,0.0009292335598729551
496,1,0.16734592989087105,-0.011433895211666822,0.000922421517316252
496,2,0.16734592989087105,-0.011433895211666822,0.0009237502817995846
496,3,0.16734592989087105,-0.011433895211666822,0.0009213205194100738
496,4,0.16734592989087105,-0.011433895211666822,0.0009226467227563262
497,1,0.21687088534235954,-0.01149000832810998,0.000886102148797363
497,2,0.21687088534235954,-0.01149000832810998,0.0008857421344146132
497,3,0.21687088534235954,-0.01149000832810998,0.0008855698397383094
497,4,0.21687088534235954,-0.01149000832810998,0.0008852099417708814
498,1,0.21191315352916718,-0.011478998698294163,0.0008878564112819731
498,2,0.21191315352916718,-0.011478998698294163,0.0008875860366970301
498,3,0.21191315352916718,-0.011478998698294163,0.000887292146217078
498,4,0.21191315352916718,-0.011478998698294163,0.0008870216552168131
499,1,0.21129630506038666,-0.006870368495583534,0.0008854532497934997
499,2,0.21129630506038666,-0.006870368495583534,0.0008857827051542699
499,3,0.21129630506038666,-0.006870368495583534,0.0008858903893269598
499,4,0.21129630506038666,-0.006870368495583534,0.0008862201939336956
500,1,0.23726164549589157,-0.016162149840965867,0.0008826747653074563
500,2,0.23726164549589157,-0.016162149840965867,0.0008832104504108429
500,3,0.23726164549589157,-0.016162149840965867,0.000883168657310307
500,4,0.23726164549589157,-0.016162149840965867,0.0008837045752443373
501,1,0.10299312137067318,-0.011517531936988235,0.0011172927916049957
501,2,0.10299312137067318,-0.011517531936988235,0.0011282693594694138
501,3,0.10299312137067318,-0.011517531936988235,0.00111206469591707
501,4,0.10299312137067318,-0.011517531936988235,0.0011229983065277338
502,1,0.009748912882059813,-0.012962695444002748,0.007292208261787891
502,2,0.009748912882059813,-0.012962695444002748,0.007992674596607685
502,3,0.009748912882059813,-0.012962695444002748,0.007310707587748766
502,4,0.009748912882059813,-0.012962695444002748,0.00813903659582138
503,1,0.005035106441937387,-0.026284989900887012,0.00500556780025363
503,2,0.005035106441937387,-0.026284989900887012,0.005010334309190512
503,3,0.005035106441937387,-0.026284989900887012,0.004878391977399588
503,4,0.005035106441937387,-0.026284989900887012,0.004909203387796879
504,1,0.02340361336246133,-0.011852707248181105,0.003835734212771058
504,2,0.02340361336246133,-0.011852707248181105,0.004378459881991148
504,3,0.02340361336246133,-0.011852707248181105,0.00353797385469079
504,4,0.02340361336246133,-0.011852707248181105,0.004065539687871933
505,1,0.03284103097394109,-0.0072481692768633366,0.0027205648366361856
505,2,0.03284103097394109,-0.0072481692768633366,0.002901066094636917
505,3,0.03284103097394109,-0.0072481692768633366,0.0026024882681667805
505,4,0.03284103097394109,-0.0072481692768633366,0.0027779503725469112
506,1,0.02824108535423875,-0.011908149346709251,0.003226745408028364
506,2,0.02824108535423875,-0.011908149346709251,0.0035595898516476154
