node,x,y
964,0.4,-0.3625
965,0.4125,-0.3625
966,0.42500000000000004,-0.3625
967,0.4375,-0.3625
968,0.44999999999999996,-0.3625
969,0.4625,-0.3625
970,0.475,-0.3625
971,0.48750000000000004,-0.3625
972,0.5,-0.3625
973,-0.5,-0.35
974,-0.4875,-0.35
975,-0.475,-0.35
976,-0.4625,-0.35
977,-0.45,-0.35
978,-0.4375,-0.35
979,-0.425,-0.35
980,-0.4125,-0.35
981,-0.4,-0.35
982,-0.3875,-0.35
983,-0.375,-0.35
984,-0.3625,-0.35
985,-0.35,-0.35
986,-0.3375,-0.35
987,-0.325,-0.35
988,-0.3125,-0.35
989,-0.3,-0.35
990,-0.2875,-0.35
991,-0.275,-0.35
992,-0.2625,-0.35
993,-0.25,-0.35
994,-0.2375,-0.35
995,-0.22499999999999998,-0.35
996,-0.21250000000000002,-0.35
997,-0.2,-0.35
998,-0.1875,-0.35
999,-0.175,-0.35
1000,-0.16249999999999998,-0.35
1001,-0.15000000000000002,-0.35
1002,-0.1375,-0.35
1003,-0.125,-0.35
1004,-0.11249999999999999,-0.35
1005,-0.09999999999999998,-0.35
1006,-0.08750000000000002,-0.35
1007,-0.07500000000000001,-0.35
1008,-0.0625,-0.35
1009,-0.04999999999999999,-0.35
1010,-0.03749999999999998,-0.35
1011,-0.025000000000000022,-0.35
1012,-0.012500000000000011,-0.35
1013,0.0,-0.35
1014,0.012499999999999956,-0.35
1015,0.025000000000000022,-0.35
1016,0.03749999999999998,-0.35
1017,0.050000000000000044,-0.35
1018,0.0625,-0.35
1019,0.07499999999999996,-0.35
1020,0.08750000000000002,-0.35
1021,0.09999999999999998,-0.35
1022,0.11250000000000004,-0.35
1023,0.125,-0.35
1024,0.13749999999999996,-0.35
1025,0.15000000000000002,-0.35
1026,0.16249999999999998,-0.35
1027,0.17500000000000004,-0.35
1028,0.1875,-0.35
1029,0.19999999999999996,-0.35
1030,0.21250000000000002,-0.35
1031,0.22499999999999998,-0.35
1032,0.23750000000000004,-0.35
1033,0.25,-0.35
1034,0.26249999999999996,-0.35
1035,0.275,-0.35
1036,0.2875,-0.35
1037,0.30000000000000004,-0.35
1038,0.3125,-0.35
1039,0.32499999999999996,-0.35
1040,0.3375,-0.35
1041,0.35,-0.35
1042,0.36250000000000004,-0.35
1043,0.375,-0.35
1044,0.38749999999999996,-0.35
1045,0.4,-0.35
1046,0.4125,-0.35
1047,0.42500000000000004,-0.35
1048,0.4375,-0.35
1049,0.44999999999999996,-0.35
1050,0.4625,-0.35
1051,0.475,-0.35
1052,0.48750000000000004,-0.35
1053,0.5,-0.35
1054,-0.5,-0.3375
1055,-0.4875,-0.3375
1056,-0.475,-0.3375
1057,-0.4625,-0.3375
1058,-0.45,-0.3375
1059,-0.4375,-0.3375
1060,-0.425,-0.3375
1061,-0.4125,-0.3375
1062,-0.4,-0.3375
1063,-0.3875,-0.3375
1064,-0.375,-0.3375
1065,-0.3625,-0.3375
1066,-0.35,-0.3375
1067,-0.3375,-0.3375
1068,-0.325,-0.3375
1069,-0.3125,-0.3375
1070,-0.3,-0.3375
1071,-0.2875,-0.3375
1072,-0.275,-0.3375
1073,-0.2625,-0.3375
1074,-0.25,-0.3375
1075,-0.2375,-0.3375
1076,-0.22499999999999998,-0.3375
1077,-0.21250000000000002,-0.3375
1078,-0.2,-0.3375
1079,-0.1875,-0.3375
1080,-0.175,-0.3375
1081,-0.16249999999999998,-0.3375
1082,-0.15000000000000002,-0.3375
1083,-0.1375,-0.3375
1084,-0.125,-0.3375
1085,-0.11249999999999999,-0.3375
1086,-0.09999999999999998,-0.3375
1087,-0.08750000000000002,-0.3375
1088,-0.07500000000000001,-0.3375
1089,-0.0625,-0.3375
1090,-0.04999999999999999,-0.3375
1091,-0.03749999999999998,-0.3375
1092,-0.025000000000000022,-0.3375
1093,-0.012500000000000011,-0.3375
1094,0.0,-0.3375
1095,0.012499999999999956,-0.3375
1096,0.025000000000000022,-0.3375
1097,0.03749999999999998,-0.3375
1098,0.050000000000000044,-0.3375
1099,0.0625,-0.3375
1100,0.07499999999999996,-0.3375
1101,0.08750000000000002,-0.3375
1102,0.09999999999999998,-0.3375
1103,0.11250000000000004,-0.3375
1104,0.125,-0.3375
1105,0.13749999999999996,-0.3375
1106,0.15000000000000002,-0.3375
1107,0.16249999999999998,-0.3375
1108,0.17500000000000004,-0.3375
1109,0.1875,-0.3375
1110,0.19999999999999996,-0.3375
1111,0.21250000000000002,-0.3375
1112,0.22499999999999998,-0.3375
1113,0.23750000000000004,-0.3375
1114,0.25,-0.3375
1115,0.26249999999999996,-0.3375
1116,0.275,-0.3375
1117,0.2875,-0.3375
1118,0.30000000000000004,-0.3375
1119,0.3125,-0.3375
1120,0.32499999999999996,-0.3375
1121,0.3375,-0.3375
1122,0.35,-0.3375
1123,0.36250000000000004,-0.3375
1124,0.375,-0.3375
1125,0.38749999999999996,-0.3375
1126,0.4,-0.3375
1127,0.4125,-0.3375
1128,0.42500000000000004,-0.3375
1129,0.4375,-0.3375
1130,0.44999999999999996,-0.3375
1131,0.4625,-0.3375
1132,0.475,-0.3375
1133,0.48750000000000004,-0.3375
1134,0.5,-0.3375
1135,-0.5,-0.325
1136,-0.4875,-0.325
1137,-0.475,-0.325
1138,-0.4625,-0.325
1139,-0.45,-0.325
1140,-0.4375,-0.325
1141,-0.425,-0.325
1142,-0.4125,-0.325
1143,-0.4,-0.325
1144,-0.3875,-0.325
1145,-0.375,-0.325
1146,-0.3625,-0.325
1147,-0.35,-0.325
1148,-0.3375,-0.325
1149,-0.325,-0.325
1150,-0.3125,-0.325
1151,-0.3,-0.325
1152,-0.2875,-0.325
1153,-0.275,-0.325
1154,-0.2625,-0.325
1155,-0.25,-0.325
1156,-0.2375,-0.325
1157,-0.22499999999999998,-0.325
1158,-0.21250000000000002,-0.325
1159,-0.2,-0.325
1160,-0.1875,-0.325
1161,-0.175,-0.325
1162,-0.16249999999999998,-0.325
1163,-0.15000000000000002,-0.325
1164,-0.1375,-0.325
1165,-0.125,-0.325
1166,-0.11249999999999999,-0.325
1167,-0.09999999999999998,-0.325
1168,-0.08750000000000002,-0.325
1169,-0.07500000000000001,-0.325
1170,-0.0625,-0.325
1171,-0.04999999999999999,-0.325
1172,-0.03749999999999998,-0.325
1173,-0.025000000000000022,-0.325
1174,-0.012500000000000011,-0.325
1175,0.0,-0.325
1176,0.012499999999999956,-0.325
1177,0.025000000000000022,-0.325
1178,0.03749999999999998,-0.325
1179,0.050000000000000044,-0.325
1180,0.0625,-0.325
1181,0.07499999999999996,-0.325
1182,0.08750000000000002,-0.325
1183,0.09999999999999998,-0.325
1184,0.11250000000000004,-0.325
1185,0.125,-0.325
1186,0.13749999999999996,-0.325
1187,0.15000000000000002,-0.325
1188,0.16249999999999998,-0.325
1189,0.17500000000000004,-0.325
1190,0.1875,-0.325
1191,0.19999999999999996,-0.325
1192,0.21250000000000002,-0.325
1193,0.22499999999999998,-0.325
1194,0.23750000000000004,-0.325
1195,0.25,-0.325
1196,0.26249999999999996,-0.325
1197,0.275,-0.325
1198,0.2875,-0.325
1199,0.30000000000000004,-0.325
1200,0.3125,-0.325
1201,0.32499999999999996,-0.325
1202,0.3375,-0.325
1203,0.35,-0.325
1204,0.36250000000000004,-0.325
1205,0.375,-0.325
1206,0.38749999999999996,-0.325
1207,0.4,-0.325
1208,0.4125,-0.325
1209,0.42500000000000004,-0.325
1210,0.4375,-0.325
1211,0.44999999999999996,-0.325
1212,0.4625,-0.325
1213,0.475,-0.325
1214,0.48750000000000004,-0.325
1215,0.5,-0.325
1216,-0.5,-0.3125
1217,-0.4875,-0.3125
1218,-0.475,-0.3125
1219,-0.4625,-0.3125
1220,-0.45,-0.3125
1221,-0.4375,-0.3125
1222,-0.425,-0.3125
1223,-0.4125,-0.3125
1224,-0.4,-0.3125
1225,-0.3875,-0.3125
1226,-0.375,-0.3125
1227,-0.3625,-0.3125
1228,-0.35,-0.3125
1229,-0.3375,-0.3125
1230,-0.325,-0.3125
1231,-0.3125,-0.3125
1232,-0.3,-0.3125
1233,-0.2875,-0.3125
1234,-0.275,-0.3125
1235,-0.2625,-0.3125
1236,-0.25,-0.3125
1237,-0.2375,-0.3125
1238,-0.22499999999999998,-0.3125
1239,-0.21250000000000002,-0.3125
1240,-0.2,-0.3125
1241,-0.1875,-0.3125
1242,-0.175,-0.3125
1243,-0.16249999999999998,-0.3125
1244,-0.15000000000000002,-0.3125
1245,-0.1375,-0.3125
1246,-0.125,-0.3125
1247,-0.11249999999999999,-0.3125
1248,-0.09999999999999998,-0.3125
1249,-0.08750000000000002,-0.3125
1250,-0.07500000000000001,-0.3125
1251,-0.0625,-0.3125
1252,-0.04999999999999999,-0.3125
1253,-0.03749999999999998,-0.3125
1254,-0.025000000000000022,-0.3125
1255,-0.012500000000000011,-0.3125
1256,0.0,-0.3125
1257,0.012499999999999956,-0.3125
1258,0.025000000000000022,-0.3125
1259,0.03749999999999998,-0.3125
1260,0.050000000000000044,-0.3125
1261,0.0625,-0.3125
1262,0.07499999999999996,-0.3125
1263,0.08750000000000002,-0.3125
1264,0.09999999999999998,-0.3125
1265,0.11250000000000004,-0.3125
1266,0.125,-0.3125
1267,0.13749999999999996,-0.3125
1268,0.15000000000000002,-0.3125
1269,0.16249999999999998,-0.3125
1270,0.17500000000000004,-0.3125
1271,0.1875,-0.3125
1272,0.19999999999999996,-0.3125
1273,0.21250000000000002,-0.3125
1274,0.22499999999999998,-0.3125
1275,0.23750000000000004,-0.3125
1276,0.25,-0.3125
1277,0.26249999999999996,-0.3125
1278,0.275,-0.3125
1279,0.2875,-0.3125
1280,0.30000000000000004,-0.3125
1281,0.3125,-0.3125
1282,0.32499999999999996,-0.3125
1283,0.3375,-0.3125
1284,0.35,-0.3125
1285,0.36250000000000004,-0.3125
1286,0.375,-0.3125
1287,0.38749999999999996,-0.3125
1288,0.4,-0.3125
1289,0.4125,-0.3125
1290,0.42500000000000004,-0.3125
1291,0.4375,-0.3125
1292,0.44999999999999996,-0.3125
1293,0.4625,-0.3125
1294,0.475,-0.3125
1295,0.48750000000000004,-0.3125
1296,0.5,-0.3125
1297,-0.5,-0.3
1298,-0.4875,-0.3
1299,-0.475,-0.3
1300,-0.4625,-0.3
1301,-0.45,-0.3
1302,-0.4375,-0.3
1303,-0.425,-0.3
1304,-0.4125,-0.3
1305,-0.4,-0.3
1306,-0.3875,-0.3
1307,-0.375,-0.3
1308,-0.3625,-0.3
1309,-0.35,-0.3
1310,-0.3375,-0.3
1311,-0.325,-0.3
1312,-0.3125,-0.3
1313,-0.3,-0.3
1314,-0.2875,-0.3
1315,-0.275,-0.3
1316,-0.2625,-0.3
1317,-0.25,-0.3
1318,-0.2375,-0.3
1319,-0.22499999999999998,-0.3
1320,-0.21250000000000002,-0.3
1321,-0.2,-0.3
1322,-0.1875,-0.3
1323,-0.175,-0.3
1324,-0.16249999999999998,-0.3
1325,-0.15000000000000002,-0.3
1326,-0.1375,-0.3
1327,-0.125,-0.3
1328,-0.11249999999999999,-0.3
1329,-0.09999999999999998,-0.3
1330,-0.08750000000000002,-0.3
1331,-0.07500000000000001,-0.3
1332,-0.0625,-0.3
1333,-0.04999999999999999,-0.3
1334,-0.03749999999999998,-0.3
1335,-0.025000000000000022,-0.3
1336,-0.012500000000000011,-0.3
1337,0.0,-0.3
1338,0.012499999999999956,-0.3
1339,0.025000000000000022,-0.3
1340,0.03749999999999998,-0.3
1341,0.050000000000000044,-0.3
1342,0.0625,-0.3
1343,0.07499999999999996,-0.3
1344,0.08750000000000002,-0.3
1345,0.09999999999999998,-0.3
1346,0.11250000000000004,-0.3
1347,0.125,-0.3
1348,0.13749999999999996,-0.3
1349,0.15000000000000002,-0.3
1350,0.16249999999999998,-0.3
1351,0.17500000000000004,-0.3
1352,0.1875,-0.3
1353,0.19999999999999996,-0.3
1354,0.21250000000000002,-0.3
1355,0.22499999999999998,-0.3
1356,0.23750000000000004,-0.3
1357,0.25,-0.3
1358,0.26249999999999996,-0.3
1359,0.275,-0.3
1360,0.2875,-0.3
1361,0.30000000000000004,-0.3
1362,0.3125,-0.3
1363,0.32499999999999996,-0.3
1364,0.3375,-0.3
1365,0.35,-0.3
1366,0.36250000000000004,-0.3
1367,0.375,-0.3
1368,0.38749999999999996,-0.3
1369,0.4,-0.3
1370,0.4125,-0.3
1371,0.42500000000000004,-0.3
1372,0.4375,-0.3
1373,0.44999999999999996,-0.3
1374,0.4625,-0.3
1375,0.475,-0.3
1376,0.48750000000000004,-0.3
1377,0.5,-0.3
1378,-0.5,-0.2875
1379,-0.4875,-0.2875
1380,-0.475,-0.2875
1381,-0.4625,-0.2875
1382,-0.45,-0.2875
1383,-0.4375,-0.2875
1384,-0.425,-0.2875
1385,-0.4125,-0.2875
1386,-0.4,-0.2875
1387,-0.3875,-0.2875
1388,-0.375,-0.2875
1389,-0.3625,-0.2875
1390,-0.35,-0.2875
1391,-0.3375,-0.2875
1392,-0.325,-0.2875
1393,-0.3125,-0.2875
1394,-0.3,-0.2875
1395,-0.2875,-0.2875
1396,-0.275,-0.2875
1397,-0.2625,-0.2875
1398,-0.25,-0.2875
1399,-0.2375,-0.2875
1400,-0.22499999999999998,-0.2875
1401,-0.21250000000000002,-0.2875
1402,-0.2,-0.2875
1403,-0.1875,-0.2875
1404,-0.175,-0.2875
1405,-0.16249999999999998,-0.2875
1406,-0.15000000000000002,-0.2875
1407,-0.1375,-0.2875
1408,-0.125,-0.2875
1409,-0.11249999999999999,-0.2875
1410,-0.09999999999999998,-0.2875
1411,-0.08750000000000002,-0.2875
1412,-0.07500000000000001,-0.2875
1413,-0.0625,-0.2875
1414,-0.04999999999999999,-0.2875
1415,-0.03749999999999998,-0.2875
1416,-0.025000000000000022,-0.2875
1417,-0.012500000000000011,-0.2875
1418,0.0,-0.2875
1419,0.012499999999999956,-0.2875
1420,0.025000000000000022,-0.2875
1421,0.03749999999999998,-0.2875
1422,0.050000000000000044,-0.2875
1423,0.0625,-0.2875
1424,0.07499999999999996,-0.2875
1425,0.08750000000000002,-0.2875
1426,0.09999999999999998,-0.2875
1427,0.11250000000000004,-0.2875
1428,0.125,-0.2875
1429,0.13749999999999996,-0.2875
1430,0.15000000000000002,-0.2875
1431,0.16249999999999998,-0.2875
1432,0.17500000000000004,-0.2875
1433,0.1875,-0.2875
1434,0.19999999999999996,-0.2875
1435,0.21250000000000002,-0.2875
1436,0.22499999999999998,-0.2875
1437,0.23750000000000004,-0.2875
1438,0.25,-0.2875
1439,0.26249999999999996,-0.2875
1440,0.275,-0.2875
1441,0.2875,-0.2875
1442,0.30000000000000004,-0.2875
1443,0.3125,-0.2875
1444,0.32499999999999996,-0.2875
1445,0.3375,-0.2875
1446,0.35,-0.2875
1447,0.36250000000000004,-0.2875
1448,0.375,-0.2875
1449,0.38749999999999996,-0.2875
1450,0.4,-0.2875
1451,0.4125,-0.2875
1452,0.42500000000000004,-0.2875
1453,0.4375,-0.2875
1454,0.44999999999999996,-0.2875
1455,0.4625,-0.2875
1456,0.475,-0.2875
1457,0.48750000000000004,-0.2875
1458,0.5,-0.2875
1459,-0.5,-0.275
1460,-0.4875,-0.275
1461,-0.475,-0.275
1462,-0.4625,-0.275
1463,-0.45,-0.275
1464,-0.4375,-0.275
1465,-0.425,-0.275
1466,-0.4125,-0.275
1467,-0.4,-0.275
1468,-0.3875,-0.275
1469,-0.375,-0.275
1470,-0.3625,-0.275
1471,-0.35,-0.275
1472,-0.3375,-0.275
1473,-0.325,-0.275
1474,-0.3125,-0.275
1475,-0.3,-0.275
1476,-0.2875,-0.275
1477,-0.275,-0.275
1478,-0.2625,-0.275
1479,-0.25,-0.275
1480,-0.2375,-0.275
1481,-0.22499999999999998,-0.275
1482,-0.21250000000000002,-0.275
1483,-0.2,-0.275
1484,-0.1875,-0.275
1485,-0.175,-0.275
1486,-0.16249999999999998,-0.275
1487,-0.15000000000000002,-0.275
1488,-0.1375,-0.275
1489,-0.125,-0.275
1490,-0.11249999999999999,-0.275
1491,-0.09999999999999998,-0.275
1492,-0.08750000000000002,-0.275
1493,-0.07500000000000001,-0.275
1494,-0.0625,-0.275
1495,-0.04999999999999999,-0.275
1496,-0.03749999999999998,-0.275
1497,-0.025000000000000022,-0.275
1498,-0.012500000000000011,-0.275
1499,0.0,-0.275
1500,0.012499999999999956,-0.275
1501,0.025000000000000022,-0.275
1502,0.03749999999999998,-0.275
1503,0.050000000000000044,-0.275
1504,0.0625,-0.275
1505,0.07499999999999996,-0.275
1506,0.08750000000000002,-0.275
1507,0.09999999999999998,-0.275
1508,0.11250000000000004,-0.275
1509,0.125,-0.275
1510,0.13749999999999996,-0.275
1511,0.15000000000000002,-0.275
1512,0.16249999999999998,-0.275
1513,0.17500000000000004,-0.275
1514,0.1875,-0.275
1515,0.19999999999999996,-0.275
1516,0.21250000000000002,-0.275
1517,0.22499999999999998,-0.275
1518,0.23750000000000004,-0.275
1519,0.25,-0.275
1520,0.26249999999999996,-0.275
1521,0.275,-0.275
1522,0.2875,-0.275
1523,0.30000000000000004,-0.275
1524,0.3125,-0.275
1525,0.32499999999999996,-0.275
1526,0.3375,-0.275
1527,0.35,-0.275
1528,0.36250000000000004,-0.275
1529,0.375,-0.275
1530,0.38749999999999996,-0.275
1531,0.4,-0.275
1532,0.4125,-0.275
1533,0.42500000000000004,-0.275
1534,0.4375,-0.275
1535,0.44999999999999996,-0.275
1536,0.4625,-0.275
1537,0.475,-0.275
1538,0.48750000000000004,-0.275
1539,0.5,-0.275
1540,-0.5,-0.2625
1541,-0.4875,-0.2625
1542,-0.475,-0.2625
1543,-0.4625,-0.2625
1544,-0.45,-0.2625
1545,-0.4375,-0.2625
1546,-0.425,-0.2625
1547,-0.4125,-0.2625
1548,-0.4,-0.2625
1549,-0.3875,-0.2625
1550,-0.375,-0.2625
1551,-0.3625,-0.2625
1552,-0.35,-0.2625
1553,-0.3375,-0.2625
1554,-0.325,-0.2625
1555,-0.3125,-0.2625
1556,-0.3,-0.2625
1557,-0.2875,-0.2625
1558,-0.275,-0.2625
1559,-0.2625,-0.2625
1560,-0.25,-0.2625
1561,-0.2375,-0.2625
1562,-0.22499999999999998,-0.2625
1563,-0.21250000000000002,-0.2625
1564,-0.2,-0.2625
1565,-0.1875,-0.2625
1566,-0.175,-0.2625
1567,-0.16249999999999998,-0.2625
1568,-0.15000000000000002,-0.2625
1569,-0.1375,-0.2625
1570,-0.125,-0.2625
1571,-0.11249999999999999,-0.2625
1572,-0.09999999999999998,-0.2625
1573,-0.08750000000000002,-0.2625
1574,-0.07500000000000001,-0.2625
1575,-0.0625,-0.2625
1576,-0.04999999999999999,-0.2625
1577,-0.03749999999999998,-0.2625
1578,-0.025000000000000022,-0.2625
1579,-0.012500000000000011,-0.2625
1580,0.0,-0.2625
1581,0.012499999999999956,-0.2625
1582,0.025000000000000022,-0.2625
1583,0.03749999999999998,-0.2625
1584,0.050000000000000044,-0.2625
1585,0.0625,-0.2625
1586,0.07499999999999996,-0.2625
1587,0.08750000000000002,-0.2625
1588,0.09999999999999998,-0.2625
1589,0.11250000000000004,-0.2625
1590,0.125,-0.2625
1591,0.13749999999999996,-0.2625
1592,0.15000000000000002,-0.2625
1593,0.16249999999999998,-0.2625
1594,0.17500000000000004,-0.2625
1595,0.1875,-0.2625
1596,0.19999999999999996,-0.2625
1597,0.21250000000000002,-0.2625
1598,0.22499999999999998,-0.2625
1599,0.23750000000000004,-0.2625
1600,0.25,-0.2625
1601,0.26249999999999996,-0.2625
1602,0.275,-0.2625
1603,0.2875,-0.2625
1604,0.30000000000000004,-0.2625
1605,0.3125,-0.2625
1606,0.32499999999999996,-0.2625
1607,0.3375,-0.2625
1608,0.35,-0.2625
1609,0.36250000000000004,-0.2625
1610,0.375,-0.2625
1611,0.38749999999999996,-0.2625
1612,0.4,-0.2625
1613,0.4125,-0.2625
1614,0.42500000000000004,-0.2625
1615,0.4375,-0.2625
1616,0.44999999999999996,-0.2625
1617,0.4625,-0.2625
1618,0.475,-0.2625
1619,0.48750000000000004,-0.2625
1620,0.5,-0.2625
1621,-0.5,-0.25
1622,-0.4875,-0.25
1623,-0.475,-0.25
1624,-0.4625,-0.25
1625,-0.45,-0.25
1626,-0.4375,-0.25
1627,-0.425,-0.25
1628,-0.4125,-0.25
1629,-0.4,-0.25
1630,-0.3875,-0.25
1631,-0.375,-0.25
1632,-0.3625,-0.25
1633,-0.35,-0.25
1634,-0.3375,-0.25
1635,-0.325,-0.25
1636,-0.3125,-0.25
1637,-0.3,-0.25
1638,-0.2875,-0.25
1639,-0.275,-0.25
1640,-0.2625,-0.25
1641,-0.25,-0.25
1642,-0.2375,-0.25
1643,-0.22499999999999998,-0.25
1644,-0.21250000000000002,-0.25
1645,-0.2,-0.25
1646,-0.1875,-0.25
1647,-0.175,-0.25
1648,-0.16249999999999998,-0.25
1649,-0.15000000000000002,-0.25
1650,-0.1375,-0.25
1651,-0.125,-0.25
1652,-0.11249999999999999,-0.25
1653,-0.09999999999999998,-0.25
1654,-0.08750000000000002,-0.25
1655,-0.07500000000000001,-0.25
1656,-0.0625,-0.25
1657,-0.04999999999999999,-0.25
1658,-0.03749999999999998,-0.25
1659,-0.025000000000000022,-0.25
1660,-0.012500000000000011,-0.25
1661,0.0,-0.25
1662,0.012499999999999956,-0.25
1663,0.025000000000000022,-0.25
1664,0.03749999999999998,-0.25
1665,0.050000000000000044,-0.25
1666,0.0625,-0.25
1667,0.07499999999999996,-0.25
1668,0.08750000000000002,-0.25
1669,0.09999999999999998,-0.25
1670,0.11250000000000004,-0.25
1671,0.125,-0.25
1672,0.13749999999999996,-0.25
1673,0.15000000000000002,-0.25
1674,0.16249999999999998,-0.25
1675,0.17500000000000004,-0.25
1676,0.1875,-0.25
1677,0.19999999999999996,-0.25
1678,0.21250000000000002,-0.25
1679,0.22499999999999998,-0.25
1680,0.23750000000000004,-0.25
1681,0.25,-0.25
1682,0.26249999999999996,-0.25
1683,0.275,-0.25
1684,0.2875,-0.25
1685,0.30000000000000004,-0.25
1686,0.3125,-0.25
1687,0.32499999999999996,-0.25
1688,0.3375,-0.25
1689,0.35,-0.25
1690,0.36250000000000004,-0.25
1691,0.375,-0.25
1692,0.38749999999999996,-0.25
1693,0.4,-0.25
1694,0.4125,-0.25
1695,0.42500000000000004,-0.25
1696,0.4375,-0.25
1697,0.44999999999999996,-0.25
1698,0.4625,-0.25
1699,0.475,-0.25
1700,0.48750000000000004,-0.25
1701,0.5,-0.25
1702,-0.5,-0.2375
1703,-0.4875,-0.2375
1704,-0.475,-0.2375
1705,-0.4625,-0.2375
1706,-0.45,-0.2375
1707,-0.4375,-0.2375
1708,-0.425,-0.2375
1709,-0.4125,-0.2375
1710,-0.4,-0.2375
1711,-0.3875,-0.2375
1712,-0.375,-0.2375
1713,-0.3625,-0.2375
1714,-0.35,-0.2375
1715,-0.3375,-0.2375
1716,-0.325,-0.2375
1717,-0.3125,-0.2375
1718,-0.3,-0.2375
1719,-0.2875,-0.2375
1720,-0.275,-0.2375
1721,-0.2625,-0.2375
1722,-0.25,-0.2375
1723,-0.2375,-0.2375
1724,-0.22499999999999998,-0.2375
1725,-0.21250000000000002,-0.2375
1726,-0.2,-0.2375
1727,-0.1875,-0.2375
1728,-0.175,-0.2375
1729,-0.16249999999999998,-0.2375
1730,-0.15000000000000002,-0.2375
1731,-0.1375,-0.2375
1732,-0.125,-0.2375
1733,-0.11249999999999999,-0.2375
1734,-0.09999999999999998,-0.2375
1735,-0.08750000000000002,-0.2375
1736,-0.07500000000000001,-0.2375
1737,-0.0625,-0.2375
1738,-0.04999999999999999,-0.2375
1739,-0.03749999999999998,-0.2375
1740,-0.025000000000000022,-0.2375
1741,-0.012500000000000011,-0.2375
1742,0.0,-0.2375
1743,0.012499999999999956,-0.2375
1744,0.025000000000000022,-0.2375
1745,0.03749999999999998,-0.2375
1746,0.050000000000000044,-0.2375
1747,0.0625,-0.2375
1748,0.07499999999999996,-0.2375
1749,0.08750000000000002,-0.2375
1750,0.09999999999999998,-0.2375
1751,0.11250000000000004,-0.2375
1752,0.125,-0.2375
1753,0.13749999999999996,-0.2375
1754,0.15000000000000002,-0.2375
1755,0.16249999999999998,-0.2375
1756,0.17500000000000004,-0.2375
1757,0.1875,-0.2375
1758,0.19999999999999996,-0.2375
1759,0.21250000000000002,-0.2375
1760,0.22499999999999998,-0.2375
1761,0.23750000000000004,-0.2375
1762,0.25,-0.2375
1763,0.26249999999999996,-0.2375
1764,0.275,-0.2375
1765,0.2875,-0.2375
1766,0.30000000000000004,-0.2375
1767,0.3125,-0.2375
1768,0.32499999999999996,-0.2375
1769,0.3375,-0.2375
1770,0.35,-0.2375
1771,0.36250000000000004,-0.2375
1772,0.375,-0.2375
1773,0.38749999999999996,-0.2375
1774,0.4,-0.2375
1775,0.4125,-0.2375
1776,0.42500000000000004,-0.2375
1777,0.4375,-0.2375
1778,0.44999999999999996,-0.2375
1779,0.4625,-0.2375
1780,0.475,-0.2375
1781,0.48750000000000004,-0.2375
1782,0.5,-0.2375
1783,-0.5,-0.22499999999999998
1784,-0.4875,-0.22499999999999998
1785,-0.475,-0.22499999999999998
1786,-0.4625,-0.22499999999999998
1787,-0.45,-0.22499999999999998
1788,-0.4375,-0.22499999999999998
1789,-0.425,-0.22499999999999998
1790,-0.4125,-0.22499999999999998
1791,-0.4,-0.22499999999999998
1792,-0.3875,-0.22499999999999998
1793,-0.375,-0.22499999999999998
1794,-0.3625,-0.22499999999999998
1795,-0.35,-0.22499999999999998
1796,-0.3375,-0.22499999999999998
1797,-0.325,-0.22499999999999998
1798,-0.3125,-0.22499999999999998
1799,-0.3,-0.22499999999999998
1800,-0.2875,-0.22499999999999998
1801,-0.275,-0.22499999999999998
1802,-0.2625,-0.22499999999999998
1803,-0.25,-0.22499999999999998
1804,-0.2375,-0.22499999999999998
1805,-0.22499999999999998,-0.22499999999999998
1806,-0.21250000000000002,-0.22499999999999998
1807,-0.2,-0.22499999999999998
1808,-0.1875,-0.22499999999999998
1809,-0.175,-0.22499999999999998
1810,-0.16249999999999998,-0.22499999999999998
1811,-0.15000000000000002,-0.22499999999999998
1812,-0.1375,-0.22499999999999998
1813,-0.125,-0.22499999999999998
1814,-0.11249999999999999,-0.22499999999999998
1815,-0.09999999999999998,-0.22499999999999998
1816,-0.08750000000000002,-0.22499999999999998
1817,-0.07500000000000001,-0.22499999999999998
1818,-0.0625,-0.22499999999999998
1819,-0.04999999999999999,-0.22499999999999998
1820,-0.03749999999999998,-0.22499999999999998
1821,-0.025000000000000022,-0.22499999999999998
1822,-0.012500000000000011,-0.22499999999999998
1823,0.0,-0.22499999999999998
1824,0.012499999999999956,-0.22499999999999998
1825,0.025000000000000022,-0.22499999999999998
1826,0.03749999999999998,-0.22499999999999998
1827,0.050000000000000044,-0.22499999999999998
1828,0.0625,-0.22499999999999998
