frame_tag,actual_top_u2_mm,node,x,y,multiplier,d,d_lb,first_violating_frame,union_group_id
F4_segment_end,0.0030999999999999973,3425,0.2875,0.012499999999999956,-1.8589163780631167e-8,0.009738200382894876,0.009738200382894874,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3426,0.30000000000000004,0.012499999999999956,-1.855388474357499e-8,0.009736863535335611,0.009736863535335611,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3427,0.3125,0.012499999999999956,-1.8535857020922202e-8,0.0097349304568149,0.0097349304568149,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3428,0.32499999999999996,0.012499999999999956,-1.8488677261865285e-8,0.009729931017216344,0.009729931017216344,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3429,0.3375,0.012499999999999956,-1.8415657179632657e-8,0.009719671445825591,0.009719671445825591,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3430,0.35,0.012499999999999956,-1.8353482729890495e-8,0.009701500715902988,0.009701500715902988,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3431,0.36250000000000004,0.012499999999999956,-1.8243309934267146e-8,0.009673312491289434,0.009673312491289434,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3432,0.375,0.012499999999999956,-1.8139525686059788e-8,0.009632202530408474,0.009632202530408474,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3433,0.38749999999999996,0.012499999999999956,-1.801013878969624e-8,0.0095764132193815,0.0095764132193815,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3434,0.4,0.012499999999999956,-1.7840129952755998e-8,0.00950301491581437,0.00950301491581437,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3435,0.4125,0.012499999999999956,-1.7790356649773238e-8,0.00940913675797817,0.009409136757978172,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3436,0.42500000000000004,0.012499999999999956,-1.7366152279087635e-8,0.00929361665057355,0.009293616650573551,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3437,0.4375,0.012499999999999956,-1.7236771173713753e-8,0.009150226581818958,0.009150226581818957,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3438,0.44999999999999996,0.012499999999999956,-1.689035364738659e-8,0.008983472130066218,0.008983472130066218,F4_segment_inc_007,1
F4_segment_end,0.0030999999999999973,3439,0.4625,0.012499999999999956,-1.652994726805101e-8,0.00879312541275527,0.00879312541275527,F4_segment_inc_007,1
F4_segment_end,0.0030999999999999973,3440,0.475,0.012499999999999956,-1.614772952044787e-8,0.008589743576183553,0.00858974357618355,F4_segment_inc_007,1
F4_segment_end,0.0030999999999999973,3441,0.48750000000000004,0.012499999999999956,-1.6407063369075826e-8,0.008397947093014519,0.008397947093014519,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3486,0.03749999999999998,0.025000000000000022,-1.4126446560189386e-7,0.03061195073010666,0.030611950730106655,F4_segment_initial,25
F4_segment_end,0.0030999999999999973,3489,0.07499999999999996,0.025000000000000022,-3.136393770066425e-8,0.017332823534624398,0.017332823534624398,F4_segment_inc_005,1
F4_segment_end,0.0030999999999999973,3490,0.08750000000000002,0.025000000000000022,-2.6309732168953224e-8,0.01525614077666014,0.01525614077666014,F4_segment_inc_004,1
F4_segment_end,0.0030999999999999973,3491,0.09999999999999998,0.025000000000000022,-1.709961710206927e-8,0.013857996638675766,0.013857996638675766,F4_segment_inc_008,1
F4_segment_end,0.0030999999999999973,3492,0.11250000000000004,0.025000000000000022,-2.2957073588060576e-8,0.012765814284793411,0.012765814284793413,F4_segment_inc_005,1
F4_segment_end,0.0030999999999999973,3493,0.125,0.025000000000000022,-1.7942679022904132e-8,0.012013431863448712,0.012013431863448712,F4_segment_inc_007,1
F4_segment_end,0.0030999999999999973,3494,0.13749999999999996,0.025000000000000022,-2.099247939128986e-8,0.011414209752449007,0.011414209752449007,F4_segment_inc_005,1
F4_segment_end,0.0030999999999999973,3495,0.15000000000000002,0.025000000000000022,-1.812031400936536e-8,0.011002521608459433,0.011002521608459433,F4_segment_inc_007,1
F4_segment_end,0.0030999999999999973,3496,0.16249999999999998,0.025000000000000022,-1.9912441073814618e-8,0.010662920189775736,0.01066292018977574,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3497,0.17500000000000004,0.025000000000000022,-1.8316894322980893e-8,0.010427286299600099,0.010427286299600099,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3498,0.1875,0.025000000000000022,-1.9659637832907838e-8,0.010230634289138184,0.010230634289138184,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3499,0.19999999999999996,0.025000000000000022,-1.8383430817667464e-8,0.01010121839534081,0.01010121839534081,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3500,0.21250000000000002,0.025000000000000022,-1.893325998026153e-8,0.00999439033456355,0.00999439033456355,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3501,0.22499999999999998,0.025000000000000022,-1.8417109806099892e-8,0.009924153168558544,0.009924153168558544,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3502,0.23750000000000004,0.025000000000000022,-1.849622318567801e-8,0.009871064484315403,0.009871064484315403,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3503,0.25,0.025000000000000022,-1.842935940444303e-8,0.009836335325812415,0.009836335325812417,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3504,0.26249999999999996,0.025000000000000022,-1.8422592823887727e-8,0.009813331614315145,0.009813331614315147,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3505,0.275,0.025000000000000022,-1.8422924033564046e-8,0.009799148354011532,0.009799148354011532,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3506,0.2875,0.025000000000000022,-1.846228596346387e-8,0.00979010811784696,0.00979010811784696,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3507,0.30000000000000004,0.025000000000000022,-1.835906804033589e-8,0.009784812008692963,0.009784812008692965,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3508,0.3125,0.025000000000000022,-1.8472020897366558e-8,0.00977788195650624,0.00977788195650624,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3509,0.32499999999999996,0.025000000000000022,-1.8360592271402952e-8,0.009770024088619787,0.009770024088619787,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3510,0.3375,0.025000000000000022,-1.834519877412448e-8,0.009756181287339743,0.009756181287339745,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3511,0.35,0.025000000000000022,-1.8495292737618824e-8,0.009733668142688733,0.009733668142688733,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3512,0.36250000000000004,0.025000000000000022,-1.8042659940677818e-8,0.009705612118911189,0.009705612118911189,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3513,0.375,0.025000000000000022,-1.8243522760404506e-8,0.009660259505426164,0.009660259505426164,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3514,0.38749999999999996,0.025000000000000022,-1.8120251865409555e-8,0.009602341307743598,0.009602341307743598,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3515,0.4,0.025000000000000022,-1.7900336042684766e-8,0.009528332129282916,0.009528332129282916,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3516,0.4125,0.025000000000000022,-1.6974390976062127e-8,0.00943918702010494,0.00943918702010494,F4_segment_inc_007,1
F4_segment_end,0.0030999999999999973,3517,0.42500000000000004,0.025000000000000022,-1.747259917645556e-8,0.009316745367329408,0.009316745367329406,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3518,0.4375,0.025000000000000022,-1.6503133811134214e-8,0.00918013061851701,0.00918013061851701,F4_segment_inc_007,1
F4_segment_end,0.0030999999999999973,3519,0.44999999999999996,0.025000000000000022,-1.723986173079476e-8,0.009008134654585984,0.009008134654585982,F4_segment_inc_006,1
F4_segment_end,0.0030999999999999973,3520,0.4625,0.025000000000000022,-1.4891207308772448e-8,0.008837478135532765,0.008837478135532763,F4_segment_inc_008,1
