node,x,y,d_F3,d_D3D_A1,d_update
2107,-0.5,-0.175,9.694424496324271e-05,9.694424496324271e-05,0.0
2108,-0.4875,-0.175,0.00010107861825789179,0.00010107861825789179,0.0
2109,-0.475,-0.175,9.907841240445945e-05,9.907841240445945e-05,0.0
2110,-0.4625,-0.175,0.00010317952506072841,0.00010317952506072841,0.0
2111,-0.45,-0.175,9.128159802532069e-05,9.128159802532069e-05,0.0
2112,-0.4375,-0.175,9.384053939730347e-05,9.384053939730347e-05,0.0
2113,-0.425,-0.175,9.101115511774258e-05,9.101115511774258e-05,0.0
2114,-0.4125,-0.175,9.100293448732297e-05,9.100293448732297e-05,0.0
2115,-0.4,-0.175,9.027973486972347e-05,9.027973486972347e-05,0.0
2116,-0.3875,-0.175,8.914958817284e-05,8.914958817284e-05,0.0
2117,-0.375,-0.175,8.814057492662514e-05,8.814057492662514e-05,0.0
2118,-0.3625,-0.175,8.775778769621891e-05,8.775778769621891e-05,0.0
2119,-0.35,-0.175,8.393233276421205e-05,8.393233276421205e-05,0.0
2120,-0.3375,-0.175,8.000161164831917e-05,8.000161164831917e-05,0.0
2121,-0.325,-0.175,7.611379640074507e-05,7.611379640074507e-05,0.0
2122,-0.3125,-0.175,7.051406564509866e-05,7.051406564509866e-05,0.0
2123,-0.3,-0.175,6.479789253462299e-05,6.479789253462299e-05,0.0
2124,-0.2875,-0.175,6.251068088682657e-05,6.251068088682657e-05,0.0
2125,-0.275,-0.175,6.176969201747095e-05,6.176969201747095e-05,0.0
2126,-0.2625,-0.175,6.5187548033668e-05,6.5187548033668e-05,0.0
2127,-0.25,-0.175,7.19411071057864e-05,7.19411071057864e-05,0.0
2128,-0.2375,-0.175,8.75752661229803e-05,8.75752661229803e-05,0.0
2129,-0.22499999999999998,-0.175,0.00011784713232124955,0.00011784713232124955,0.0
2130,-0.21250000000000002,-0.175,0.0001713030529803475,0.0001713030529803475,0.0
2131,-0.2,-0.175,0.00023208163450234647,0.00023208163450234647,0.0
2132,-0.1875,-0.175,0.0003596630348381873,0.0003596630348381873,0.0
2133,-0.175,-0.175,0.0004710375797083142,0.0004710375797083142,0.0
2134,-0.16249999999999998,-0.175,0.0006657758543117498,0.0006657758543117498,0.0
2135,-0.15000000000000002,-0.175,0.0008458643397387486,0.0008458643397387486,0.0
2136,-0.1375,-0.175,0.0011268048031761995,0.0011268048031761995,0.0
2137,-0.125,-0.175,0.0016416701756244462,0.0016416701756244462,0.0
2138,-0.11249999999999999,-0.175,0.00197606026770095,0.00197606026770095,0.0
2139,-0.09999999999999998,-0.175,0.0025122804808933386,0.0025122804808933386,0.0
2140,-0.08750000000000002,-0.175,0.0032930228583448098,0.0032930228583448098,0.0
2141,-0.07500000000000001,-0.175,0.003989653387435483,0.003989653387435483,0.0
2142,-0.0625,-0.175,0.0048762377925094386,0.0048762377925094386,0.0
2143,-0.04999999999999999,-0.175,0.005641544644747221,0.005641544644747221,0.0
2144,-0.03749999999999998,-0.175,0.0066673837920845245,0.0066673837920845245,0.0
2145,-0.025000000000000022,-0.175,0.007870564280026695,0.007870564280026695,0.0
2146,-0.012500000000000011,-0.175,0.008692426088825998,0.008797542950441016,0.00010511686161501776
2147,0.0,-0.175,0.009716307072151334,0.009716307072151334,0.0
2148,0.012499999999999956,-0.175,0.010635049485573297,0.010635049485573297,0.0
2149,0.025000000000000022,-0.175,0.011714110034957977,0.011714110034957977,0.0
2150,0.03749999999999998,-0.175,0.012127736926659655,0.012127736926659655,0.0
2151,0.050000000000000044,-0.175,0.012603858098083641,0.012603858098083641,0.0
2152,0.0625,-0.175,0.013006742887448516,0.013006742887448516,0.0
2153,0.07499999999999996,-0.175,0.013263807044729412,0.013263807044729412,0.0
2154,0.08750000000000002,-0.175,0.013436280913625183,0.013436280913625183,0.0
2155,0.09999999999999998,-0.175,0.013510662988126232,0.013510662988126232,0.0
2156,0.11250000000000004,-0.175,0.013505523415661467,0.013505523415661467,0.0
2157,0.125,-0.175,0.013454050396973574,0.013454050396973574,0.0
2158,0.13749999999999996,-0.175,0.01332232163540013,0.01332232163540013,0.0
2159,0.15000000000000002,-0.175,0.013174493394720802,0.013174493394720802,0.0
2160,0.16249999999999998,-0.175,0.013024741243348409,0.013024741243348409,0.0
2161,0.17500000000000004,-0.175,0.012850277019577194,0.012850277019577194,0.0
2162,0.1875,-0.175,0.012690057594400226,0.012690057594400226,0.0
2163,0.19999999999999996,-0.175,0.012556703851696799,0.012556703851696799,0.0
2164,0.21250000000000002,-0.175,0.012374608137177136,0.012374608137177136,0.0
2165,0.22499999999999998,-0.175,0.012244386807286687,0.012244386807286687,0.0
2166,0.23750000000000004,-0.175,0.012089122091004652,0.012089122091004652,0.0
2167,0.25,-0.175,0.011967158855886284,0.011967158855886284,0.0
2168,0.26249999999999996,-0.175,0.011874903128608817,0.011874903128608817,0.0
2169,0.275,-0.175,0.011730787024064264,0.011730787024064264,0.0
2170,0.2875,-0.175,0.011626442488881283,0.011626442488881283,0.0
2171,0.30000000000000004,-0.175,0.011530484657593862,0.011530484657593862,0.0
2172,0.3125,-0.175,0.011436696661307278,0.011436696661307278,0.0
2173,0.32499999999999996,-0.175,0.011341945420816905,0.011341945420816905,0.0
2174,0.3375,-0.175,0.01126911389416992,0.01126911389416992,0.0
2175,0.35,-0.175,0.011182052533282314,0.011182052533282314,0.0
2176,0.36250000000000004,-0.175,0.0111074011457672,0.0111074011457672,0.0
2177,0.375,-0.175,0.011042525858119035,0.011042525858119035,0.0
2178,0.38749999999999996,-0.175,0.010948987933764582,0.010948987933764582,0.0
2179,0.4,-0.175,0.010853616412459745,0.010853616412459745,0.0
2180,0.4125,-0.175,0.01079119275991158,0.01079119275991158,0.0
2181,0.42500000000000004,-0.175,0.010682444997642312,0.010682444997642312,0.0
2182,0.4375,-0.175,0.01064561095859733,0.01064561095859733,0.0
2183,0.44999999999999996,-0.175,0.010509346292903874,0.010509346292903874,0.0
2184,0.4625,-0.175,0.01042196830718544,0.01042196830718544,0.0
2185,0.475,-0.175,0.010320588107057225,0.010320588107057225,0.0
2186,0.48750000000000004,-0.175,0.010250785373517857,0.010250785373517857,0.0
2187,0.5,-0.175,0.010267207261740083,0.010267207261740083,0.0
2188,-0.5,-0.16249999999999998,8.084790169377305e-05,8.084790169377305e-05,0.0
2189,-0.4875,-0.16249999999999998,8.023463172602675e-05,8.023463172602675e-05,0.0
2190,-0.475,-0.16249999999999998,8.007627752115984e-05,8.007627752115984e-05,0.0
2191,-0.4625,-0.16249999999999998,8.008891024111674e-05,8.008891024111674e-05,0.0
2192,-0.45,-0.16249999999999998,8.180332616170613e-05,8.180332616170613e-05,0.0
2193,-0.4375,-0.16249999999999998,8.3265530097289e-05,8.3265530097289e-05,0.0
2194,-0.425,-0.16249999999999998,8.614229812913953e-05,8.614229812913953e-05,0.0
2195,-0.4125,-0.16249999999999998,8.818333787743688e-05,8.818333787743688e-05,0.0
2196,-0.4,-0.16249999999999998,8.977960698185785e-05,8.977960698185785e-05,0.0
2197,-0.3875,-0.16249999999999998,9.043068547531148e-05,9.043068547531148e-05,0.0
2198,-0.375,-0.16249999999999998,9.083664270256514e-05,9.083664270256514e-05,0.0
2199,-0.3625,-0.16249999999999998,9.086129826077572e-05,9.086129826077572e-05,0.0
2200,-0.35,-0.16249999999999998,8.875805777247641e-05,8.875805777247641e-05,0.0
2201,-0.3375,-0.16249999999999998,8.469682512361692e-05,8.469682512361692e-05,0.0
2202,-0.325,-0.16249999999999998,8.117721340475517e-05,8.117721340475517e-05,0.0
2203,-0.3125,-0.16249999999999998,7.689401966365613e-05,7.689401966365613e-05,0.0
2204,-0.3,-0.16249999999999998,7.072785503813844e-05,7.072785503813844e-05,0.0
2205,-0.2875,-0.16249999999999998,6.570958490538457e-05,6.570958490538457e-05,0.0
2206,-0.275,-0.16249999999999998,6.119711699220683e-05,6.119711699220683e-05,0.0
2207,-0.2625,-0.16249999999999998,5.9181291705507895e-05,5.9181291705507895e-05,0.0
2208,-0.25,-0.16249999999999998,6.384237519354349e-05,6.384237519354349e-05,0.0
2209,-0.2375,-0.16249999999999998,8.395386649820881e-05,8.395386649820881e-05,0.0
2210,-0.22499999999999998,-0.16249999999999998,9.821281209611079e-05,9.821281209611079e-05,0.0
2211,-0.21250000000000002,-0.16249999999999998,0.0001322306084942547,0.0001322306084942547,0.0
2212,-0.2,-0.16249999999999998,0.00019101308393774125,0.00019101308393774125,0.0
2213,-0.1875,-0.16249999999999998,0.00027593181016156244,0.00027593181016156244,0.0
2214,-0.175,-0.16249999999999998,0.0004042167534473718,0.0004042167534473718,0.0
2215,-0.16249999999999998,-0.16249999999999998,0.0006661766925934419,0.0006661766925934419,0.0
2216,-0.15000000000000002,-0.16249999999999998,0.0007755687291958938,0.0007755687291958938,0.0
2217,-0.1375,-0.16249999999999998,0.001046959220516056,0.001046959220516056,0.0
2218,-0.125,-0.16249999999999998,0.0014298649723458942,0.0014298649723458942,0.0
2219,-0.11249999999999999,-0.16249999999999998,0.0019325557314381395,0.0019325557314381395,0.0
2220,-0.09999999999999998,-0.16249999999999998,0.0024727039946983243,0.0024727039946983243,0.0
2221,-0.08750000000000002,-0.16249999999999998,0.0033006621286902245,0.0033006621286902245,0.0
2222,-0.07500000000000001,-0.16249999999999998,0.003942539777400217,0.003942539777400217,0.0
2223,-0.0625,-0.16249999999999998,0.004822211014207961,0.004822211014207961,0.0
2224,-0.04999999999999999,-0.16249999999999998,0.006051975295633457,0.006051975295633457,0.0
2225,-0.03749999999999998,-0.16249999999999998,0.0069387562007237145,0.0069387562007237145,0.0
2226,-0.025000000000000022,-0.16249999999999998,0.008081786248272008,0.008081786248272008,0.0
2227,-0.012500000000000011,-0.16249999999999998,0.009180110549694922,0.009296864287971636,0.00011675373827671476
2228,0.0,-0.16249999999999998,0.010731444785662781,0.010731444785662781,0.0
2229,0.012499999999999956,-0.16249999999999998,0.011323372152275144,0.011323372152275144,0.0
2230,0.025000000000000022,-0.16249999999999998,0.012073041739836135,0.012073041739836135,0.0
2231,0.03749999999999998,-0.16249999999999998,0.012774935117994912,0.012774935117994912,0.0
2232,0.050000000000000044,-0.16249999999999998,0.013270917338683663,0.013270917338683663,0.0
2233,0.0625,-0.16249999999999998,0.013591740841929725,0.013591740841929725,0.0
2234,0.07499999999999996,-0.16249999999999998,0.013795202267390849,0.013795202267390849,0.0
2235,0.08750000000000002,-0.16249999999999998,0.013948190381198202,0.013948190381198202,0.0
2236,0.09999999999999998,-0.16249999999999998,0.013887565872987399,0.013887565872987399,0.0
2237,0.11250000000000004,-0.16249999999999998,0.013794481953920593,0.013794481953920593,0.0
2238,0.125,-0.16249999999999998,0.013681857191611819,0.013681857191611819,0.0
2239,0.13749999999999996,-0.16249999999999998,0.013478492742298634,0.013478492742298634,0.0
2240,0.15000000000000002,-0.16249999999999998,0.01327630216715781,0.01327630216715781,0.0
2241,0.16249999999999998,-0.16249999999999998,0.013077880269247824,0.013077880269247824,0.0
2242,0.17500000000000004,-0.16249999999999998,0.012859595472650656,0.012859595472650656,0.0
2243,0.1875,-0.16249999999999998,0.012656582680603493,0.012656582680603493,0.0
2244,0.19999999999999996,-0.16249999999999998,0.012463150416348975,0.012463150416348975,0.0
2245,0.21250000000000002,-0.16249999999999998,0.01229027388064301,0.01229027388064301,0.0
2246,0.22499999999999998,-0.16249999999999998,0.012126638878173831,0.012126638878173831,0.0
2247,0.23750000000000004,-0.16249999999999998,0.011972583078049616,0.011972583078049616,0.0
2248,0.25,-0.16249999999999998,0.011842320513792354,0.011842320513792354,0.0
2249,0.26249999999999996,-0.16249999999999998,0.011737337069565625,0.011737337069565625,0.0
2250,0.275,-0.16249999999999998,0.011601780573718764,0.011601780573718764,0.0
2251,0.2875,-0.16249999999999998,0.011491876417875442,0.011491876417875442,0.0
2252,0.30000000000000004,-0.16249999999999998,0.011451139358053933,0.011451139358053933,0.0
2253,0.3125,-0.16249999999999998,0.011296177210024069,0.011296177210024069,0.0
2254,0.32499999999999996,-0.16249999999999998,0.01119972637950458,0.01119972637950458,0.0
2255,0.3375,-0.16249999999999998,0.01111671417926358,0.01111671417926358,0.0
2256,0.35,-0.16249999999999998,0.01103935825776618,0.01103935825776618,0.0
2257,0.36250000000000004,-0.16249999999999998,0.010968487220168487,0.010968487220168487,0.0
2258,0.375,-0.16249999999999998,0.010906537176771718,0.010906537176771718,0.0
2259,0.38749999999999996,-0.16249999999999998,0.010821680014380608,0.010821680014380608,0.0
2260,0.4,-0.16249999999999998,0.010733546694593116,0.010733546694593116,0.0
2261,0.4125,-0.16249999999999998,0.010618721950329906,0.010618721950329906,0.0
2262,0.42500000000000004,-0.16249999999999998,0.010549047783205121,0.010549047783205121,0.0
2263,0.4375,-0.16249999999999998,0.010423945937030658,0.010423945937030658,0.0
2264,0.44999999999999996,-0.16249999999999998,0.010345188629871976,0.010345188629871976,0.0
2265,0.4625,-0.16249999999999998,0.010365151519094645,0.010365151519094645,0.0
2266,0.475,-0.16249999999999998,0.010237422691254501,0.010237422691254501,0.0
2267,0.48750000000000004,-0.16249999999999998,0.010085430616295934,0.010085430616295934,0.0
2268,0.5,-0.16249999999999998,0.010017218519648038,0.010017218519648038,0.0
2269,-0.5,-0.15000000000000002,6.886698020593698e-05,6.886698020593698e-05,0.0
2270,-0.4875,-0.15000000000000002,6.686901662177825e-05,6.686901662177825e-05,0.0
2271,-0.475,-0.15000000000000002,6.826521510741694e-05,6.826521510741694e-05,0.0
2272,-0.4625,-0.15000000000000002,7.105190124195773e-05,7.105190124195773e-05,0.0
2273,-0.45,-0.15000000000000002,7.402930102151854e-05,7.402930102151854e-05,0.0
2274,-0.4375,-0.15000000000000002,7.7808563895336e-05,7.7808563895336e-05,0.0
2275,-0.425,-0.15000000000000002,8.195411824184621e-05,8.195411824184621e-05,0.0
2276,-0.4125,-0.15000000000000002,8.5163340429758e-05,8.5163340429758e-05,0.0
2277,-0.4,-0.15000000000000002,8.907546059104936e-05,8.907546059104936e-05,0.0
2278,-0.3875,-0.15000000000000002,9.082885328133561e-05,9.082885328133561e-05,0.0
2279,-0.375,-0.15000000000000002,9.228259620805459e-05,9.228259620805459e-05,0.0
2280,-0.3625,-0.15000000000000002,9.299867080189863e-05,9.299867080189863e-05,0.0
2281,-0.35,-0.15000000000000002,9.261849229403555e-05,9.261849229403555e-05,0.0
2282,-0.3375,-0.15000000000000002,8.996056916899872e-05,8.996056916899872e-05,0.0
2283,-0.325,-0.15000000000000002,8.618759543825988e-05,8.618759543825988e-05,0.0
2284,-0.3125,-0.15000000000000002,8.216650835685008e-05,8.216650835685008e-05,0.0
2285,-0.3,-0.15000000000000002,7.618443290048431e-05,7.618443290048431e-05,0.0
2286,-0.2875,-0.15000000000000002,6.995581951206513e-05,6.995581951206513e-05,0.0
2287,-0.275,-0.15000000000000002,6.24664340289459e-05,6.24664340289459e-05,0.0
2288,-0.2625,-0.15000000000000002,5.771866874712177e-05,5.771866874712177e-05,0.0
2289,-0.25,-0.15000000000000002,5.812429389112587e-05,5.812429389112587e-05,0.0
2290,-0.2375,-0.15000000000000002,6.438436736176915e-05,6.438436736176915e-05,0.0
2291,-0.22499999999999998,-0.15000000000000002,8.170504474982622e-05,8.170504474982622e-05,0.0
2292,-0.21250000000000002,-0.15000000000000002,0.00012467048918199744,0.00012467048918199744,0.0
2293,-0.2,-0.15000000000000002,0.00015799625203430462,0.00015799625203430462,0.0
2294,-0.1875,-0.15000000000000002,0.00024232151453043027,0.00024232151453043027,0.0
2295,-0.175,-0.15000000000000002,0.00035094068070116205,0.00035094068070116205,0.0
2296,-0.16249999999999998,-0.15000000000000002,0.0005004615454918204,0.0005004615454918204,0.0
2297,-0.15000000000000002,-0.15000000000000002,0.0006992218041915214,0.0006992218041915214,0.0
2298,-0.1375,-0.15000000000000002,0.0009712837993858348,0.0009712837993858348,0.0
2299,-0.125,-0.15000000000000002,0.001321056645953175,0.001321056645953175,0.0
2300,-0.11249999999999999,-0.15000000000000002,0.0019812437784294534,0.0019812437784294534,0.0
2301,-0.09999999999999998,-0.15000000000000002,0.0024018334644262986,0.0024018334644262986,0.0
2302,-0.08750000000000002,-0.15000000000000002,0.0030874366559724606,0.0030874366559724606,0.0
2303,-0.07500000000000001,-0.15000000000000002,0.004146484468671463,0.004146484468671463,0.0
2304,-0.0625,-0.15000000000000002,0.004980724435320546,0.004980724435320546,0.0
2305,-0.04999999999999999,-0.15000000000000002,0.006171351801451539,0.006171351801451539,0.0
2306,-0.03749999999999998,-0.15000000000000002,0.007227240005478739,0.0073397371036074185,0.00011249709812867926
2307,-0.025000000000000022,-0.15000000000000002,0.008554037243164718,0.008667613207614345,0.00011357596444962724
2308,-0.012500000000000011,-0.15000000000000002,0.009959257677080597,0.009959257677080597,0.0
2309,0.0,-0.15000000000000002,0.010967890417412973,0.011055703522161531,8.781310474855787e-05
2310,0.012499999999999956,-0.15000000000000002,0.012090966193742938,0.012090966193742938,0.0
2311,0.025000000000000022,-0.15000000000000002,0.012872052080405563,0.012872052080405563,0.0
2312,0.03749999999999998,-0.15000000000000002,0.01379816923751161,0.01379816923751161,0.0
2313,0.050000000000000044,-0.15000000000000002,0.01398302760032226,0.01398302760032226,0.0
2314,0.0625,-0.15000000000000002,0.014255278882310641,0.014255278882310641,0.0
2315,0.07499999999999996,-0.15000000000000002,0.014370172209699132,0.014370172209699132,0.0
2316,0.08750000000000002,-0.15000000000000002,0.014374240355258474,0.014374240355258474,0.0
2317,0.09999999999999998,-0.15000000000000002,0.014276227497815786,0.014276227497815786,0.0
2318,0.11250000000000004,-0.15000000000000002,0.014099195376455459,0.014099195376455459,0.0
2319,0.125,-0.15000000000000002,0.013867027637394181,0.013867027637394181,0.0
2320,0.13749999999999996,-0.15000000000000002,0.013598223069513186,0.013598223069513186,0.0
2321,0.15000000000000002,-0.15000000000000002,0.013340746223532339,0.013340746223532339,0.0
2322,0.16249999999999998,-0.15000000000000002,0.013081314693432882,0.013081314693432882,0.0
2323,0.17500000000000004,-0.15000000000000002,0.012824896530223487,0.012824896530223487,0.0
2324,0.1875,-0.15000000000000002,0.012601369837504116,0.012601369837504116,0.0
2325,0.19999999999999996,-0.15000000000000002,0.01237523764127444,0.01237523764127444,0.0
2326,0.21250000000000002,-0.15000000000000002,0.01217451770514397,0.01217451770514397,0.0
2327,0.22499999999999998,-0.15000000000000002,0.011996896933278722,0.011996896933278722,0.0
2328,0.23750000000000004,-0.15000000000000002,0.011860587126952142,0.011860587126952142,0.0
2329,0.25,-0.15000000000000002,0.011693921021222919,0.011693921021222919,0.0
2330,0.26249999999999996,-0.15000000000000002,0.011578711733615663,0.011578711733615663,0.0
2331,0.275,-0.15000000000000002,0.011464022958030631,0.011464022958030631,0.0
2332,0.2875,-0.15000000000000002,0.011345744695523416,0.011345744695523416,0.0
